0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0009903520314283058,1.0,0.8515625,0.5658227849509702,0.06505989699999995,0.005859375,0.16666666666666666,0.35585816312071433,0.2097152000000001,1.0,0.7876130770782283,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0012379400392853823,1.0,0.875,0.3797468356442431,0.06505989699999995,0.005859375,0.16666666666666666,0.4448227039008929,0.2097152000000001,1.0,0.7640145300869203,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.0005070602400912927,1.0,0.875,0.3797468354519111,0.04554192789999996,0.0029296875,0.1625,0.4445993795178058,0.1677721600000001,1.0,0.7640144738660133,0.08235429999999996,0.08235429999999996,0.0625,1.0,1.0,0.25,0.8,0.5833333333333334
0.00020769187434139353,1.0,0.875,0.37974683544342924,0.03187934952999997,0.00146484375,0.1590909090909091,0.4445079058504933,0.13421772800000006,1.0,0.7640144673893647,0.05764800999999997,0.05764800999999997,0.055555555555555546,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0012379400392853823,1.0,0.875,0.3797468356442431,0.06505989699999995,0.005859375,0.16666666666666666,0.4448227039008929,0.2097152000000001,1.0,0.7640145300869203,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.0005070602400912927,1.0,0.875,0.3797468354519111,0.04554192789999996,0.0029296875,0.1625,0.4445993795178058,0.1677721600000001,1.0,0.7640144738660133,0.08235429999999996,0.08235429999999996,0.0625,1.0,1.0,0.25,0.8,0.5833333333333334
0.00020769187434139353,1.0,0.875,0.37974683544342924,0.03187934952999997,0.00146484375,0.1590909090909091,0.4445079058504933,0.13421772800000006,1.0,0.7640144673893647,0.05764800999999997,0.05764800999999997,0.055555555555555546,1.0,1.0,0.25,0.8,0.5833333333333334
8.507059173023481e-05,1.0,0.875,0.3797468354430552,0.022315544670999977,0.000732421875,0.15625,0.4444704382363622,0.10737418240000006,1.0,0.7640144666432549,0.04035360699999998,0.04035360699999998,0.05000000000000001,1.0,1.0,0.25,0.8,0.5833333333333334
3.484491437270418e-05,1.0,0.875,0.3797468354430387,0.015620881269699982,0.0003662109375,0.15384615384615385,0.4444550915016141,0.08589934592000005,1.0,0.7640144665573031,0.028247524899999984,0.028247524899999984,0.04545454545454545,1.0,1.0,0.25,0.8,0.5833333333333334
1.1417981541647708e-05,1.0,0.8605769230769231,0.5658227848101265,0.010934616888789987,0.00018310546875,0.1517857142857143,0.355559044383249,0.06871947673600004,1.0,0.7876130198926612,0.019773267429999988,0.019773267429999988,0.041666666666666664,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0009903520314283058,1.0,0.8515625,0.5658227849509702,0.06505989699999995,0.005859375,0.16666666666666666,0.35585816312071433,0.2097152000000001,1.0,0.7876130770782283,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0012379400392853823,1.0,0.875,0.3797468356442431,0.06505989699999995,0.005859375,0.16666666666666666,0.4448227039008929,0.2097152000000001,1.0,0.7640145300869203,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.0005070602400912927,1.0,0.875,0.3797468354519111,0.04554192789999996,0.0029296875,0.1625,0.4445993795178058,0.1677721600000001,1.0,0.7640144738660133,0.08235429999999996,0.08235429999999996,0.0625,1.0,1.0,0.25,0.8,0.5833333333333334
0.00020769187434139353,1.0,0.875,0.37974683544342924,0.03187934952999997,0.00146484375,0.1590909090909091,0.4445079058504933,0.13421772800000006,1.0,0.7640144673893647,0.05764800999999997,0.05764800999999997,0.055555555555555546,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0012379400392853823,1.0,0.875,0.3797468356442431,0.06505989699999995,0.005859375,0.16666666666666666,0.4448227039008929,0.2097152000000001,1.0,0.7640145300869203,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.0005070602400912927,1.0,0.875,0.3797468354519111,0.04554192789999996,0.0029296875,0.1625,0.4445993795178058,0.1677721600000001,1.0,0.7640144738660133,0.08235429999999996,0.08235429999999996,0.0625,1.0,1.0,0.25,0.8,0.5833333333333334
0.00020769187434139353,1.0,0.875,0.37974683544342924,0.03187934952999997,0.00146484375,0.1590909090909091,0.4445079058504933,0.13421772800000006,1.0,0.7640144673893647,0.05764800999999997,0.05764800999999997,0.055555555555555546,1.0,1.0,0.25,0.8,0.5833333333333334
8.507059173023481e-05,1.0,0.875,0.3797468354430552,0.022315544670999977,0.000732421875,0.15625,0.4444704382363622,0.10737418240000006,1.0,0.7640144666432549,0.04035360699999998,0.04035360699999998,0.05000000000000001,1.0,1.0,0.25,0.8,0.5833333333333334
3.484491437270418e-05,1.0,0.875,0.3797468354430387,0.015620881269699982,0.0003662109375,0.15384615384615385,0.4444550915016141,0.08589934592000005,1.0,0.7640144665573031,0.028247524899999984,0.028247524899999984,0.04545454545454545,1.0,1.0,0.25,0.8,0.5833333333333334
1.1417981541647708e-05,1.0,0.8605769230769231,0.5658227848101265,0.010934616888789987,0.00018310546875,0.1517857142857143,0.355559044383249,0.06871947673600004,1.0,0.7876130198926612,0.019773267429999988,0.019773267429999988,0.041666666666666664,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0009903520314283058,1.0,0.8515625,0.5658227849509702,0.06505989699999995,0.005859375,0.16666666666666666,0.35585816312071433,0.2097152000000001,1.0,0.7876130770782283,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0012379400392853823,1.0,0.875,0.3797468356442431,0.06505989699999995,0.005859375,0.16666666666666666,0.4448227039008929,0.2097152000000001,1.0,0.7640145300869203,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.0005070602400912927,1.0,0.875,0.3797468354519111,0.04554192789999996,0.0029296875,0.1625,0.4445993795178058,0.1677721600000001,1.0,0.7640144738660133,0.08235429999999996,0.08235429999999996,0.0625,1.0,1.0,0.25,0.8,0.5833333333333334
0.00020769187434139353,1.0,0.875,0.37974683544342924,0.03187934952999997,0.00146484375,0.1590909090909091,0.4445079058504933,0.13421772800000006,1.0,0.7640144673893647,0.05764800999999997,0.05764800999999997,0.055555555555555546,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0012379400392853823,1.0,0.875,0.3797468356442431,0.06505989699999995,0.005859375,0.16666666666666666,0.4448227039008929,0.2097152000000001,1.0,0.7640145300869203,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
0.0005070602400912927,1.0,0.875,0.3797468354519111,0.04554192789999996,0.0029296875,0.1625,0.4445993795178058,0.1677721600000001,1.0,0.7640144738660133,0.08235429999999996,0.08235429999999996,0.0625,1.0,1.0,0.25,0.8,0.5833333333333334
0.00020769187434139353,1.0,0.875,0.37974683544342924,0.03187934952999997,0.00146484375,0.1590909090909091,0.4445079058504933,0.13421772800000006,1.0,0.7640144673893647,0.05764800999999997,0.05764800999999997,0.055555555555555546,1.0,1.0,0.25,0.8,0.5833333333333334
8.507059173023481e-05,1.0,0.875,0.3797468354430552,0.022315544670999977,0.000732421875,0.15625,0.4444704382363622,0.10737418240000006,1.0,0.7640144666432549,0.04035360699999998,0.04035360699999998,0.05000000000000001,1.0,1.0,0.25,0.8,0.5833333333333334
3.484491437270418e-05,1.0,0.875,0.3797468354430387,0.015620881269699982,0.0003662109375,0.15384615384615385,0.4444550915016141,0.08589934592000005,1.0,0.7640144665573031,0.028247524899999984,0.028247524899999984,0.04545454545454545,1.0,1.0,0.25,0.8,0.5833333333333334
1.1417981541647708e-05,1.0,0.8605769230769231,0.5658227848101265,0.010934616888789987,0.00018310546875,0.1517857142857143,0.355559044383249,0.06871947673600004,1.0,0.7876130198926612,0.019773267429999988,0.019773267429999988,0.041666666666666664,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.2621440000000001,1.0,0.875,0.40709999999999996,0.5529999999999999,0.375,0.25,0.5245440000000002,0.8,1.0,0.7912000000000001,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.5833333333333334
0.10737418240000006,1.0,0.875,0.38095311,0.38709999999999994,0.1875,0.21875,0.4772532224000002,0.6400000000000001,1.0,0.7671462400000001,0.7,0.7,0.25,1.0,1.0,0.25,0.8,0.5833333333333334
0.043980465111040035,1.0,0.875,0.379800032151,0.27096999999999993,0.09375,0.2,0.4578829198950402,0.5120000000000001,1.0,0.7643752468480001,0.48999999999999994,0.48999999999999994,0.16666666666666666,1.0,1.0,0.25,0.8,0.5833333333333334
0.018014398509482003,1.0,0.875,0.37974918141785907,0.18967899999999993,0.046875,0.1875,0.4499488439890085,0.40960000000000013,1.0,0.7640560284368897,0.3429999999999999,0.3429999999999999,0.125,1.0,1.0,0.25,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,0.3797469389005276,0.13277529999999993,0.0234375,0.17857142857142858,0.44669904649789793,0.32768000000000014,1.0,0.7640192544759298,0.24009999999999992,0.24009999999999992,0.09999999999999999,1.0,1.0,0.25,0.8,0.5833333333333334
0.0030223145490365774,1.0,0.875,0.37974684000551323,0.09294270999999994,0.01171875,0.171875,0.4453679294455391,0.2621440000000001,1.0,0.7640150181156272,0.16806999999999994,0.16806999999999994,0.08333333333333333,1.0,1.0,0.25,0.8,0.5833333333333334
0.0009903520314283058,1.0,0.8515625,0.5658227849509702,0.06505989699999995,0.005859375,0.16666666666666666,0.35585816312071433,0.2097152000000001,1.0,0.7876130770782283,0.11764899999999995,0.11764899999999995,0.07142857142857144,1.0,1.0,0.25,0.8,0.5833333333333334
