1,1,-14,-13
1,1,-22,-21
1,1,-23,-22
1,1,-36,-35
1,1,-4,-3
1,1,-27,-26
1,1,-28,-27
1,1,3,4
1,1,-6,-5
1,1,-18,-17
1,1,4,5
1,0,5,0
1,0,25,20
1,0,41,36
1,1,28,29
1,1,-1,0
1,1,-9,-8
1,1,-10,-9
1,1,-17,-16
1,1,-18,-17
1,1,-25,-24
1,1,-26,-25
1,1,-27,-26
1,1,-30,-29
1,0,18,13
1,0,22,17
1,1,23,24
1,0,28,23
1,1,27,28
1,1,29,30
1,0,8,3
1,0,10,5
1,1,9,10
1,0,14,9
1,1,13,14
1,0,24,19
1,1,23,24
1,0,28,23
1,1,27,28
1,1,-22,-21
1,1,-36,-35
1,1,-45,-44
1,1,-46,-45
1,1,-54,-53
1,1,-2,-1
1,1,-13,-12
1,1,-16,-15
1,1,-7,-6
1,1,-18,-17
1,1,-19,-18
1,1,-1,0
1,1,-32,-31
1,1,-40,-39
1,1,-66,-65
1,1,-67,-66
1,1,-76,-75
1,1,-21,-20
1,1,-47,-46
1,1,-59,-58
1,1,2,3
1,1,-2,-1
1,1,-10,-9
1,1,-11,-10
1,1,-12,-11
1,1,-13,-12
1,1,-14,-13
1,1,-24,-23
1,1,-25,-24
1,1,-35,-34
1,1,-36,-35
1,1,-53,-52
1,1,-54,-53
1,1,-56,-55
1,1,-61,-60
1,1,-62,-61
1,1,-69,-68
1,0,18,13
1,1,-5,-4
1,1,-12,-11
1,1,-24,-23
1,1,-25,-24
1,1,-34,-33
1,1,-35,-34
1,1,-42,-41
1,0,5,0
1,1,4,5
1,1,17,18
1,0,24,19
1,1,23,24
1,0,28,23
1,1,27,28
1,0,32,27
1,0,34,29
1,0,36,31
1,1,35,36
1,1,29,30
1,1,28,29
1,1,23,24
1,0,36,31
1,0,41,36
1,0,46,41
1,0,54,49
1,1,-16,-15
1,1,-36,-35
1,1,-51,-50
1,1,-53,-52
1,1,-54,-53
1,1,-75,-74
1,1,-77,-76
1,1,-78,-77
1,1,-86,-85
1,1,-87,-86
1,1,-94,-93
1,1,-14,-13
1,1,-20,-19
1,1,-30,-29
1,1,-58,-57
1,1,-59,-58
1,1,-65,-64
1,1,-66,-65
1,1,-76,-75
1,1,2,3
1,1,-21,-20
1,1,-25,-24
1,1,-26,-25
1,1,-47,-46
1,1,-68,-67
1,1,-70,-69
1,1,-76,-75
1,1,-77,-76
1,1,-81,-80
1,1,-85,-84
1,1,-7,-6
1,1,-12,-11
1,1,-13,-12
1,1,-27,-26
1,1,-28,-27
1,1,-51,-50
1,1,-66,-65
1,1,-70,-69
1,1,-79,-78
1,1,-86,-85
1,0,5,0
1,1,46,47
1,1,44,45
1,1,43,44
1,0,8,3
1,0,20,15
1,0,24,19
1,0,5,0
1,1,-1,0
1,1,-5,-4
1,1,-19,-18
1,1,-20,-19
1,1,-21,-20
1,1,-28,-27
1,1,-29,-28
1,1,-32,-31
1,1,-34,-33
1,0,5,0
1,1,6,7
1,0,13,8
1,0,28,23
1,0,39,34
1,0,5,0
1,1,3,4
1,1,-5,-4
1,1,-6,-5
1,1,-4,-3
1,1,-9,-8
1,1,-10,-9
1,1,-11,-10
1,1,-15,-14
1,1,-49,-48
1,1,-63,-62
1,1,-64,-63
1,1,-65,-64
1,1,-66,-65
1,1,-1,0
1,1,-2,-1
1,1,-25,-24
1,1,-41,-40
1,1,-5,-4
1,1,-6,-5
1,1,-13,-12
1,0,36,31
1,0,41,36
1,0,110,105
1,0,118,113
1,1,-12,-11
1,1,-13,-12
1,1,-17,-16
1,1,-19,-18
1,1,-23,-22
1,1,-29,-28
1,1,-30,-29
1,0,18,13
1,0,31,26
1,0,60,55
1,0,113,108
1,0,126,121
1,0,142,137
1,1,4,5
1,1,2,3
1,1,-2,-1
1,1,-31,-30
1,1,-37,-36
1,1,-38,-37
1,1,-44,-43
1,1,-49,-48
1,1,0,1
1,1,-1,0
1,1,-23,-22
1,1,5,6
1,0,16,11
1,1,13,14
1,1,2,3
1,1,-4,-3
1,1,-15,-14
1,0,10,5
1,0,15,10
1,0,20,15
1,0,15,10
1,0,25,20
1,0,30,25
1,1,29,30
1,1,27,28
1,1,26,27
1,1,15,16
1,1,14,15
1,1,13,14
1,1,12,13
1,0,58,53
1,0,63,58
1,0,109,104
1,0,147,142
1,0,152,147
1,0,176,171
1,0,186,181
1,0,196,191
1,1,-2,-1
1,1,-13,-12
1,1,-29,-28
1,1,-37,-36
1,1,-54,-53
1,1,-69,-68
1,1,-77,-76
1,1,-82,-81
1,1,-96,-95
1,1,-77,-76
1,1,-78,-77
1,1,-79,-78
1,0,11,6
1,0,15,10
1,1,14,15
1,0,57,52
1,1,98,99
1,1,83,84
1,1,-11,-10
1,1,-15,-14
1,1,-16,-15
1,1,-24,-23
1,1,-29,-28
1,1,-30,-29
1,1,-31,-30
1,1,-32,-31
1,1,-16,-15
1,1,-20,-19
1,1,-21,-20
1,1,-22,-21
1,1,-29,-28
1,1,-30,-29
1,1,-1,0
1,1,-11,-10
1,1,-12,-11
1,1,-21,-20
1,1,-24,-23
1,1,-40,-39
1,1,-41,-40
1,1,-45,-44
1,0,48,43
1,0,53,48
1,0,73,68
1,0,78,73
1,0,121,116
1,0,11,6
1,0,19,14
1,0,30,25
1,0,40,35
1,1,-16,-15
1,1,-20,-19
1,1,-29,-28
1,1,-41,-40
1,1,-42,-41
1,1,-4,-3
1,1,-5,-4
1,1,-25,-24
1,1,-8,-7
1,1,-13,-12
1,1,-17,-16
1,1,-27,-26
1,1,-32,-31
1,0,8,3
1,0,18,13
1,0,25,20
1,1,24,25
1,0,54,49
1,1,39,40
1,1,-16,-15
1,1,-20,-19
1,1,-36,-35
1,1,-45,-44
1,1,-46,-45
1,1,-56,-55
1,1,-60,-59
1,1,-25,-24
1,1,-26,-25
1,1,-30,-29
1,1,-31,-30
1,1,-32,-31
1,1,-46,-45
1,1,-47,-46
1,1,-48,-47
1,1,-49,-48
1,1,-50,-49
1,1,-8,-7
1,1,-25,-24
1,1,-26,-25
1,1,-33,-32
1,1,-37,-36
1,1,-47,-46
1,1,-55,-54
1,1,-57,-56
1,1,-69,-68
1,1,-70,-69
1,1,-75,-74
1,1,-44,-43
1,0,5,0
1,0,13,8
1,1,12,13
1,0,17,12
1,0,21,16
1,0,26,21
1,0,31,26
1,1,-1,0
1,1,-6,-5
1,1,-24,-23
1,1,-39,-38
1,1,-44,-43
1,1,-48,-47
1,1,-58,-57
1,1,-87,-86
1,1,-12,-11
1,1,-13,-12
1,1,-45,-44
1,1,-1,0
1,1,-40,-39
1,1,-72,-71
1,1,-81,-80
1,1,-82,-81
1,1,-89,-88
1,1,-90,-89
1,1,-2,-1
1,1,-6,-5
1,1,-24,-23
1,1,-25,-24
1,1,-26,-25
1,1,-27,-26
1,1,-32,-31
1,0,-1,-6
1,1,36,37
1,1,35,36
1,1,21,22
1,1,21,22
1,1,11,12
1,1,7,8
1,1,0,1
1,1,-4,-3
1,1,-5,-4
1,1,-1,0
1,1,-14,-13
1,0,16,11
1,0,56,51
1,0,15,10
1,0,23,18
1,0,33,28
1,0,58,53
1,0,5,0
1,1,4,5
1,1,-13,-12
1,1,-14,-13
1,1,-15,-14
1,1,-22,-21
1,1,-13,-12
1,1,-14,-13
1,1,-29,-28
1,1,-30,-29
1,1,-4,-3
1,1,-23,-22
1,1,-32,-31
1,1,-40,-39
1,1,-32,-31
1,1,-33,-32
1,1,-34,-33
1,1,-1,0
1,1,-27,-26
1,1,-36,-35
1,1,-43,-42
1,1,-64,-63
1,1,4,5
1,1,-32,-31
1,1,-54,-53
1,1,1,2
1,1,-4,-3
1,1,-5,-4
1,1,-26,-25
1,1,-27,-26
1,1,-4,-3
1,1,-8,-7
1,1,-12,-11
1,1,-18,-17
1,1,-20,-19
1,1,-30,-29
1,1,-34,-33
1,1,-36,-35
1,1,-39,-38
1,1,-45,-44
1,1,60,61
1,1,61,62
1,1,-24,-23
1,1,-34,-33
1,1,-53,-52
1,1,-60,-59
1,1,-68,-67
1,1,-76,-75
1,1,-77,-76
1,1,-79,-78
1,1,-1,0
1,1,-2,-1
1,1,-13,-12
1,1,-24,-23
1,1,-27,-26
1,1,-28,-27
1,1,-40,-39
1,1,-48,-47
1,1,-49,-48
1,1,-56,-55
1,1,-57,-56
1,1,-58,-57
1,0,5,0
1,1,4,5
1,1,0,1
1,1,-5,-4
1,1,-6,-5
1,1,-21,-20
1,1,-22,-21
1,1,-33,-32
1,1,-38,-37
1,1,-62,-61
1,1,-1,0
1,1,-2,-1
1,1,-9,-8
1,1,-88,-87
1,1,-89,-88
1,1,-90,-89
1,0,5,0
1,0,35,30
1,0,40,35
1,1,38,39
1,1,26,27
1,1,20,21
1,1,18,19
1,1,14,15
1,1,13,14
1,1,11,12
1,1,10,11
1,1,-12,-11
1,1,-13,-12
1,1,-20,-19
1,1,-27,-26
1,1,-34,-33
1,1,-38,-37
1,0,8,3
1,0,10,5
1,1,9,10
1,1,13,14
1,1,17,18
1,0,22,17
1,0,26,21
1,1,27,28
1,1,31,32
1,0,40,35
1,1,45,46
1,0,54,49
1,1,55,56
1,0,70,65
1,0,8,3
1,1,-16,-15
1,1,-17,-16
1,1,-18,-17
1,1,-46,-45
1,1,-73,-72
1,1,-20,-19
1,1,-30,-29
1,1,-31,-30
1,1,-32,-31
1,1,-72,-71
1,1,-73,-72
1,1,-76,-75
1,0,16,11
1,1,-11,-10
1,1,-16,-15
1,0,-16,-21
1,0,-11,-16
1,0,-3,-8
1,0,5,0
1,0,15,10
1,0,53,48
1,1,55,56
1,1,50,51
1,0,15,10
1,0,49,44
1,0,54,49
1,0,82,77
1,0,87,82
1,0,97,92
1,0,117,112
1,0,122,117
1,0,127,122
1,0,132,127
1,0,137,132
1,0,148,143
1,0,153,148
1,1,149,150
1,1,-4,-3
1,1,-9,-8
1,1,-8,-7
1,1,-9,-8
1,1,-20,-19
1,1,-2,-1
1,1,-12,-11
1,1,-15,-14
1,1,-16,-15
1,1,-17,-16
1,1,-18,-17
1,1,-20,-19
1,1,-21,-20
1,1,-22,-21
1,1,-35,-34
1,1,19,20
1,1,10,11
1,1,3,4
1,1,5,6
1,1,7,8
1,0,12,7
1,1,11,12
1,0,21,16
1,1,30,31
1,0,35,30
1,1,39,40
1,0,44,39
1,1,-2,-1
1,1,-6,-5
1,1,-7,-6
1,1,-47,-46
1,1,-54,-53
1,1,-5,-4
1,1,-12,-11
1,1,-23,-22
1,1,-43,-42
1,1,-27,-26
1,1,-9,-8
1,1,-27,-26
1,1,-53,-52
1,1,-37,-36
1,1,-38,-37
1,1,-39,-38
1,1,-40,-39
1,1,15,16
1,1,21,22
1,0,26,21
1,0,14,9
1,1,17,18
1,0,30,25
1,1,29,30
1,1,33,34
1,1,35,36
1,0,40,35
1,1,39,40
1,0,44,39
1,1,-1,0
1,1,-3,-2
1,1,-12,-11
1,1,-13,-12
1,1,-44,-43
1,1,-53,-52
1,1,-69,-68
1,1,-71,-70
1,1,-6,-5
1,1,-7,-6
1,1,-28,-27
1,1,-29,-28
1,1,-34,-33
1,1,-39,-38
1,1,-40,-39
1,1,-41,-40
1,1,-43,-42
1,1,-59,-58
1,1,-60,-59
1,1,-5,-4
1,1,-12,-11
1,1,-13,-12
1,1,-20,-19
1,1,-48,-47
1,1,-52,-51
1,1,-53,-52
1,1,-61,-60
1,1,-63,-62
1,1,-64,-63
1,0,16,11
1,0,40,35
1,0,48,43
1,0,82,77
1,0,100,95
1,0,105,100
1,0,123,118
1,0,146,141
1,0,179,174
1,0,205,200
1,0,210,205
1,0,5,0
1,0,15,10
1,0,25,20
1,0,49,44
1,0,97,92
1,1,-4,-3
1,1,-25,-24
1,1,-29,-28
1,1,-36,-35
1,1,-43,-42
1,1,-72,-71
1,1,-79,-78
1,1,-9,-8
1,1,-73,-72
1,1,-78,-77
1,1,-79,-78
1,1,-84,-83
1,1,-85,-84
1,1,-90,-89
1,1,-30,-29
1,1,-52,-51
1,1,-20,-19
1,1,-77,-76
1,1,-83,-82
1,1,-93,-92
1,1,-94,-93
1,1,-12,-11
1,1,-21,-20
1,1,-25,-24
1,1,-26,-25
1,1,-4,-3
1,1,4,5
1,1,0,1
1,1,-1,0
1,1,-2,-1
1,1,-4,-3
1,1,-11,-10
1,1,-25,-24
1,1,-26,-25
1,0,10,5
1,1,9,10
1,1,6,7
1,1,-1,0
1,0,20,15
1,1,-5,-4
1,1,-12,-11
1,1,-13,-12
1,1,-14,-13
1,1,-27,-26
1,1,-31,-30
1,1,-35,-34
1,1,-1,0
1,1,-17,-16
1,1,-19,-18
1,1,-20,-19
1,1,-1,0
1,1,-9,-8
1,1,-16,-15
1,1,-17,-16
1,1,-21,-20
1,1,-51,-50
1,1,-52,-51
1,1,-53,-52
1,1,-57,-56
1,1,-11,-10
1,1,-23,-22
1,1,-28,-27
1,1,-33,-32
1,1,-42,-41
1,0,14,9
1,0,22,17
1,0,38,33
1,0,48,43
1,0,63,58
1,0,79,74
1,0,120,115
1,0,130,125
1,0,135,130
1,0,168,163
1,0,5,0
1,0,57,52
1,0,62,57
1,0,75,70
1,0,80,75
1,0,85,80
1,0,90,85
1,0,101,96
1,0,106,101
1,0,127,122
1,0,152,147
1,1,-9,-8
1,1,-49,-48
1,1,-54,-53
1,1,-62,-61
1,1,-73,-72
1,1,-74,-73
1,1,-22,-21
1,1,-43,-42
1,1,-70,-69
1,1,-30,-29
1,1,-37,-36
1,1,-46,-45
1,1,-67,-66
1,0,8,3
1,0,13,8
1,0,26,21
1,1,35,36
1,0,40,35
1,1,39,40
1,0,44,39
1,1,41,42
1,0,56,51
1,1,45,46
1,0,60,55
1,0,70,65
1,1,73,74
1,1,72,73
1,0,77,72
1,0,82,77
1,1,-5,-4
1,1,-12,-11
1,1,-22,-21
1,1,-23,-22
1,1,-37,-36
1,1,-77,-76
1,1,-81,-80
1,1,-82,-81
1,1,-89,-88
1,1,-1,0
1,1,-2,-1
1,1,-9,-8
1,1,-10,-9
1,1,-17,-16
1,1,-19,-18
1,1,-34,-33
1,1,-35,-34
1,1,-37,-36
1,1,-6,-5
1,1,-16,-15
1,1,-34,-33
1,1,-49,-48
1,1,-60,-59
1,1,-61,-60
1,1,-69,-68
1,1,-80,-79
1,1,-73,-72
1,1,-74,-73
1,1,-32,-31
1,1,-39,-38
1,1,-43,-42
1,1,-87,-86
1,0,-57,-62
1,1,-1,0
1,1,-2,-1
1,1,-3,-2
1,1,-4,-3
1,1,-8,-7
1,1,-9,-8
1,1,-10,-9
1,1,3,4
1,1,-1,0
1,1,-2,-1
1,1,-6,-5
1,1,-7,-6
1,0,5,0
1,0,11,6
1,1,12,13
1,0,17,12
1,1,20,21
1,0,27,22
1,0,28,23
1,1,-5,-4
1,1,-26,-25
1,1,-39,-38
1,1,-40,-39
1,1,-8,-7
1,0,46,41
1,0,77,72
1,0,10,5
1,0,112,107
1,0,117,112
1,0,122,117
1,0,8,3
1,0,16,11
1,0,21,16
1,0,50,45
1,1,2,3
1,1,-7,-6
1,1,-27,-26
1,1,-42,-41
1,1,-48,-47
1,1,-49,-48
1,1,-50,-49
1,1,-16,-15
1,1,-17,-16
1,1,-40,-39
1,1,-42,-41
1,1,-48,-47
1,1,-49,-48
1,1,-50,-49
1,1,-1,0
1,1,-2,-1
1,0,0,-5
1,1,24,25
1,0,31,26
1,1,27,28
1,1,26,27
1,0,10,5
1,0,18,13
1,0,26,21
1,0,34,29
1,0,42,37
1,0,78,73
1,0,108,103
1,0,156,151
1,0,5,0
1,0,55,50
1,0,60,55
1,0,86,81
1,0,100,95
1,0,105,100
1,0,151,146
1,1,-5,-4
1,1,-14,-13
1,1,-25,-24
1,1,-43,-42
1,1,-47,-46
1,1,-51,-50
1,1,-67,-66
1,1,-1,0
1,1,-28,-27
1,1,-30,-29
1,1,-32,-31
1,1,-35,-34
1,1,-36,-35
1,1,-51,-50
1,1,-52,-51
1,1,-56,-55
1,0,16,11
1,0,20,15
1,0,24,19
1,1,-3,-2
1,0,5,0
1,1,0,1
1,1,-26,-25
1,1,-28,-27
1,1,8,9
1,0,15,10
1,1,14,15
1,1,25,26
1,1,35,36
1,1,41,42
1,0,48,43
1,1,51,52
1,1,53,54
1,1,57,58
1,1,-12,-11
1,1,-22,-21
1,1,-24,-23
1,1,-32,-31
1,1,-45,-44
1,1,-50,-49
1,1,-56,-55
1,1,-75,-74
1,1,-87,-86
1,1,-51,-50
1,1,-56,-55
1,1,-57,-56
1,1,-58,-57
1,1,-59,-58
1,1,-60,-59
1,1,-64,-63
1,1,-65,-64
1,1,-66,-65
1,1,-67,-66
1,1,-70,-69
1,1,-71,-70
1,1,-72,-71
1,1,-11,-10
1,1,-15,-14
1,1,-26,-25
1,1,-35,-34
1,1,-63,-62
1,1,-73,-72
1,1,-77,-76
1,1,-78,-77
1,1,-79,-78
1,0,15,10
1,0,10,5
1,0,15,10
1,0,25,20
1,0,35,30
1,0,53,48
1,0,84,79
1,1,1,2
1,0,5,0
1,0,13,8
1,0,6,1
1,0,11,6
1,0,19,14
1,0,8,3
1,0,18,13
1,0,28,23
1,0,43,38
1,1,44,45
1,1,-4,-3
1,1,-15,-14
1,1,-28,-27
1,1,-32,-31
1,1,-37,-36
1,1,-47,-46
1,1,-4,-3
1,1,-26,-25
1,1,-44,-43
1,1,-54,-53
1,1,-58,-57
1,1,-4,-3
1,1,-5,-4
1,1,-7,-6
1,1,-16,-15
1,1,-31,-30
1,1,-36,-35
1,1,-10,-9
1,1,-11,-10
1,1,-28,-27
1,1,-29,-28
1,1,-30,-29
1,1,-32,-31
1,1,-37,-36
1,1,-38,-37
1,1,-39,-38
1,0,5,0
1,1,4,5
1,1,6,7
1,0,36,31
1,1,40,41
1,1,38,39
1,1,37,38
1,1,25,26
1,0,40,35
1,1,-1,0
1,1,-23,-22
1,1,-25,-24
1,1,-27,-26
1,1,-4,-3
1,1,-5,-4
1,1,-33,-32
1,1,-34,-33
1,1,-52,-51
1,1,-53,-52
1,1,-54,-53
1,1,-61,-60
1,1,2,3
1,1,-31,-30
1,1,-35,-34
1,1,-38,-37
1,1,-41,-40
1,1,-49,-48
1,1,-50,-49
1,1,-55,-54
1,1,-66,-65
1,1,-18,-17
1,1,-19,-18
1,1,-30,-29
1,1,-31,-30
1,1,-33,-32
1,1,-9,-8
1,1,-22,-21
1,1,-23,-22
1,1,-47,-46
1,1,-61,-60
1,1,-63,-62
1,1,-4,-3
1,0,5,0
1,0,55,50
1,0,60,55
1,0,102,97
1,0,172,167
1,0,185,180
1,0,5,0
1,1,-34,-33
1,1,-35,-34
1,1,-46,-45
1,1,-56,-55
1,1,-72,-71
1,0,5,0
1,1,4,5
1,1,3,4
1,1,-41,-40
1,1,-50,-49
1,1,-78,-77
1,1,-85,-84
1,1,8,9
1,1,2,3
1,1,-7,-6
1,1,-15,-14
1,1,-16,-15
1,1,-18,-17
1,1,-24,-23
1,1,-37,-36
1,1,-38,-37
1,1,-39,-38
1,1,-41,-40
1,1,-45,-44
1,1,-46,-45
1,1,-50,-49
1,0,33,28
1,0,5,0
1,0,10,5
1,0,15,10
1,0,20,15
1,0,30,25
1,0,35,30
1,0,55,50
1,0,70,65
1,0,75,70
1,1,-5,-4
1,1,-14,-13
1,1,-1,0
1,1,-2,-1
1,1,-16,-15
1,1,-18,-17
1,1,-19,-18
1,1,-22,-21
1,1,-11,-10
1,1,-13,-12
1,1,-24,-23
1,1,-26,-25
1,1,-35,-34
1,0,9,4
1,1,8,9
1,1,3,4
1,1,2,3
1,1,1,2
1,1,0,1
1,1,-4,-3
1,1,-5,-4
1,1,-14,-13
1,1,-22,-21
1,1,-26,-25
1,1,-27,-26
1,1,-47,-46
1,1,-49,-48
1,1,-35,-34
1,1,-40,-39
1,1,-41,-40
1,1,-8,-7
1,1,-18,-17
1,1,-39,-38
1,1,-46,-45
1,1,-20,-19
1,1,-24,-23
1,1,-25,-24
1,1,-31,-30
1,1,-58,-57
1,1,-59,-58
1,0,15,10
1,0,28,23
1,0,33,28
1,0,56,51
1,1,66,67
1,1,0,1
1,1,-1,0
1,1,-9,-8
1,1,-10,-9
1,1,-11,-10
1,1,-12,-11
1,1,-13,-12
1,1,-18,-17
1,1,-19,-18
1,1,-32,-31
1,1,-52,-51
1,1,-54,-53
1,1,-4,-3
1,1,-8,-7
1,1,-13,-12
1,1,-10,-9
1,1,-31,-30
1,1,-55,-54
1,0,5,0
1,1,4,5
1,1,3,4
1,1,2,3
1,1,1,2
1,1,-15,-14
1,1,-16,-15
1,1,-17,-16
1,1,-18,-17
1,1,-22,-21
1,1,-29,-28
1,1,-30,-29
1,1,-74,-73
1,1,-75,-74
1,1,-76,-75
1,1,-77,-76
1,1,-78,-77
1,0,5,0
1,1,20,21
1,0,44,39
1,0,57,52
1,0,78,73
1,0,103,98
1,0,55,50
1,1,60,61
1,1,50,51
1,1,49,50
1,1,42,43
1,1,-1,0
1,1,-5,-4
1,1,-10,-9
1,1,-11,-10
1,1,-14,-13
1,1,-25,-24
1,1,-39,-38
1,1,-51,-50
1,1,-52,-51
1,1,-64,-63
1,1,-80,-79
1,1,-17,-16
1,1,-19,-18
1,1,-36,-35
1,1,-1,0
1,1,-30,-29
1,1,-37,-36
1,1,-42,-41
1,1,-49,-48
1,1,-65,-64
1,1,-66,-65
1,1,-68,-67
1,1,-72,-71
1,1,-47,-46
1,1,-67,-66
1,1,-68,-67
1,1,-69,-68
1,1,-70,-69
1,1,-71,-70
1,1,-24,-23
1,1,-29,-28
1,1,-35,-34
1,1,-40,-39
1,0,-30,-35
1,0,12,7
1,0,17,12
1,0,35,30
1,0,45,40
1,0,50,45
1,0,64,59
1,0,5,0
1,0,15,10
1,0,19,14
1,0,29,24
1,1,5,6
1,1,7,8
1,0,12,7
1,0,14,9
1,1,13,14
1,0,18,13
1,1,17,18
1,0,22,17
1,1,21,22
1,0,26,21
1,1,25,26
1,1,-5,-4
1,1,-22,-21
1,1,-1,0
1,1,-24,-23
1,1,-4,-3
1,1,-6,-5
1,1,-10,-9
1,1,-15,-14
1,1,-27,-26
1,1,-4,-3
1,1,-5,-4
1,1,-6,-5
1,1,-7,-6
1,1,-14,-13
1,1,-15,-14
1,1,-25,-24
1,1,-26,-25
1,1,-27,-26
1,1,-28,-27
1,1,-29,-28
1,1,-31,-30
1,1,-36,-35
1,1,-41,-40
1,1,-42,-41
1,1,-7,-6
1,1,-16,-15
1,1,-24,-23
1,1,-26,-25
1,1,-33,-32
1,1,-58,-57
1,1,-1,0
1,0,-3,-8
1,1,-4,-3
1,1,-2,-1
1,1,2,3
1,1,6,7
1,0,17,12
1,0,21,16
1,0,26,21
1,0,60,55
1,0,65,60
1,0,89,84
1,0,136,131
1,0,146,141
1,0,58,53
1,0,63,58
1,0,68,63
1,0,73,68
1,0,78,73
1,0,86,81
1,0,91,86
1,0,136,131
1,0,141,136
1,0,146,141
1,1,1,2
1,1,-7,-6
1,1,-12,-11
1,1,-16,-15
1,1,-32,-31
1,1,-37,-36
1,1,-38,-37
1,1,-40,-39
1,1,-46,-45
1,1,-58,-57
1,1,-66,-65
1,1,1,2
1,1,-6,-5
1,1,-7,-6
1,1,-8,-7
1,1,-10,-9
1,1,-44,-43
1,1,-54,-53
1,1,-55,-54
1,1,-84,-83
1,1,-85,-84
1,0,34,29
1,1,33,34
1,0,38,33
1,1,37,38
1,0,44,39
1,1,43,44
1,1,45,46
1,1,55,56
1,0,60,55
1,0,49,44
1,0,62,57
1,0,75,70
1,0,111,106
1,0,116,111
1,0,126,121
1,0,146,141
1,0,156,151
1,0,166,161
1,1,164,165
1,1,-12,-11
1,1,-14,-13
1,1,-22,-21
1,1,-42,-41
1,1,-58,-57
1,1,-60,-59
1,1,-78,-77
1,1,-88,-87
1,1,-89,-88
1,1,-93,-92
1,1,-1,0
1,1,-9,-8
1,1,-44,-43
1,1,-45,-44
1,1,-88,-87
1,1,-93,-92
1,1,-95,-94
1,1,-96,-95
1,1,-11,-10
1,1,-30,-29
1,1,-31,-30
1,1,-43,-42
1,1,-44,-43
1,1,-48,-47
1,1,-49,-48
1,1,-60,-59
1,1,-68,-67
1,1,-70,-69
1,1,-88,-87
1,1,-96,-95
1,1,-5,-4
1,1,-46,-45
1,1,-19,-18
1,1,-21,-20
1,1,-35,-34
1,1,-41,-40
1,1,-54,-53
1,1,-78,-77
1,1,-81,-80
1,1,58,59
1,1,57,58
1,0,59,54
1,0,70,65
1,0,75,70
