0,0,7,4
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,1,12,13
1,1,8,9
0,1,1,4
1,1,0,1
0,1,-3,0
1,1,-4,-3
0,1,-7,-4
1,1,-8,-7
0,1,-11,-8
1,1,-12,-11
0,1,-15,-12
1,1,-16,-15
0,1,-19,-16
1,1,-20,-19
0,1,-23,-20
1,1,-24,-23
0,1,-27,-24
1,1,-28,-27
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,7,4
1,1,4,5
0,1,1,4
0,1,-3,0
1,1,-8,-7
0,0,7,4
1,1,12,13
1,1,8,9
0,1,1,4
1,1,0,1
0,1,-3,0
1,1,-4,-3
0,1,-7,-4
1,1,-8,-7
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,7,4
1,1,4,5
0,1,1,4
0,1,-3,0
1,0,10,5
0,0,13,10
1,0,18,13
0,1,7,10
1,1,6,7
0,1,0,3
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,1,7,10
1,1,6,7
0,1,0,3
0,1,7,10
1,1,6,7
0,1,3,6
0,1,0,3
1,1,-1,0
0,1,-4,-1
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,0,18,13
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,7,4
1,1,25,26
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,1,36,37
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,0,6,1
1,1,42,43
0,1,39,42
1,1,0,1
0,0,3,0
0,1,47,50
1,1,46,47
0,1,43,46
1,1,42,43
0,1,39,42
1,1,38,39
0,0,41,38
0,0,43,40
0,0,45,42
0,1,69,72
1,1,68,69
0,0,71,68
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,1,-4,-3
0,0,7,4
1,1,4,5
0,1,1,4
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,1,6,7
0,1,3,6
0,1,0,3
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,5,2
1,0,6,1
1,1,12,13
0,1,9,12
0,1,5,8
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,1,7,10
1,1,6,7
0,1,3,6
0,1,0,3
1,1,-1,0
0,1,-4,-1
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,7,4
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,0,14,9
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,1,-7,-4
0,1,-7,-4
1,0,-2,-7
0,1,-5,-2
1,0,0,-5
0,1,-3,0
1,0,2,-3
0,1,-1,2
1,0,4,-1
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,1,12,13
1,1,8,9
0,1,1,4
1,1,0,1
0,1,-3,0
1,1,-4,-3
0,1,-7,-4
1,1,-8,-7
0,1,-11,-8
1,1,-12,-11
0,1,-15,-12
1,1,-16,-15
0,1,-19,-16
1,1,-20,-19
0,1,-23,-20
1,1,-24,-23
0,1,-27,-24
1,1,-28,-27
0,1,7,10
1,1,6,7
0,1,3,6
0,1,0,3
1,1,-1,0
0,1,-4,-1
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
1,1,12,13
1,1,8,9
0,1,1,4
1,1,0,1
0,1,-3,0
1,1,-4,-3
0,1,-7,-4
1,1,-8,-7
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,7,4
0,0,7,4
1,1,72,73
1,1,68,69
1,1,64,65
1,1,60,61
1,1,56,57
0,0,7,4
0,0,21,18
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
0,0,7,4
0,0,7,4
0,1,1,4
1,1,0,1
0,1,-3,0
0,1,-7,-4
1,1,-8,-7
