62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
62,-50
-50,46
90,90
104,48
