score,score_type,learning_alg,feature_set,domain
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
0.5,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
0.5,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
1.0,d,EG,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
0.8,d,REGAE,Raw,prisoners
1.0,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
0.7666666666666666,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
1.0,d,REGAE,Raw,prisoners
0.9,d,REGAE,Raw,prisoners
0.0,d,REGAE,Raw,prisoners
0.9,d,REGAE,Raw,prisoners
0.5333333333333333,d,REGAE,Raw,prisoners
0.6,d,REGAE,Raw,prisoners
0.8,d,REGAE,Raw,prisoners
0.8666666666666667,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
1.0,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
0.5,d,REGAE,Raw,prisoners
0.43333333333333335,d,REGAE,Raw,prisoners
0.9666666666666667,d,REGAE,Raw,prisoners
0.5,d,REGAE,Raw,prisoners
1.0,d,REGAE,Raw,prisoners
0.9,d,REGAE,Raw,prisoners
0.3666666666666667,d,REGAE,Raw,prisoners
1.0,d,REGAE,Raw,prisoners
0.8666666666666667,d,REGAE,Raw,prisoners
1.0,d,REGAE,Raw,prisoners
0.4666666666666667,d,REGAE,Raw,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.5,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
0.5,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.5,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
1.0,d,EG,AAT,prisoners
0.7,d,REGAE,AAT,prisoners
0.8,d,REGAE,AAT,prisoners
0.8666666666666667,d,REGAE,AAT,prisoners
0.3666666666666667,d,REGAE,AAT,prisoners
0.9333333333333333,d,REGAE,AAT,prisoners
0.9333333333333333,d,REGAE,AAT,prisoners
0.5666666666666667,d,REGAE,AAT,prisoners
1.0,d,REGAE,AAT,prisoners
0.8,d,REGAE,AAT,prisoners
0.8666666666666667,d,REGAE,AAT,prisoners
0.5,d,REGAE,AAT,prisoners
0.6333333333333333,d,REGAE,AAT,prisoners
0.8,d,REGAE,AAT,prisoners
0.7,d,REGAE,AAT,prisoners
0.9,d,REGAE,AAT,prisoners
0.8666666666666667,d,REGAE,AAT,prisoners
0.8,d,REGAE,AAT,prisoners
0.7333333333333334,d,REGAE,AAT,prisoners
0.9,d,REGAE,AAT,prisoners
0.9666666666666667,d,REGAE,AAT,prisoners
0.5,d,REGAE,AAT,prisoners
0.9,d,REGAE,AAT,prisoners
0.1333333333333333,d,REGAE,AAT,prisoners
0.9333333333333333,d,REGAE,AAT,prisoners
0.5,d,REGAE,AAT,prisoners
0.0,d,REGAE,AAT,prisoners
0.5666666666666667,d,REGAE,AAT,prisoners
0.9,d,REGAE,AAT,prisoners
0.8333333333333334,d,REGAE,AAT,prisoners
0.8666666666666667,d,REGAE,AAT,prisoners
0.5,d,EG,RawAAT,prisoners
0.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.9666666666666667,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.9333333333333333,d,EG,RawAAT,prisoners
0.0,d,EG,RawAAT,prisoners
0.5666666666666667,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.5333333333333333,d,EG,RawAAT,prisoners
0.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.0,d,EG,RawAAT,prisoners
0.0,d,EG,RawAAT,prisoners
0.5,d,EG,RawAAT,prisoners
0.9666666666666667,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.9666666666666667,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.9,d,EG,RawAAT,prisoners
0.7666666666666666,d,EG,RawAAT,prisoners
1.0,d,EG,RawAAT,prisoners
0.5333333333333333,d,REGAE,RawAAT,prisoners
0.9666666666666667,d,REGAE,RawAAT,prisoners
0.9333333333333333,d,REGAE,RawAAT,prisoners
0.9333333333333333,d,REGAE,RawAAT,prisoners
0.09999999999999998,d,REGAE,RawAAT,prisoners
1.0,d,REGAE,RawAAT,prisoners
0.9,d,REGAE,RawAAT,prisoners
0.9666666666666667,d,REGAE,RawAAT,prisoners
0.4,d,REGAE,RawAAT,prisoners
0.5666666666666667,d,REGAE,RawAAT,prisoners
1.0,d,REGAE,RawAAT,prisoners
0.9666666666666667,d,REGAE,RawAAT,prisoners
0.7666666666666666,d,REGAE,RawAAT,prisoners
0.9,d,REGAE,RawAAT,prisoners
0.16666666666666663,d,REGAE,RawAAT,prisoners
0.5,d,REGAE,RawAAT,prisoners
0.5,d,REGAE,RawAAT,prisoners
1.0,d,REGAE,RawAAT,prisoners
0.9666666666666667,d,REGAE,RawAAT,prisoners
0.7666666666666666,d,REGAE,RawAAT,prisoners
0.3666666666666667,d,REGAE,RawAAT,prisoners
0.9,d,REGAE,RawAAT,prisoners
0.9333333333333333,d,REGAE,RawAAT,prisoners
0.1333333333333333,d,REGAE,RawAAT,prisoners
0.9666666666666667,d,REGAE,RawAAT,prisoners
0.9666666666666667,d,REGAE,RawAAT,prisoners
0.7,d,REGAE,RawAAT,prisoners
0.5,d,REGAE,RawAAT,prisoners
0.5,d,REGAE,RawAAT,prisoners
0.19999999999999996,d,REGAE,RawAAT,prisoners
0.6,d,REGAEKNN,AATKNN,prisoners
0.0,d,REGAEKNN,AATKNN,prisoners
0.09999999999999998,d,REGAEKNN,AATKNN,prisoners
0.8,d,REGAEKNN,AATKNN,prisoners
0.8333333333333334,d,REGAEKNN,AATKNN,prisoners
0.033333333333333326,d,REGAEKNN,AATKNN,prisoners
0.8333333333333334,d,REGAEKNN,AATKNN,prisoners
0.9,d,REGAEKNN,AATKNN,prisoners
0.8666666666666667,d,REGAEKNN,AATKNN,prisoners
0.0,d,REGAEKNN,AATKNN,prisoners
0.6666666666666667,d,REGAEKNN,AATKNN,prisoners
0.0,d,REGAEKNN,AATKNN,prisoners
0.9,d,REGAEKNN,AATKNN,prisoners
0.6666666666666667,d,REGAEKNN,AATKNN,prisoners
0.8666666666666667,d,REGAEKNN,AATKNN,prisoners
0.43333333333333335,d,REGAEKNN,AATKNN,prisoners
0.8666666666666667,d,REGAEKNN,AATKNN,prisoners
0.9666666666666667,d,REGAEKNN,AATKNN,prisoners
0.9333333333333333,d,REGAEKNN,AATKNN,prisoners
0.0,d,REGAEKNN,AATKNN,prisoners
0.0,d,REGAEKNN,AATKNN,prisoners
0.9333333333333333,d,REGAEKNN,AATKNN,prisoners
0.9333333333333333,d,REGAEKNN,AATKNN,prisoners
0.9,d,REGAEKNN,AATKNN,prisoners
0.0,d,REGAEKNN,AATKNN,prisoners
0.19999999999999996,d,REGAEKNN,AATKNN,prisoners
0.9,d,REGAEKNN,AATKNN,prisoners
0.9666666666666667,d,REGAEKNN,AATKNN,prisoners
0.09999999999999998,d,REGAEKNN,AATKNN,prisoners
0.09999999999999998,d,REGAEKNN,AATKNN,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.5333333333333333,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.5333333333333333,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.025000000000000022,c,EG,Raw,prisoners
0.20833333333333331,c,REGAE,Raw,prisoners
0.375,c,REGAE,Raw,prisoners
0.475,c,REGAE,Raw,prisoners
0.4083333333333333,c,REGAE,Raw,prisoners
0.35833333333333334,c,REGAE,Raw,prisoners
0.8166666666666667,c,REGAE,Raw,prisoners
0.10833333333333334,c,REGAE,Raw,prisoners
0.09166666666666667,c,REGAE,Raw,prisoners
0.025000000000000022,c,REGAE,Raw,prisoners
0.22499999999999998,c,REGAE,Raw,prisoners
0.5333333333333333,c,REGAE,Raw,prisoners
0.041666666666666685,c,REGAE,Raw,prisoners
0.14999999999999997,c,REGAE,Raw,prisoners
0.16666666666666663,c,REGAE,Raw,prisoners
0.09166666666666667,c,REGAE,Raw,prisoners
0.2583333333333333,c,REGAE,Raw,prisoners
1.0,c,REGAE,Raw,prisoners
0.25,c,REGAE,Raw,prisoners
0.25833333333333336,c,REGAE,Raw,prisoners
0.5,c,REGAE,Raw,prisoners
0.2833333333333334,c,REGAE,Raw,prisoners
0.35833333333333334,c,REGAE,Raw,prisoners
0.5,c,REGAE,Raw,prisoners
0.025000000000000022,c,REGAE,Raw,prisoners
0.6416666666666666,c,REGAE,Raw,prisoners
0.5083333333333333,c,REGAE,Raw,prisoners
0.025000000000000022,c,REGAE,Raw,prisoners
0.4083333333333333,c,REGAE,Raw,prisoners
0.025000000000000022,c,REGAE,Raw,prisoners
0.4083333333333333,c,REGAE,Raw,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
0.5333333333333333,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
1.0,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.5333333333333333,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.025000000000000022,c,EG,AAT,prisoners
0.36666666666666664,c,REGAE,AAT,prisoners
0.4583333333333333,c,REGAE,AAT,prisoners
0.10833333333333334,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
0.5166666666666666,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
0.4666666666666667,c,REGAE,AAT,prisoners
0.45,c,REGAE,AAT,prisoners
0.95,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
0.5916666666666667,c,REGAE,AAT,prisoners
0.6416666666666666,c,REGAE,AAT,prisoners
0.6416666666666666,c,REGAE,AAT,prisoners
0.2833333333333333,c,REGAE,AAT,prisoners
0.9333333333333333,c,REGAE,AAT,prisoners
0.09166666666666667,c,REGAE,AAT,prisoners
0.8,c,REGAE,AAT,prisoners
0.7166666666666667,c,REGAE,AAT,prisoners
0.4416666666666667,c,REGAE,AAT,prisoners
0.8166666666666667,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
0.4916666666666667,c,REGAE,AAT,prisoners
0.5416666666666667,c,REGAE,AAT,prisoners
0.7166666666666667,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
0.07500000000000001,c,REGAE,AAT,prisoners
0.725,c,REGAE,AAT,prisoners
1.0,c,REGAE,AAT,prisoners
0.375,c,REGAE,AAT,prisoners
0.5333333333333333,c,EG,RawAAT,prisoners
1.0,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
1.0,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.4,c,EG,RawAAT,prisoners
