score,score_type,learning_alg,feature_set,domain
1.0,c,EG,RawAAT,prisoners
0.6833333333333333,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.3166666666666667,c,EG,RawAAT,prisoners
0.7166666666666667,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
1.0,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
1.0,c,EG,RawAAT,prisoners
1.0,c,EG,RawAAT,prisoners
0.5333333333333333,c,EG,RawAAT,prisoners
0.10833333333333334,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.5333333333333333,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
0.025000000000000022,c,EG,RawAAT,prisoners
1.0,c,EG,RawAAT,prisoners
0.5333333333333333,c,EG,RawAAT,prisoners
0.033333333333333326,c,EG,RawAAT,prisoners
0.4083333333333333,c,REGAE,RawAAT,prisoners
0.8333333333333334,c,REGAE,RawAAT,prisoners
0.3416666666666667,c,REGAE,RawAAT,prisoners
0.7833333333333333,c,REGAE,RawAAT,prisoners
0.6833333333333333,c,REGAE,RawAAT,prisoners
0.35,c,REGAE,RawAAT,prisoners
0.5666666666666667,c,REGAE,RawAAT,prisoners
1.0,c,REGAE,RawAAT,prisoners
0.10833333333333334,c,REGAE,RawAAT,prisoners
0.625,c,REGAE,RawAAT,prisoners
0.16666666666666669,c,REGAE,RawAAT,prisoners
1.0,c,REGAE,RawAAT,prisoners
0.7000000000000001,c,REGAE,RawAAT,prisoners
0.575,c,REGAE,RawAAT,prisoners
0.5083333333333333,c,REGAE,RawAAT,prisoners
0.5,c,REGAE,RawAAT,prisoners
1.0,c,REGAE,RawAAT,prisoners
0.025000000000000022,c,REGAE,RawAAT,prisoners
1.0,c,REGAE,RawAAT,prisoners
0.5083333333333333,c,REGAE,RawAAT,prisoners
0.65,c,REGAE,RawAAT,prisoners
1.0,c,REGAE,RawAAT,prisoners
0.25833333333333336,c,REGAE,RawAAT,prisoners
0.22499999999999998,c,REGAE,RawAAT,prisoners
0.7333333333333333,c,REGAE,RawAAT,prisoners
0.95,c,REGAE,RawAAT,prisoners
0.7916666666666667,c,REGAE,RawAAT,prisoners
0.44166666666666665,c,REGAE,RawAAT,prisoners
0.35833333333333334,c,REGAE,RawAAT,prisoners
0.5333333333333333,c,REGAE,RawAAT,prisoners
0.375,c,REGAEKNN,AATKNN,prisoners
0.9333333333333333,c,REGAEKNN,AATKNN,prisoners
0.8833333333333333,c,REGAEKNN,AATKNN,prisoners
0.65,c,REGAEKNN,AATKNN,prisoners
0.425,c,REGAEKNN,AATKNN,prisoners
0.5166666666666666,c,REGAEKNN,AATKNN,prisoners
0.5416666666666666,c,REGAEKNN,AATKNN,prisoners
0.4416666666666667,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
0.8166666666666667,c,REGAEKNN,AATKNN,prisoners
0.5083333333333333,c,REGAEKNN,AATKNN,prisoners
0.8583333333333334,c,REGAEKNN,AATKNN,prisoners
0.5583333333333333,c,REGAEKNN,AATKNN,prisoners
0.9,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
0.6166666666666667,c,REGAEKNN,AATKNN,prisoners
0.4916666666666667,c,REGAEKNN,AATKNN,prisoners
0.30833333333333335,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
0.4,c,REGAEKNN,AATKNN,prisoners
0.5583333333333333,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
0.43333333333333335,c,REGAEKNN,AATKNN,prisoners
0.7333333333333334,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
0.49166666666666664,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
1.0,c,REGAEKNN,AATKNN,prisoners
0.8666666666666667,c,REGAEKNN,AATKNN,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.5,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.5,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.025000000000000022,a,EG,Raw,prisoners
0.20833333333333331,a,REGAE,Raw,prisoners
0.375,a,REGAE,Raw,prisoners
0.475,a,REGAE,Raw,prisoners
0.4083333333333333,a,REGAE,Raw,prisoners
0.35833333333333334,a,REGAE,Raw,prisoners
0.8166666666666667,a,REGAE,Raw,prisoners
0.10833333333333334,a,REGAE,Raw,prisoners
0.09166666666666667,a,REGAE,Raw,prisoners
0.025000000000000022,a,REGAE,Raw,prisoners
0.22499999999999998,a,REGAE,Raw,prisoners
0.0,a,REGAE,Raw,prisoners
0.041666666666666685,a,REGAE,Raw,prisoners
0.14999999999999997,a,REGAE,Raw,prisoners
0.16666666666666663,a,REGAE,Raw,prisoners
0.09166666666666667,a,REGAE,Raw,prisoners
0.2583333333333333,a,REGAE,Raw,prisoners
0.9666666666666667,a,REGAE,Raw,prisoners
0.25,a,REGAE,Raw,prisoners
0.25833333333333336,a,REGAE,Raw,prisoners
0.5,a,REGAE,Raw,prisoners
0.2833333333333334,a,REGAE,Raw,prisoners
0.35833333333333334,a,REGAE,Raw,prisoners
0.5,a,REGAE,Raw,prisoners
0.025000000000000022,a,REGAE,Raw,prisoners
0.6416666666666666,a,REGAE,Raw,prisoners
0.3666666666666667,a,REGAE,Raw,prisoners
0.025000000000000022,a,REGAE,Raw,prisoners
0.4083333333333333,a,REGAE,Raw,prisoners
0.025000000000000022,a,REGAE,Raw,prisoners
0.4083333333333333,a,REGAE,Raw,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.5,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.0,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.5,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.025000000000000022,a,EG,AAT,prisoners
0.36666666666666664,a,REGAE,AAT,prisoners
0.4583333333333333,a,REGAE,AAT,prisoners
0.10833333333333334,a,REGAE,AAT,prisoners
0.3666666666666667,a,REGAE,AAT,prisoners
0.5166666666666666,a,REGAE,AAT,prisoners
0.9333333333333333,a,REGAE,AAT,prisoners
0.4666666666666667,a,REGAE,AAT,prisoners
0.45,a,REGAE,AAT,prisoners
0.8,a,REGAE,AAT,prisoners
0.8666666666666667,a,REGAE,AAT,prisoners
0.5,a,REGAE,AAT,prisoners
0.6333333333333333,a,REGAE,AAT,prisoners
0.6416666666666666,a,REGAE,AAT,prisoners
0.2833333333333333,a,REGAE,AAT,prisoners
0.9,a,REGAE,AAT,prisoners
0.09166666666666667,a,REGAE,AAT,prisoners
0.8,a,REGAE,AAT,prisoners
0.7166666666666667,a,REGAE,AAT,prisoners
0.4416666666666667,a,REGAE,AAT,prisoners
0.8166666666666667,a,REGAE,AAT,prisoners
0.5,a,REGAE,AAT,prisoners
0.4916666666666667,a,REGAE,AAT,prisoners
0.1333333333333333,a,REGAE,AAT,prisoners
0.7166666666666667,a,REGAE,AAT,prisoners
0.5,a,REGAE,AAT,prisoners
0.0,a,REGAE,AAT,prisoners
0.07500000000000001,a,REGAE,AAT,prisoners
0.725,a,REGAE,AAT,prisoners
0.8333333333333334,a,REGAE,AAT,prisoners
0.375,a,REGAE,AAT,prisoners
0.5,a,EG,RawAAT,prisoners
0.0,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.9666666666666667,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.4,a,EG,RawAAT,prisoners
0.0,a,EG,RawAAT,prisoners
0.5666666666666667,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.3166666666666667,a,EG,RawAAT,prisoners
0.0,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.0,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.0,a,EG,RawAAT,prisoners
0.0,a,EG,RawAAT,prisoners
0.5,a,EG,RawAAT,prisoners
0.10833333333333334,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.5333333333333333,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.025000000000000022,a,EG,RawAAT,prisoners
0.9,a,EG,RawAAT,prisoners
0.5333333333333333,a,EG,RawAAT,prisoners
0.033333333333333326,a,EG,RawAAT,prisoners
0.4083333333333333,a,REGAE,RawAAT,prisoners
0.8333333333333334,a,REGAE,RawAAT,prisoners
0.3416666666666667,a,REGAE,RawAAT,prisoners
0.7833333333333333,a,REGAE,RawAAT,prisoners
0.09999999999999998,a,REGAE,RawAAT,prisoners
0.35,a,REGAE,RawAAT,prisoners
0.5666666666666667,a,REGAE,RawAAT,prisoners
0.9666666666666667,a,REGAE,RawAAT,prisoners
0.10833333333333334,a,REGAE,RawAAT,prisoners
0.5666666666666667,a,REGAE,RawAAT,prisoners
0.16666666666666669,a,REGAE,RawAAT,prisoners
0.9666666666666667,a,REGAE,RawAAT,prisoners
0.7000000000000001,a,REGAE,RawAAT,prisoners
0.575,a,REGAE,RawAAT,prisoners
0.16666666666666663,a,REGAE,RawAAT,prisoners
0.5,a,REGAE,RawAAT,prisoners
0.5,a,REGAE,RawAAT,prisoners
0.025000000000000022,a,REGAE,RawAAT,prisoners
0.9666666666666667,a,REGAE,RawAAT,prisoners
0.5083333333333333,a,REGAE,RawAAT,prisoners
0.3666666666666667,a,REGAE,RawAAT,prisoners
0.9,a,REGAE,RawAAT,prisoners
0.25833333333333336,a,REGAE,RawAAT,prisoners
0.1333333333333333,a,REGAE,RawAAT,prisoners
0.7333333333333333,a,REGAE,RawAAT,prisoners
0.95,a,REGAE,RawAAT,prisoners
0.7,a,REGAE,RawAAT,prisoners
0.44166666666666665,a,REGAE,RawAAT,prisoners
0.35833333333333334,a,REGAE,RawAAT,prisoners
0.19999999999999996,a,REGAE,RawAAT,prisoners
0.375,a,REGAEKNN,AATKNN,prisoners
0.0,a,REGAEKNN,AATKNN,prisoners
0.09999999999999998,a,REGAEKNN,AATKNN,prisoners
0.65,a,REGAEKNN,AATKNN,prisoners
0.425,a,REGAEKNN,AATKNN,prisoners
0.033333333333333326,a,REGAEKNN,AATKNN,prisoners
0.5416666666666666,a,REGAEKNN,AATKNN,prisoners
0.4416666666666667,a,REGAEKNN,AATKNN,prisoners
0.8666666666666667,a,REGAEKNN,AATKNN,prisoners
0.0,a,REGAEKNN,AATKNN,prisoners
0.5083333333333333,a,REGAEKNN,AATKNN,prisoners
0.0,a,REGAEKNN,AATKNN,prisoners
0.5583333333333333,a,REGAEKNN,AATKNN,prisoners
0.6666666666666667,a,REGAEKNN,AATKNN,prisoners
0.8666666666666667,a,REGAEKNN,AATKNN,prisoners
0.43333333333333335,a,REGAEKNN,AATKNN,prisoners
0.4916666666666667,a,REGAEKNN,AATKNN,prisoners
0.30833333333333335,a,REGAEKNN,AATKNN,prisoners
0.9333333333333333,a,REGAEKNN,AATKNN,prisoners
0.0,a,REGAEKNN,AATKNN,prisoners
0.0,a,REGAEKNN,AATKNN,prisoners
0.5583333333333333,a,REGAEKNN,AATKNN,prisoners
0.9333333333333333,a,REGAEKNN,AATKNN,prisoners
0.43333333333333335,a,REGAEKNN,AATKNN,prisoners
0.0,a,REGAEKNN,AATKNN,prisoners
0.19999999999999996,a,REGAEKNN,AATKNN,prisoners
0.49166666666666664,a,REGAEKNN,AATKNN,prisoners
0.9666666666666667,a,REGAEKNN,AATKNN,prisoners
0.09999999999999998,a,REGAEKNN,AATKNN,prisoners
0.09999999999999998,a,REGAEKNN,AATKNN,prisoners
