4.0,4.8076701164245605,0.0,2.7593071460723877,7.289313316345215,0.0,0.0,0.0,0.0,1.4777781963348389,0.0,1.9680923223495483,0.0,0.0,0.0,0.0,0.0,2.5530920028686523,0.0,0.0,0.8095685839653015,0.0,0.0,2.796617269515991,0.0,0.0,0.0,2.6321346759796143,0.0,0.0,3.4228172302246094,0.0,2.831125020980835
4.0,4.669857501983643,0.0,2.664363145828247,7.071724891662598,0.0,0.0,0.0,0.0,1.433146357536316,0.0,1.9487124681472778,0.0,0.0,0.0,0.0,0.0,2.4928290843963623,0.0,0.0,0.798889696598053,0.0,0.0,2.6853346824645996,0.0,0.0,0.0,2.5921876430511475,0.0,0.0,3.312488079071045,0.0,2.7254486083984375
4.0,4.6211137771606445,0.0,2.626708984375,6.992445468902588,0.0,0.0,0.0,0.0,1.4170957803726196,0.0,1.9526597261428833,0.0,0.0,0.0,0.0,0.0,2.4757237434387207,0.0,0.0,0.7985145449638367,0.0,0.0,2.6367712020874023,0.0,0.0,0.0,2.5889008045196533,0.0,0.0,3.269930601119995,0.0,2.680791139602661
4.0,3.9443161487579346,0.0,2.2364745140075684,5.967173099517822,0.0,0.0,0.0,0.0,1.2028504610061646,0.0,1.6558337211608887,0.0,0.0,0.0,0.0,0.0,2.1011922359466553,0.0,0.0,0.6825609803199768,0.0,0.0,2.2620832920074463,0.0,0.0,0.0,2.1903111934661865,0.0,0.0,2.794095277786255,0.0,2.297727108001709
4.0,4.027089595794678,0.0,2.2819983959198,6.091311454772949,0.0,0.0,0.0,0.0,1.2289098501205444,0.0,1.6979769468307495,0.0,0.0,0.0,0.0,0.0,2.1492741107940674,0.0,0.0,0.6985820531845093,0.0,0.0,2.302931308746338,0.0,0.0,0.0,2.244922161102295,0.0,0.0,2.850379228591919,0.0,2.34063982963562
4.0,3.6168220043182373,0.0,2.0513880252838135,5.4731879234313965,0.0,0.0,0.0,0.0,1.099422812461853,0.0,1.502274990081787,0.0,0.0,0.0,0.0,0.0,1.9160921573638916,0.0,0.0,0.6233255863189697,0.0,0.0,2.0892350673675537,0.0,0.0,0.0,1.9874730110168457,0.0,0.0,2.5670931339263916,0.0,2.11905837059021
4.0,3.761909008026123,0.0,2.1332643032073975,5.691965579986572,0.0,0.0,0.0,0.0,1.1452357769012451,0.0,1.5706266164779663,0.0,0.0,0.0,0.0,0.0,1.9982211589813232,0.0,0.0,0.6496694087982178,0.0,0.0,2.165536642074585,0.0,0.0,0.0,2.077657461166382,0.0,0.0,2.667555093765259,0.0,2.197996139526367
4.0,3.4543240070343018,0.0,1.9599664211273193,5.228316307067871,0.0,0.0,0.0,0.0,1.0481305122375488,0.0,1.4249788522720337,0.0,0.0,0.0,0.0,0.0,1.823818564414978,0.0,0.0,0.5935865640640259,0.0,0.0,2.0044100284576416,0.0,0.0,0.0,1.88572096824646,0.0,0.0,2.4548187255859375,0.0,2.031148910522461
4.0,3.367509126663208,0.0,1.9125425815582275,5.098301410675049,0.0,0.0,0.0,0.0,1.0208196640014648,0.0,1.379922866821289,0.0,0.0,0.0,0.0,0.0,1.7730560302734375,0.0,0.0,0.5765141248703003,0.0,0.0,1.9622961282730103,0.0,0.0,0.0,1.827585220336914,0.0,0.0,2.396066904067993,0.0,1.9867173433303833
4.0,3.219047784805298,0.0,1.8305481672286987,4.875453472137451,0.0,0.0,0.0,0.0,0.9740574359893799,0.0,1.305245280265808,0.0,0.0,0.0,0.0,0.0,1.6871713399887085,0.0,0.0,0.5480659008026123,0.0,0.0,1.8882559537887573,0.0,0.0,0.0,1.7305490970611572,0.0,0.0,2.294818878173828,0.0,1.9091365337371826
4.0,3.2074811458587646,0.0,1.826941728591919,4.859675884246826,0.0,0.0,0.0,0.0,0.9705950021743774,0.0,1.2920496463775635,0.0,0.0,0.0,0.0,0.0,1.6776052713394165,0.0,0.0,0.5435260534286499,0.0,0.0,1.888773798942566,0.0,0.0,0.0,1.7155839204788208,0.0,0.0,2.2893447875976562,0.0,1.908064603805542
4.0,3.861875534057617,0.0,2.1795120239257812,5.836915493011475,0.0,0.0,0.0,0.0,1.1761406660079956,0.0,1.6446815729141235,0.0,0.0,0.0,0.0,0.0,2.065314292907715,0.0,0.0,0.676311731338501,0.0,0.0,2.1951377391815186,0.0,0.0,0.0,2.1668570041656494,0.0,0.0,2.7279512882232666,0.0,2.2342135906219482
4.0,3.69978666305542,0.0,2.0864601135253906,5.5916008949279785,0.0,0.0,0.0,0.0,1.12485671043396,0.0,1.5725154876708984,0.0,0.0,0.0,0.0,0.0,1.975196361541748,0.0,0.0,0.6482020020484924,0.0,0.0,2.106320858001709,0.0,0.0,0.0,2.07031512260437,0.0,0.0,2.614344835281372,0.0,2.1431987285614014
4.0,3.415571451187134,0.0,1.9345424175262451,5.1678571701049805,0.0,0.0,0.0,0.0,1.03566312789917,0.0,1.4161514043807983,0.0,0.0,0.0,0.0,0.0,1.8055566549301147,0.0,0.0,0.5895199775695801,0.0,0.0,1.975996494293213,0.0,0.0,0.0,1.8710973262786865,0.0,0.0,2.4249002933502197,0.0,2.0037097930908203
4.0,3.6248619556427,0.0,2.052696466445923,5.48347282409668,0.0,0.0,0.0,0.0,1.1017518043518066,0.0,1.5146268606185913,0.0,0.0,0.0,0.0,0.0,1.9239808320999146,0.0,0.0,0.6274827718734741,0.0,0.0,2.0861666202545166,0.0,0.0,0.0,2.0010669231414795,0.0,0.0,2.5698578357696533,0.0,2.1176609992980957
4.0,3.372048854827881,0.0,1.9123834371566772,5.103597164154053,0.0,0.0,0.0,0.0,1.0220763683319092,0.0,1.3892778158187866,0.0,0.0,0.0,0.0,0.0,1.7784377336502075,0.0,0.0,0.5796112418174744,0.0,0.0,1.958534836769104,0.0,0.0,0.0,1.8376505374908447,0.0,0.0,2.3968489170074463,0.0,1.9843236207962036
4.0,3.5653319358825684,0.0,2.021796941757202,5.395242214202881,0.0,0.0,0.0,0.0,1.083129644393921,0.0,1.4794349670410156,0.0,0.0,0.0,0.0,0.0,1.8874976634979248,0.0,0.0,0.6144226789474487,0.0,0.0,2.0609493255615234,0.0,0.0,0.0,1.9568898677825928,0.0,0.0,2.5309765338897705,0.0,2.0900890827178955
4.0,4.0682244300842285,0.0,2.2907204627990723,6.14508581161499,0.0,0.0,0.0,0.0,1.2409570217132568,0.0,1.7557884454727173,0.0,0.0,0.0,0.0,0.0,2.1875357627868652,0.0,0.0,0.718155026435852,0.0,0.0,2.2918176651000977,0.0,0.0,0.0,2.309067964553833,0.0,0.0,2.8662850856781006,0.0,2.3371164798736572
4.0,4.134180545806885,0.0,2.3278403282165527,6.2444844245910645,0.0,0.0,0.0,0.0,1.2617770433425903,0.0,1.7871289253234863,0.0,0.0,0.0,0.0,0.0,2.224975824356079,0.0,0.0,0.730215311050415,0.0,0.0,2.3262758255004883,0.0,0.0,0.0,2.350334644317627,0.0,0.0,2.9118669033050537,0.0,2.3728208541870117
4.0,3.65419602394104,0.0,2.0598607063293457,5.522358417510986,0.0,0.0,0.0,0.0,1.1104042530059814,0.0,1.5533479452133179,0.0,0.0,0.0,0.0,0.0,1.9502893686294556,0.0,0.0,0.6406514644622803,0.0,0.0,2.080375909805298,0.0,0.0,0.0,2.0442955493927,0.0,0.0,2.5820202827453613,0.0,2.1168370246887207
4.0,3.5198473930358887,0.0,1.9864753484725952,5.321158409118652,0.0,0.0,0.0,0.0,1.0681402683258057,0.0,1.4836095571517944,0.0,0.0,0.0,0.0,0.0,1.871727705001831,0.0,0.0,0.6142274737358093,0.0,0.0,2.015214443206787,0.0,0.0,0.0,1.9543160200119019,0.0,0.0,2.4911038875579834,0.0,2.0480868816375732
4.0,3.3089823722839355,0.0,1.8733717203140259,5.0065507888793945,0.0,0.0,0.0,0.0,1.0019402503967285,0.0,1.3686413764953613,0.0,0.0,0.0,0.0,0.0,1.7462742328643799,0.0,0.0,0.5710180401802063,0.0,0.0,1.9176363945007324,0.0,0.0,0.0,1.8075575828552246,0.0,0.0,2.350210428237915,0.0,1.9438951015472412
4.0,3.521253824234009,0.0,1.9942771196365356,5.327270984649658,0.0,0.0,0.0,0.0,1.0690397024154663,0.0,1.4656858444213867,0.0,0.0,0.0,0.0,0.0,1.865281105041504,0.0,0.0,0.608629047870636,0.0,0.0,2.0317904949188232,0.0,0.0,0.0,1.9365341663360596,0.0,0.0,2.4981601238250732,0.0,2.0613791942596436
4.0,4.038539886474609,0.0,2.2719507217407227,6.099175453186035,0.0,0.0,0.0,0.0,1.2314528226852417,0.0,1.7471566200256348,0.0,0.0,0.0,0.0,0.0,2.172818422317505,0.0,0.0,0.714451014995575,0.0,0.0,2.271646022796631,0.0,0.0,0.0,2.2959892749786377,0.0,0.0,2.8439793586730957,0.0,2.3173587322235107
4.0,4.113577842712402,0.0,2.314627170562744,6.212513446807861,0.0,0.0,0.0,0.0,1.2551684379577637,0.0,1.781630277633667,0.0,0.0,0.0,0.0,0.0,2.2149529457092285,0.0,0.0,0.7277995944023132,0.0,0.0,2.3118557929992676,0.0,0.0,0.0,2.3417515754699707,0.0,0.0,2.8962242603302,0.0,2.3587758541107178
4.0,3.6425459384918213,0.0,2.052501916885376,5.504344463348389,0.0,0.0,0.0,0.0,1.1066746711730957,0.0,1.5499396324157715,0.0,0.0,0.0,0.0,0.0,1.9445053339004517,0.0,0.0,0.6391914486885071,0.0,0.0,2.072476625442505,0.0,0.0,0.0,2.039141893386841,0.0,0.0,2.573272943496704,0.0,2.1090965270996094
4.0,3.5121798515319824,0.0,1.9817372560501099,5.309362411499023,0.0,0.0,0.0,0.0,1.06569242477417,0.0,1.4810868501663208,0.0,0.0,0.0,0.0,0.0,1.867811918258667,0.0,0.0,0.6131784915924072,0.0,0.0,2.010253429412842,0.0,0.0,0.0,1.950643539428711,0.0,0.0,2.485438346862793,0.0,2.0431807041168213
4.0,3.302949905395508,0.0,1.8697746992111206,4.997344017028809,0.0,0.0,0.0,0.0,1.0000227689743042,0.0,1.366310715675354,0.0,0.0,0.0,0.0,0.0,1.743058681488037,0.0,0.0,0.5700838565826416,0.0,0.0,1.9140281677246094,0.0,0.0,0.0,1.8043212890625,0.0,0.0,2.3458659648895264,0.0,1.9402679204940796
4.0,3.276669502258301,0.0,1.8593828678131104,4.960244178771973,0.0,0.0,0.0,0.0,0.9920128583908081,0.0,1.342157244682312,0.0,0.0,0.0,0.0,0.0,1.7235946655273438,0.0,0.0,0.5616042017936707,0.0,0.0,1.9102380275726318,0.0,0.0,0.0,1.7761688232421875,0.0,0.0,2.3315212726593018,0.0,1.9339044094085693
4.0,3.8820502758026123,0.0,2.1856887340545654,5.864370822906494,0.0,0.0,0.0,0.0,1.1821726560592651,0.0,1.667999029159546,0.0,0.0,0.0,0.0,0.0,2.0821173191070557,0.0,0.0,0.684325098991394,0.0,0.0,2.1939780712127686,0.0,0.0,0.0,2.1932623386383057,0.0,0.0,2.737400531768799,0.0,2.235880136489868
4.0,4.021691799163818,0.0,2.263981819152832,6.074646472930908,0.0,0.0,0.0,0.0,1.226232886314392,0.0,1.735136866569519,0.0,0.0,0.0,0.0,0.0,2.1616902351379395,0.0,0.0,0.7101060152053833,0.0,0.0,2.266263484954834,0.0,0.0,0.0,2.281419038772583,0.0,0.0,2.833648920059204,0.0,2.310943365097046
4.0,3.5955753326416016,0.0,2.029604196548462,5.435573577880859,0.0,0.0,0.0,0.0,1.0920778512954712,0.0,1.518241047859192,0.0,0.0,0.0,0.0,0.0,1.9141876697540283,0.0,0.0,0.6276485919952393,0.0,0.0,2.05592942237854,0.0,0.0,0.0,2.0003392696380615,0.0,0.0,2.543881416320801,0.0,2.089991807937622
4.0,3.489062547683716,0.0,1.9721715450286865,5.276485443115234,0.0,0.0,0.0,0.0,1.0586190223693848,0.0,1.4609670639038086,0.0,0.0,0.0,0.0,0.0,1.8511295318603516,0.0,0.0,0.6060742735862732,0.0,0.0,2.0059597492218018,0.0,0.0,0.0,1.927010416984558,0.0,0.0,2.4724514484405518,0.0,2.0368237495422363
4.0,3.2910473346710205,0.0,1.8659952878952026,4.981069564819336,0.0,0.0,0.0,0.0,0.996455192565918,0.0,1.3529129028320312,0.0,0.0,0.0,0.0,0.0,1.7332853078842163,0.0,0.0,0.5654690861701965,0.0,0.0,1.9144065380096436,0.0,0.0,0.0,1.7891030311584473,0.0,0.0,2.3401739597320557,0.0,1.9390431642532349
4.0,3.270559549331665,0.0,1.8583444356918335,4.952403545379639,0.0,0.0,0.0,0.0,0.990240216255188,0.0,1.332889437675476,0.0,0.0,0.0,0.0,0.0,1.7176463603973389,0.0,0.0,0.5584825873374939,0.0,0.0,1.9124693870544434,0.0,0.0,0.0,1.7659575939178467,0.0,0.0,2.3293819427490234,0.0,1.9348868131637573
4.0,3.1534841060638428,0.0,1.7949681282043457,4.777743339538574,0.0,0.0,0.0,0.0,0.9536961317062378,0.0,1.270359754562378,0.0,0.0,0.0,0.0,0.0,1.6485196352005005,0.0,0.0,0.5347157120704651,0.0,0.0,1.8567557334899902,0.0,0.0,0.0,1.6858742237091064,0.0,0.0,2.2508387565612793,0.0,1.8762887716293335
4.0,3.39205002784729,0.0,1.9290179014205933,5.1368021965026855,0.0,0.0,0.0,0.0,1.028739333152771,0.0,1.3845185041427612,0.0,0.0,0.0,0.0,0.0,1.7842332124710083,0.0,0.0,0.5787762403488159,0.0,0.0,1.9811370372772217,0.0,0.0,0.0,1.8358478546142578,0.0,0.0,2.4153389930725098,0.0,2.0047640800476074
4.0,3.998167037963867,0.0,2.2547597885131836,6.0414814949035645,0.0,0.0,0.0,0.0,1.2190680503845215,0.0,1.7133046388626099,0.0,0.0,0.0,0.0,0.0,2.1441848278045654,0.0,0.0,0.7024492025375366,0.0,0.0,2.2630515098571777,0.0,0.0,0.0,2.2560060024261475,0.0,0.0,2.8208775520324707,0.0,2.305389642715454
4.0,4.0923309326171875,0.0,2.30656099319458,6.18271017074585,0.0,0.0,0.0,0.0,1.2487144470214844,0.0,1.7612131834030151,0.0,0.0,0.0,0.0,0.0,2.1988701820373535,0.0,0.0,0.7206639051437378,0.0,0.0,2.309549570083618,0.0,0.0,0.0,2.318098306655884,0.0,0.0,2.884918212890625,0.0,2.3542304039001465
4.0,4.281500816345215,0.0,2.42112135887146,6.461215972900391,0.0,0.0,0.0,0.0,1.3050655126571655,0.0,1.8896549940109253,0.0,0.0,0.0,0.0,0.0,2.327664613723755,0.0,0.0,0.7572991251945496,0.0,0.0,2.3948628902435303,0.0,0.0,0.0,2.473982572555542,0.0,0.0,3.006199598312378,0.0,2.4385132789611816
