2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.023427573963999748,0.0,0.0,0.0,0.03397880122065544,0.0,0.029349008575081825,0.0,0.0,0.0,0.0,0.0,0.02837218903005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911998122930527,0.0,0.0,0.0,0.0,0.0,0.0
