2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
2.0,0.0,0.0,0.016835644841194153,0.014690203592181206,0.0,0.015419590286910534,0.0,0.0,0.0,0.017680145800113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560344904661179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033509773202240467,0.0
