3.0,6640.998046875,17593.83984375,0.0,0.0,0.0,26111.673828125,0.0,0.0,0.0,10722.1044921875,38224.94921875,0.0,0.0,0.0,0.0,19578.15625,0.0,0.0,0.0,13071.677734375,0.0,0.0,7844.5849609375,0.0,23215.376953125,42412.32421875,0.0,0.0,0.0,10543.505859375,0.0,13414.380859375
5.0,4469.49560546875,0.0,0.0,3266.442626953125,4777.98828125,0.0,5178.53271484375,2832.081787109375,3791.03173828125,0.0,0.0,0.0,4862.7236328125,0.0,0.0,3026.365966796875,4921.5146484375,1471.0040283203125,2520.98779296875,0.0,0.0,5250.09814453125,0.0,0.0,0.0,2157.9169921875,1146.0140380859375,901.1028442382812,1812.77099609375,865.7152709960938,0.0,0.0
5.0,0.24058787524700165,0.4627741575241089,0.16829468309879303,0.2801884710788727,0.17290982604026794,0.3076433837413788,0.18684759736061096,0.08003611117601395,0.13189075887203217,0.0,0.4502996802330017,0.0,0.3351832628250122,0.0,0.0,0.1601690948009491,0.13481177389621735,0.042326413094997406,0.08084500581026077,0.39708366990089417,0.0,0.27465158700942993,0.31001120805740356,0.0,0.0,0.0,0.03944020718336105,0.0316314697265625,0.0,0.027749624103307724,0.0,0.0
5.0,0.23805652558803558,0.4582037329673767,0.1662590503692627,0.2751714885234833,0.17288537323474884,0.30479538440704346,0.18685665726661682,0.08105752617120743,0.13212312757968903,0.0,0.4460916817188263,0.0,0.33015331625938416,0.0,0.0,0.15861159563064575,0.13642153143882751,0.04291777312755585,0.08133666217327118,0.3936827480792999,0.0,0.2722011208534241,0.3072642683982849,0.0,0.0,0.0,0.03955423831939697,0.03214063122868538,0.0,0.027564700692892075,0.0,0.0
5.0,0.2355252057313919,0.45363330841064453,0.16422341763973236,0.27015456557273865,0.17286089062690735,0.3019474148750305,0.1868657022714615,0.08207892626523972,0.1323554664850235,0.0,0.44188374280929565,0.0,0.32512345910072327,0.0,0.0,0.15705406665802002,0.1380312740802765,0.043509118258953094,0.08182830363512039,0.3902818560600281,0.0,0.2697506248950958,0.30451738834381104,0.0,0.0,0.0,0.03966826573014259,0.03264978528022766,0.0,0.027379773557186127,0.0,0.0
5.0,0.23299390077590942,0.44906288385391235,0.16218775510787964,0.26513761281967163,0.17283643782138824,0.2990994453430176,0.18687479197978973,0.0831003487110138,0.13258783519268036,0.0,0.4376757740974426,0.0,0.3200935423374176,0.0,0.0,0.15549656748771667,0.13964104652404785,0.044100478291511536,0.0823199599981308,0.3868809640407562,0.0,0.26730015873908997,0.3017704486846924,0.0,0.0,0.0,0.03978229686617851,0.033158935606479645,0.0016024960204958916,0.027194853872060776,0.0,0.0
5.0,0.23046252131462097,0.4444923996925354,0.1601521074771881,0.2601206302642822,0.17281197011470795,0.29625141620635986,0.186883807182312,0.08412177115678787,0.13282018899917603,0.0,0.4334677755832672,0.0,0.31506359577178955,0.0,0.0,0.15393902361392975,0.1412508189678192,0.04469183832406998,0.08281160891056061,0.3834800124168396,0.0,0.26484963297843933,0.29902350902557373,0.0,0.0,0.0,0.03989632800221443,0.03366811200976372,0.003871276043355465,0.02700992301106453,0.0,0.0
5.0,0.22793124616146088,0.4399220049381256,0.15811648964881897,0.25510373711586,0.17278750240802765,0.2934034466743469,0.18689288198947906,0.08514318615198135,0.1330525428056717,0.0,0.4292598366737366,0.0,0.31003373861312866,0.0,0.0,0.1523815244436264,0.14286059141159058,0.04528319835662842,0.08330326527357101,0.38007915019989014,0.0,0.26239919662475586,0.29627662897109985,0.0,0.0,0.0,0.04001035913825035,0.0341772735118866,0.006140037439763546,0.026825007051229477,0.0,0.0
5.0,0.22539988160133362,0.43535155057907104,0.15608081221580505,0.2500867247581482,0.17276301980018616,0.2905554473400116,0.18690192699432373,0.08616458624601364,0.13328488171100616,0.0,0.42505183815956116,0.0,0.3050037622451782,0.0,0.0,0.15082398056983948,0.14447033405303955,0.04587455093860626,0.08379491418600082,0.3766781985759735,0.0,0.2599486708641052,0.2935296893119812,0.0,0.0,0.0025642612017691135,0.04012438282370567,0.034686412662267685,0.008408802561461926,0.02664007619023323,0.0,0.0
5.0,0.22286859154701233,0.4307810962200165,0.15404516458511353,0.24506981670856476,0.17273856699466705,0.28770744800567627,0.18691100180149078,0.08718600869178772,0.13351726531982422,0.0,0.42084386944770813,0.0,0.29997387528419495,0.0,0.0,0.14926646649837494,0.1460801064968109,0.046465907245874405,0.08428657054901123,0.37327730655670166,0.0,0.25749823451042175,0.29078277945518494,0.0,0.0,0.005287724081426859,0.04023841768503189,0.035195574164390564,0.0106775788590312,0.02645515277981758,0.0,0.0
5.0,0.22033725678920746,0.4262107014656067,0.15200954675674438,0.24005287885665894,0.17271409928798676,0.2848595082759857,0.18692006170749664,0.0882074162364006,0.13374961912631989,0.0,0.4166359305381775,0.0,0.29494398832321167,0.0,0.0,0.1477089524269104,0.1476898491382599,0.04705725982785225,0.08477821946144104,0.3698763847351074,0.0,0.2550477385520935,0.28803586959838867,0.0,0.0,0.008011171594262123,0.04035244509577751,0.035704731941223145,0.012946340255439281,0.026270229369401932,0.0,0.0
5.0,0.2178059220314026,0.4216402471065521,0.14997388422489166,0.23503589630126953,0.17268963158130646,0.2820115089416504,0.1869291067123413,0.08922883123159409,0.13398197293281555,0.0,0.4124279320240021,0.0,0.289914071559906,0.0,0.0,0.14615142345428467,0.14929962158203125,0.04764861986041069,0.08526986837387085,0.3664754629135132,0.0,0.25259727239608765,0.2852889597415924,0.0,0.0,0.010734643787145615,0.04046647623181343,0.03621388226747513,0.01521510910242796,0.026085305958986282,0.0,0.0
5.0,0.2152746021747589,0.41706982254981995,0.14793823659420013,0.2300189584493637,0.17266516387462616,0.27916353940963745,0.18693815171718597,0.09025023132562637,0.13421432673931122,0.0,0.40821996331214905,0.0,0.28488415479660034,0.0,0.0,0.14459390938282013,0.1509093940258026,0.048239968717098236,0.08576151728630066,0.3630746006965637,0.0,0.2501467764377594,0.28254204988479614,0.0,0.0,0.013458102941513062,0.04058049991726875,0.03672303259372711,0.017483867704868317,0.025900382548570633,0.0,0.0
5.0,0.21274328231811523,0.41249939799308777,0.145902618765831,0.22500203549861908,0.17264068126678467,0.2763155400753021,0.18694721162319183,0.09127164632081985,0.13444669544696808,0.0,0.4040120244026184,0.0,0.27985426783561707,0.0,0.0,0.1430363804101944,0.1525191217660904,0.04883132502436638,0.08625315874814987,0.3596736788749695,0.0,0.24769631028175354,0.2797951400279999,0.0,0.0,0.016181541606783867,0.04069453105330467,0.03723219782114029,0.0197526216506958,0.025715459138154984,0.0,0.0
5.0,0.21021196246147156,0.4079289436340332,0.14386695623397827,0.21998505294322968,0.17261624336242676,0.2734675407409668,0.1869562864303589,0.09229307621717453,0.13467903435230255,0.0,0.399804025888443,0.0,0.2748243808746338,0.0,0.0,0.14147888123989105,0.15412892401218414,0.04942268878221512,0.08674482256174088,0.35627275705337524,0.0,0.2452458292245865,0.2770482301712036,0.0,0.0,0.018905026838183403,0.04080856963992119,0.03774135932326317,0.022021416574716568,0.025530535727739334,0.0,0.0
5.0,0.2076806128025055,0.403358519077301,0.14183132350444794,0.21496811509132385,0.17259176075458527,0.27061957120895386,0.18696533143520355,0.09331447631120682,0.13491138815879822,0.0,0.39559605717658997,0.0,0.26979443430900574,0.0,0.0,0.13992135226726532,0.15573866665363312,0.050014037638902664,0.08723647147417068,0.3528718650341034,0.0,0.24279531836509705,0.27430129051208496,0.0,0.0,0.021628474816679955,0.04092259332537651,0.03825051337480545,0.024290170520544052,0.025345608592033386,0.0,0.0
5.0,0.2051493227481842,0.39878809452056885,0.1397956907749176,0.20995119214057922,0.17256730794906616,0.2677716016769409,0.1869744062423706,0.0943358987569809,0.13514375686645508,0.0,0.3913881182670593,0.0,0.26476457715034485,0.0,0.0,0.13836385309696198,0.1573484241962433,0.050605397671461105,0.0877281203866005,0.34947097301483154,0.0,0.24034488201141357,0.2715544104576111,0.0,0.0,0.02435193583369255,0.04103662818670273,0.03875967860221863,0.02655893936753273,0.025160688906908035,0.0,0.0
5.0,0.20261797308921814,0.39421766996383667,0.13776004314422607,0.20493419468402863,0.17254282534122467,0.2649236023426056,0.18698343634605408,0.09535729885101318,0.13537609577178955,0.0,0.3871801197528839,0.0,0.2597346305847168,0.0,0.0,0.13680630922317505,0.15895816683769226,0.05119675397872925,0.0882197692990303,0.3460700511932373,0.0,0.23789437115192413,0.26880747079849243,0.0,0.0,0.0270753912627697,0.04115064814686775,0.03926883637905121,0.028827711939811707,0.024975761771202087,0.0,0.0
5.0,0.20008663833141327,0.3896472454071045,0.13572439551353455,0.1999172568321228,0.17251837253570557,0.26207560300827026,0.18699249625205994,0.09637872129678726,0.1356084644794464,0.0,0.3829721510410309,0.0,0.2547047436237335,0.0,0.0,0.1352487951517105,0.160567969083786,0.05178811028599739,0.08871142566204071,0.34266912937164307,0.0,0.23544390499591827,0.26606056094169617,0.0,0.0,0.02979886159300804,0.04126468300819397,0.03977799043059349,0.031096477061510086,0.024790842086076736,0.0,0.0
5.0,0.1975553184747696,0.3850768208503723,0.1336887627840042,0.19490033388137817,0.17249387502670288,0.2592276632785797,0.1870015263557434,0.09740011394023895,0.13584080338478088,0.0,0.37876421213150024,0.0,0.24967482686042786,0.0,0.0,0.13369128108024597,0.1621776819229126,0.05237945541739464,0.08920305222272873,0.3392682373523712,0.0,0.23299339413642883,0.2633136808872223,0.0,0.0,0.032522302120923996,0.04137870669364929,0.04028713330626488,0.033365216106176376,0.02460591495037079,0.0,0.0
5.0,0.19502399861812592,0.38050636649131775,0.13165311515331268,0.18988338112831116,0.17246942222118378,0.2563796639442444,0.18701061606407166,0.09842154383659363,0.13607315719127655,0.0,0.3745562434196472,0.0,0.2446449100971222,0.0,0.0,0.13213376700878143,0.16378746926784515,0.05297081917524338,0.08969472348690033,0.335867315530777,0.0,0.23054295778274536,0.26056674122810364,0.0,0.0,0.035245779901742935,0.04149274155497551,0.04079630225896835,0.03563399985432625,0.02442099153995514,0.0,0.0
5.0,0.19249266386032104,0.37593594193458557,0.12961746752262115,0.18486641347408295,0.1724449247121811,0.25353166460990906,0.18701964616775513,0.09944294393062592,0.13630551099777222,0.0,0.3703482747077942,0.0,0.23961497843265533,0.0,0.0,0.1305762380361557,0.16539721190929413,0.05356216803193092,0.09018636494874954,0.3324664235115051,0.0,0.22809244692325592,0.2578198313713074,0.0,0.0,0.03796922788023949,0.04160676896572113,0.04130545258522034,0.03790276125073433,0.02423606440424919,0.0,0.0
5.0,0.18996134400367737,0.3713655173778534,0.12758183479309082,0.17984949052333832,0.17242048680782318,0.2506836950778961,0.18702872097492218,0.1004643589258194,0.13653787970542908,0.0,0.36614030599594116,0.0,0.23458512127399445,0.0,0.0,0.12901873886585236,0.1670069843530655,0.054153528064489365,0.09067802131175995,0.3290655016899109,0.0,0.22564198076725006,0.2550729215145111,0.0,0.0,0.040692687034606934,0.04172080010175705,0.041814614087343216,0.04017153009772301,0.02405114471912384,0.0,0.0
5.0,0.1874300092458725,0.3667950928211212,0.1255461871623993,0.1748325377702713,0.17239601910114288,0.24783571064472198,0.18703775107860565,0.10148577392101288,0.13677023351192474,0.0,0.36193233728408813,0.0,0.2295551896095276,0.0,0.0,0.12746120989322662,0.16861672699451447,0.05474488437175751,0.09116967022418976,0.32566460967063904,0.0,0.223191499710083,0.25232601165771484,0.0,0.0,0.04341615363955498,0.04183482751250267,0.0423237644135952,0.04244029149413109,0.02386622130870819,0.0,0.0
5.0,0.18489868938922882,0.36222463846206665,0.12351052463054657,0.1698155552148819,0.1723715364933014,0.24498771131038666,0.1870468258857727,0.10250718891620636,0.1370025873184204,0.0,0.3577243387699127,0.0,0.22452527284622192,0.0,0.0,0.1259036809206009,0.17022649943828583,0.05533624067902565,0.09166132658720016,0.3222636580467224,0.0,0.22074101865291595,0.2495790719985962,0.0,0.0,0.046139635145664215,0.04194885492324829,0.04283292591571808,0.04470907896757126,0.02368129789829254,0.0,0.0
5.0,0.38140493631362915,0.9905717372894287,0.4056129455566406,0.7371438145637512,0.0,0.635354220867157,0.0,0.0,0.0,0.0,0.9383045434951782,0.0,0.7404875159263611,0.0,0.0,0.22185619175434113,0.0,0.0,0.0,0.8001886010169983,0.0,0.35734719038009644,0.6540878415107727,0.0,0.0,0.0,0.0,0.0,0.0,0.016622506082057953,0.0,0.0
5.0,0.3940615653991699,1.0134239196777344,0.4157911539077759,0.7622285485267639,0.0,0.6495941281318665,0.0,0.0,0.0,0.0,0.9593443870544434,0.0,0.7656370997428894,0.0,0.0,0.2296437919139862,0.0,0.0,0.0,0.8171931505203247,0.0,0.3695995807647705,0.6678223609924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0175471268594265,0.0,0.0
5.0,0.2076806128025055,0.403358519077301,0.14183132350444794,0.21496811509132385,0.17259176075458527,0.27061957120895386,0.18696533143520355,0.09331447631120682,0.13491138815879822,0.0,0.39559605717658997,0.0,0.26979443430900574,0.0,0.0,0.13992135226726532,0.15573866665363312,0.050014037638902664,0.08723647147417068,0.3528718650341034,0.0,0.24279531836509705,0.27430129051208496,0.0,0.0,0.021628474816679955,0.04092259332537651,0.03825051337480545,0.024290170520544052,0.025345608592033386,0.0,0.0
5.0,0.2051493227481842,0.39878809452056885,0.1397956907749176,0.20995119214057922,0.17256730794906616,0.2677716016769409,0.1869744062423706,0.0943358987569809,0.13514375686645508,0.0,0.3913881182670593,0.0,0.26476457715034485,0.0,0.0,0.13836385309696198,0.1573484241962433,0.050605397671461105,0.0877281203866005,0.34947097301483154,0.0,0.24034488201141357,0.2715544104576111,0.0,0.0,0.02435193583369255,0.04103662818670273,0.03875967860221863,0.02655893936753273,0.025160688906908035,0.0,0.0
5.0,0.20261797308921814,0.39421766996383667,0.13776004314422607,0.20493419468402863,0.17254282534122467,0.2649236023426056,0.18698343634605408,0.09535729885101318,0.13537609577178955,0.0,0.3871801197528839,0.0,0.2597346305847168,0.0,0.0,0.13680630922317505,0.15895816683769226,0.05119675397872925,0.0882197692990303,0.3460700511932373,0.0,0.23789437115192413,0.26880747079849243,0.0,0.0,0.0270753912627697,0.04115064814686775,0.03926883637905121,0.028827711939811707,0.024975761771202087,0.0,0.0
5.0,0.3991242051124573,1.0225646495819092,0.41986238956451416,0.7722623944282532,0.0,0.6552900671958923,0.0,0.0,0.0,0.0,0.9677602052688599,0.0,0.775696873664856,0.0,0.0,0.23275883495807648,0.0,0.0,0.0,0.8239949345588684,0.0,0.3745005428791046,0.673316240310669,0.0,0.0,0.0,0.0,0.0,0.0,0.017916973680257797,0.0,0.0
5.0,0.21274328231811523,0.41249939799308777,0.145902618765831,0.22500203549861908,0.17264068126678467,0.2763155400753021,0.18694721162319183,0.09127164632081985,0.13444669544696808,0.0,0.4040120244026184,0.0,0.27985426783561707,0.0,0.0,0.1430363804101944,0.1525191217660904,0.04883132502436638,0.08625315874814987,0.3596736788749695,0.0,0.24769631028175354,0.2797951400279999,0.0,0.0,0.016181541606783867,0.04069453105330467,0.03723219782114029,0.0197526216506958,0.025715459138154984,0.0,0.0
5.0,0.40924951434135437,1.0408464670181274,0.42800500988960266,0.7923302054405212,0.0,0.6666820049285889,0.0,0.0,0.0,0.0,0.984592080116272,0.0,0.7958164811134338,0.0,0.0,0.23898890614509583,0.0,0.0,0.0,0.8375986218452454,0.0,0.3843024671077728,0.684303879737854,0.0,0.0,0.0,0.0,0.0,0.0,0.018656667321920395,0.0,0.0
5.0,0.22286859154701233,0.4307810962200165,0.15404516458511353,0.24506981670856476,0.17273856699466705,0.28770744800567627,0.18691100180149078,0.08718600869178772,0.13351726531982422,0.0,0.42084386944770813,0.0,0.29997387528419495,0.0,0.0,0.14926646649837494,0.1460801064968109,0.046465907245874405,0.08428657054901123,0.37327730655670166,0.0,0.25749823451042175,0.29078277945518494,0.0,0.0,0.005287724081426859,0.04023841768503189,0.035195574164390564,0.0106775788590312,0.02645515277981758,0.0,0.0
5.0,0.41937485337257385,1.0591282844543457,0.4361476004123688,0.8123980760574341,0.0,0.6780740022659302,0.0,0.0,0.0,0.0,1.0014240741729736,0.0,0.8159361481666565,0.0,0.0,0.24521899223327637,0.0,0.0,0.0,0.8512022495269775,0.0,0.39410439133644104,0.6952915787696838,0.0,0.0,0.0,0.0,0.0,0.0,0.01939636468887329,0.0,0.0
5.0,0.23299390077590942,0.44906288385391235,0.16218775510787964,0.26513761281967163,0.17283643782138824,0.2990994453430176,0.18687479197978973,0.0831003487110138,0.13258783519268036,0.0,0.4376757740974426,0.0,0.3200935423374176,0.0,0.0,0.15549656748771667,0.13964104652404785,0.044100478291511536,0.0823199599981308,0.3868809640407562,0.0,0.26730015873908997,0.3017704486846924,0.0,0.0,0.0,0.03978229686617851,0.033158935606479645,0.0016024960204958916,0.027194853872060776,0.0,0.0
5.0,0.42950013279914856,1.0774098634719849,0.4442901909351349,0.8324658274650574,0.0,0.6894658803939819,0.0,0.0,0.0,0.0,1.0182559490203857,0.0,0.8360557556152344,0.0,0.0,0.2514490783214569,0.0,0.0,0.0,0.8648058772087097,0.0,0.40390628576278687,0.7062791585922241,0.0,0.0,0.0,0.0,0.0,0.0,0.020136062055826187,0.0,0.0
5.0,0.44215676188468933,1.1002620458602905,0.45446839928627014,0.8575505614280701,0.0,0.7037057876586914,0.0,0.0,0.0,0.0,1.0392957925796509,0.0,0.8612052798271179,0.0,0.0,0.2592366635799408,0.0,0.0,0.0,0.8818103671073914,0.0,0.4161587059497833,0.7200137376785278,0.0,0.0,0.0,0.0,0.0,0.0,0.021060682833194733,0.0,0.0
5.0,0.2557757794857025,0.49019676446914673,0.180508553981781,0.3102901577949524,0.17305666208267212,0.3247312903404236,0.1867932826280594,0.07390765100717545,0.13049663603305817,0.0,0.4755474925041199,0.0,0.3653627038002014,0.0,0.0,0.1695142239332199,0.12515322864055634,0.03877828270196915,0.07789510488510132,0.41748911142349243,0.0,0.28935447335243225,0.32649266719818115,0.0,0.0,0.0,0.03875603526830673,0.028576552867889404,0.0,0.02885916829109192,0.0,0.0
5.0,0.4522821009159088,1.1185438632965088,0.46261096000671387,0.8776184916496277,0.0,0.7150977849960327,0.0,0.0,0.0,0.0,1.056127667427063,0.0,0.8813249468803406,0.0,0.0,0.26546674966812134,0.0,0.0,0.0,0.8954140543937683,0.0,0.4259606897830963,0.7310014367103577,0.0,0.0,0.0,0.0,0.0,0.0,0.02180038020014763,0.0,0.0
