1.0,0.0,0.0,0.2976839542388916,0.24566122889518738,0.4864247441291809,0.0,0.0,0.0,0.6132871508598328,0.0,0.0,0.0,0.0,0.4111320972442627,0.0,0.0,0.0,0.4583240747451782,0.5889401435852051,0.0,0.13328111171722412,0.0,0.5851488709449768,0.7929280996322632,0.21510738134384155,0.2795066833496094,0.5311592817306519,0.0,0.0,0.5107188820838928,0.40057384967803955,0.3267248570919037
2.0,0.0,0.0,0.2066619098186493,0.2744976580142975,0.4010530412197113,0.0,0.0,0.0,0.623553991317749,0.0,0.0,0.0,0.0,0.22372758388519287,0.0,0.0,0.0,0.27297937870025635,0.6788266897201538,0.0,0.2705375552177429,0.0,0.28217536211013794,0.9159424304962158,0.08073321729898453,0.29417383670806885,0.3935602307319641,0.0,0.0,0.24097461998462677,0.4354356825351715,0.37913718819618225
1.0,0.0,0.0,0.20511764287948608,0.27437883615493774,0.3987213969230652,0.0,0.0,0.0,0.6210505962371826,0.0,0.0,0.0,0.0,0.2204093337059021,0.0,0.0,0.0,0.2695350646972656,0.6766164302825928,0.0,0.27100592851638794,0.0,0.2780740261077881,0.9129470586776733,0.07901584357023239,0.29324281215667725,0.3897709548473358,0.0,0.0,0.23748518526554108,0.43369725346565247,0.377951979637146
1.0,0.0,0.0,0.20357337594032288,0.2742599844932556,0.39638975262641907,0.0,0.0,0.0,0.618547260761261,0.0,0.0,0.0,0.0,0.2170911282300949,0.0,0.0,0.0,0.2660906910896301,0.6744061708450317,0.0,0.27147430181503296,0.0,0.273972749710083,0.9099516868591309,0.07729844003915787,0.29231178760528564,0.3859817087650299,0.0,0.0,0.23399578034877777,0.4319588243961334,0.37676674127578735
1.0,0.0,0.0,0.3049290180206299,0.25406214594841003,0.5087560415267944,0.0,0.0,0.0,0.6595686078071594,0.0,0.0,0.0,0.0,0.42848914861679077,0.0,0.0,0.0,0.47835057973861694,0.6474902629852295,0.0,0.1550792157649994,0.0,0.5909897089004517,0.8725367784500122,0.21591049432754517,0.29909342527389526,0.5677011609077454,0.0,0.0,0.5130681395530701,0.4387821555137634,0.3590428829193115
1.0,0.0,0.0,0.2097504436969757,0.27473533153533936,0.40571630001068115,0.0,0.0,0.0,0.6285607218742371,0.0,0.0,0.0,0.0,0.23036399483680725,0.0,0.0,0.0,0.27986812591552734,0.6832473278045654,0.0,0.2696008086204529,0.0,0.2903779149055481,0.9219330549240112,0.08416799455881119,0.2960359454154968,0.4011387228965759,0.0,0.0,0.24795342981815338,0.438912570476532,0.38150763511657715
1.0,0.0,0.0,0.3111060857772827,0.2545374929904938,0.5180826187133789,0.0,0.0,0.0,0.6695820093154907,0.0,0.0,0.0,0.0,0.44176197052001953,0.0,0.0,0.0,0.4921278953552246,0.6563314199447632,0.0,0.1532057523727417,0.0,0.607394814491272,0.884518027305603,0.2227800190448761,0.30281752347946167,0.5828580856323242,0.0,0.0,0.5270257592201233,0.4457358419895172,0.36378374695777893
3.0,0.0,0.0,0.31882742047309875,0.25513169169425964,0.5297406911849976,0.0,0.0,0.0,0.6820988059043884,0.0,0.0,0.0,0.0,0.45835304260253906,0.0,0.0,0.0,0.5093496441841125,0.6673828363418579,0.0,0.1508639007806778,0.0,0.6279013156890869,0.8994946479797363,0.23136693239212036,0.30747270584106445,0.6018043160438538,0.0,0.0,0.5444727540016174,0.45442795753479004,0.3697098195552826
0.0,0.0,0.0,0.2866290807723999,0.25684499740600586,0.4872133731842041,0.0,0.0,0.0,0.6483581066131592,0.0,0.0,0.0,0.0,0.39012378454208374,0.0,0.0,0.0,0.43960076570510864,0.6470432281494141,0.0,0.17345157265663147,0.0,0.5352277755737305,0.8720715045928955,0.1916828453540802,0.2961927354335785,0.5328246355056763,0.0,0.0,0.4642255902290344,0.4342401325702667,0.3592957854270935
1.0,0.0,0.0,0.1883619725704193,0.2772805094718933,0.3795102834701538,0.0,0.0,0.0,0.612343430519104,0.0,0.0,0.0,0.0,0.18536220490932465,0.0,0.0,0.0,0.23422957956790924,0.6783796548843384,0.0,0.2889098823070526,0.0,0.22641341388225555,0.9154770374298096,0.05650559812784195,0.2912731170654297,0.35868367552757263,0.0,0.0,0.19213201105594635,0.43089359998703003,0.37939003109931946
1.0,0.0,0.0,0.22364886105060577,0.27580490708351135,0.4267008900642395,0.0,0.0,0.0,0.6510909795761108,0.0,0.0,0.0,0.0,0.26022788882255554,0.0,0.0,0.0,0.3108671307563782,0.7031399011611938,0.0,0.2653855085372925,0.0,0.32728952169418335,0.9488910436630249,0.09962443262338638,0.30441516637802124,0.4352418780326843,0.0,0.0,0.2793579697608948,0.4545583426952362,0.3921746015548706
1.0,0.0,0.0,0.325004518032074,0.25560706853866577,0.539067268371582,0.0,0.0,0.0,0.6921122670173645,0.0,0.0,0.0,0.0,0.4716259241104126,0.0,0.0,0.0,0.523127019405365,0.6762241125106812,0.0,0.1489904373884201,0.0,0.644306480884552,0.9114761352539062,0.23823648691177368,0.31119683384895325,0.6169613003730774,0.0,0.0,0.5584303736686707,0.4613816738128662,0.3744507431983948
1.0,0.0,0.0,0.2298259735107422,0.2762802839279175,0.436027467250824,0.0,0.0,0.0,0.6611044406890869,0.0,0.0,0.0,0.0,0.27350080013275146,0.0,0.0,0.0,0.3246445655822754,0.7119811773300171,0.0,0.2635120451450348,0.0,0.3436947464942932,0.9608724117279053,0.1064939871430397,0.3081393241882324,0.45039889216423035,0.0,0.0,0.2933156490325928,0.4615120589733124,0.3969154953956604
1.0,0.0,0.0,0.22828170657157898,0.27616143226623535,0.43369585275650024,0.0,0.0,0.0,0.6586010456085205,0.0,0.0,0.0,0.0,0.2701825499534607,0.0,0.0,0.0,0.3212002217769623,0.7097707986831665,0.0,0.2639803886413574,0.0,0.33959347009658813,0.9578771591186523,0.10477659851312637,0.3072082996368408,0.44660964608192444,0.0,0.0,0.28982624411582947,0.45977362990379333,0.39573028683662415
1.0,0.0,0.0,0.22673740983009338,0.2760425806045532,0.43136417865753174,0.0,0.0,0.0,0.6560977101325989,0.0,0.0,0.0,0.0,0.2668643295764923,0.0,0.0,0.0,0.31775587797164917,0.7075605392456055,0.0,0.26444879174232483,0.0,0.3354921340942383,0.9548817873001099,0.10305920243263245,0.30627724528312683,0.44282037019729614,0.0,0.0,0.2863367795944214,0.4580352008342743,0.3945450484752655
1.0,0.0,0.0,0.3280930519104004,0.25584474205970764,0.5437304973602295,0.0,0.0,0.0,0.6971189975738525,0.0,0.0,0.0,0.0,0.478262335062027,0.0,0.0,0.0,0.530015766620636,0.6806446313858032,0.0,0.14805370569229126,0.0,0.6525090932846069,0.9174667596817017,0.24167126417160034,0.31305891275405884,0.624539852142334,0.0,0.0,0.5654091835021973,0.4648585021495819,0.3768211901187897
1.0,0.0,0.0,0.2329145073890686,0.27651795744895935,0.4406907260417938,0.0,0.0,0.0,0.666111171245575,0.0,0.0,0.0,0.0,0.28013721108436584,0.0,0.0,0.0,0.3315332531929016,0.7164018154144287,0.0,0.26257529854774475,0.0,0.35189735889434814,0.9668631553649902,0.10992875695228577,0.3100013732910156,0.45797741413116455,0.0,0.0,0.3002944588661194,0.46498891711235046,0.3992859423160553
1.0,0.0,0.0,0.3342701196670532,0.25632011890411377,0.5530570149421692,0.0,0.0,0.0,0.7071324586868286,0.0,0.0,0.0,0.0,0.49153515696525574,0.0,0.0,0.0,0.5437930822372437,0.6894859075546265,0.0,0.14618022739887238,0.0,0.6689141988754272,0.929448127746582,0.2485407590866089,0.31678301095962524,0.6396967768669128,0.0,0.0,0.5793668031692505,0.4718121886253357,0.3815620541572571
1.0,0.0,0.0,0.23909157514572144,0.2769933342933655,0.45001721382141113,0.0,0.0,0.0,0.6761245727539062,0.0,0.0,0.0,0.0,0.293410062789917,0.0,0.0,0.0,0.34531062841415405,0.7252429723739624,0.0,0.26070183515548706,0.0,0.36830246448516846,0.978844404220581,0.1167982816696167,0.3137255311012268,0.4731343686580658,0.0,0.0,0.31425201892852783,0.47194260358810425,0.4040268361568451
1.0,0.0,0.0,0.34006696939468384,0.2569207549095154,0.5620338916778564,0.0,0.0,0.0,0.7172099947929382,0.0,0.0,0.0,0.0,0.5040262341499329,0.0,0.0,0.0,0.5567985773086548,0.6987321376800537,0.0,0.14489488303661346,0.0,0.6840454936027527,0.9419835805892944,0.2548444867134094,0.3205777406692505,0.6542904376983643,0.0,0.0,0.5921888947486877,0.4789299964904785,0.3865383267402649
