2.0,0.0,6.857715606689453,2.724592685699463,0.0,2.8378939628601074,0.0,12.846717834472656,0.0,0.0,4.932564735412598,0.0,0.0,0.0,5.021615028381348,0.0,0.0,0.0,0.0,0.0,0.0,10.415654182434082,0.0,0.0,3.737722873687744,0.0,0.0,0.0,3.604753255844116,4.603445529937744,0.0,9.049214363098145,0.0
2.0,0.0,6.572988986968994,0.0,0.0,0.2359391152858734,0.0,14.653777122497559,0.0,0.0,3.9472689628601074,0.0,0.0,0.0,2.6626482009887695,0.0,0.0,0.0,0.0,0.0,0.0,13.05475902557373,0.0,0.0,1.0183132886886597,0.0,0.0,0.0,1.52951180934906,5.736133575439453,0.0,12.83253002166748,0.0
2.0,0.0,6.364725112915039,0.0,0.0,0.2439722716808319,0.0,14.83246898651123,0.0,0.0,4.053077697753906,0.0,0.0,0.0,2.5922181606292725,0.0,0.0,0.0,0.0,0.0,0.0,13.691393852233887,0.0,0.0,0.6413646936416626,0.0,0.0,0.0,1.1193140745162964,5.8674116134643555,0.0,13.543542861938477,0.0
2.0,0.0,6.299029350280762,0.029360666871070862,0.0,0.23674210906028748,0.0,15.033907890319824,0.0,0.0,4.144500732421875,0.0,0.0,0.0,2.5899977684020996,0.0,0.0,0.0,0.0,0.0,0.0,14.158283233642578,0.0,0.0,0.46503984928131104,0.0,0.0,0.0,0.939599335193634,5.974277973175049,0.0,14.025517463684082,0.0
2.0,0.0,6.284168243408203,0.03750528395175934,0.0,0.21971270442008972,0.0,15.221482276916504,0.0,0.0,4.217752933502197,0.0,0.0,0.0,2.602933406829834,0.0,0.0,0.0,0.0,0.0,0.0,14.521406173706055,0.0,0.0,0.36488568782806396,0.0,0.0,0.0,0.8469577431678772,6.063173294067383,0.0,14.38685417175293,0.0
2.0,0.0,6.309980392456055,0.02385510504245758,0.0,0.1948445737361908,0.0,15.397970199584961,0.0,0.0,4.276467800140381,0.0,0.0,0.0,2.6279964447021484,0.0,0.0,0.0,0.0,0.0,0.0,14.80151653289795,0.0,0.0,0.3256732225418091,0.0,0.0,0.0,0.8239801526069641,6.137694835662842,0.0,14.651679039001465,0.0
2.0,0.0,6.368326187133789,0.0,0.0,0.1637037694454193,0.0,15.565585136413574,0.0,0.0,4.323553085327148,0.0,0.0,0.0,2.6627588272094727,0.0,0.0,0.0,0.0,0.0,0.0,15.015217781066895,0.0,0.0,0.3352092504501343,0.0,0.0,0.0,0.856730043888092,6.200716018676758,0.0,14.8392972946167,0.0
2.0,0.0,6.452701091766357,0.0,0.0,0.1275462806224823,0.0,15.726103782653809,0.0,0.0,4.361333847045898,0.0,0.0,0.0,2.7052817344665527,0.0,0.0,0.0,0.0,0.0,0.0,15.175792694091797,0.0,0.0,0.38374650478363037,0.0,0.0,0.0,0.9340627789497375,6.254535675048828,0.0,14.965144157409668,0.0
2.0,0.0,6.557901382446289,0.0,0.0,0.08737608790397644,0.0,15.880945205688477,0.0,0.0,4.391672134399414,0.0,0.0,0.0,2.754014253616333,0.0,0.0,0.0,0.0,0.0,0.0,15.293859481811523,0.0,0.0,0.46348702907562256,0.0,0.0,0.0,1.0470649003982544,6.300995349884033,0.0,15.041576385498047,0.0
2.0,0.0,6.679758071899414,0.0,0.0,0.04399487003684044,0.0,16.0312442779541,0.0,0.0,4.4160566329956055,0.0,0.0,0.0,2.8077142238616943,0.0,0.0,0.0,0.0,0.0,0.0,15.377925872802734,0.0,0.0,0.5681871175765991,0.0,0.0,0.0,1.1885989904403687,6.341566562652588,0.0,15.078478813171387,0.0
2.0,0.0,6.81494140625,0.0,0.0,0.0,0.0,16.17790985107422,0.0,0.0,4.4356770515441895,0.0,0.0,0.0,2.8653860092163086,0.0,0.0,0.0,0.0,0.0,0.0,15.43479061126709,0.0,0.0,0.6928547620773315,0.0,0.0,0.0,1.3529592752456665,6.3774285316467285,0.0,15.083758354187012,0.0
2.0,0.0,6.960788726806641,0.0,0.0,0.0,0.0,16.321670532226562,0.0,0.0,4.4514875411987305,0.0,0.0,0.0,2.9262378215789795,0.0,0.0,0.0,0.0,0.0,0.0,15.469897270202637,0.0,0.0,0.8334988355636597,0.0,0.0,0.0,1.5355819463729858,6.409521579742432,0.0,15.063736915588379,0.0
2.0,0.0,7.104392051696777,0.0,0.0,0.0,0.0,16.481843948364258,0.0,0.0,4.481783866882324,0.0,0.0,0.0,2.990781307220459,0.0,0.0,0.0,0.0,0.0,0.0,15.526153564453125,0.0,0.0,0.957732081413269,0.0,0.0,0.0,1.6902562379837036,6.451434135437012,0.0,15.075471878051758,0.0
2.0,0.0,7.240827560424805,0.0,0.0,0.0,0.0,16.664499282836914,0.0,0.0,4.532421112060547,0.0,0.0,0.0,3.0588552951812744,0.0,0.0,0.0,0.0,0.0,0.0,15.618573188781738,0.0,0.0,1.0542773008346558,0.0,0.0,0.0,1.8013414144515991,6.507604598999023,0.0,15.138550758361816,0.0
2.0,0.0,7.38260555267334,0.0,0.0,0.0,0.0,16.844928741455078,0.0,0.0,4.581573963165283,0.0,0.0,0.0,3.1294937133789062,0.0,0.0,0.0,0.0,0.0,0.0,15.699224472045898,0.0,0.0,1.159863829612732,0.0,0.0,0.0,1.9223662614822388,6.561420917510986,0.0,15.187581062316895,0.0
2.0,0.0,7.528453826904297,0.0,0.0,0.0,0.0,17.022281646728516,0.0,0.0,4.63035774230957,0.0,0.0,0.0,3.203824758529663,0.0,0.0,0.0,0.0,0.0,0.0,15.769353866577148,0.0,0.0,1.274192214012146,0.0,0.0,0.0,2.052377700805664,6.612608432769775,0.0,15.223442077636719,0.0
2.0,0.0,7.6778764724731445,0.0,0.0,0.0,0.0,17.199209213256836,0.0,0.0,4.677560329437256,0.0,0.0,0.0,3.2785301208496094,0.0,0.0,0.0,0.0,0.0,0.0,15.832803726196289,0.0,0.0,1.3931411504745483,0.0,0.0,0.0,2.1879513263702393,6.662864685058594,0.0,15.251799583435059,0.0
2.0,0.0,7.830161094665527,0.0,0.0,0.0,0.0,17.37579345703125,0.0,0.0,4.723499298095703,0.0,0.0,0.0,3.3535377979278564,0.0,0.0,0.0,0.0,0.0,0.0,15.890905380249023,0.0,0.0,1.5157884359359741,0.0,0.0,0.0,2.327977418899536,6.71237325668335,0.0,15.274147033691406,0.0
2.0,0.0,7.984736442565918,0.0,0.0,0.0,0.0,17.55210304260254,0.0,0.0,4.768425941467285,0.0,0.0,0.0,3.428786277770996,0.0,0.0,0.0,0.0,0.0,0.0,15.944726943969727,0.0,0.0,1.6413968801498413,0.0,0.0,0.0,2.4715676307678223,6.761285305023193,0.0,15.291682243347168,0.0
2.0,0.0,8.141139030456543,0.0,0.0,0.0,0.0,17.728193283081055,0.0,0.0,4.812543869018555,0.0,0.0,0.0,3.5042269229888916,0.0,0.0,0.0,0.0,0.0,0.0,15.995128631591797,0.0,0.0,1.7693690061569214,0.0,0.0,0.0,2.6180031299591064,6.809719085693359,0.0,15.305377006530762,0.0
