2.0,0.0,6.857715606689453,2.724592685699463,0.0,2.8378939628601074,0.0,12.846717834472656,0.0,0.0,4.932564735412598,0.0,0.0,0.0,5.021615028381348,0.0,0.0,0.0,0.0,0.0,0.0,10.415654182434082,0.0,0.0,3.737722873687744,0.0,0.0,0.0,3.604753255844116,4.603445529937744,0.0,9.049214363098145,0.0
0.0,0.0,7.5512495040893555,3.8579044342041016,0.0,3.9580492973327637,0.0,12.034571647644043,0.0,0.0,5.601546287536621,0.0,0.0,0.0,7.049549579620361,0.0,0.0,0.0,0.0,0.0,0.0,9.126405715942383,0.0,0.0,6.503636837005615,0.0,0.0,0.0,6.375418186187744,3.8191330432891846,0.0,6.32047700881958,0.0
2.0,0.0,6.108285903930664,3.0304341316223145,0.0,3.0236916542053223,0.0,11.213849067687988,0.0,0.0,4.806471347808838,0.0,0.0,0.0,5.3534393310546875,0.0,0.0,0.0,0.0,0.0,0.0,9.46629524230957,0.0,0.0,4.185340881347656,0.0,0.0,0.0,4.051168441772461,3.8742690086364746,0.0,7.616572856903076,0.0
0.0,0.0,6.977161407470703,5.584046840667725,0.0,5.345297813415527,0.0,11.156700134277344,0.0,0.0,6.309345245361328,0.0,0.0,0.0,8.088480949401855,0.0,0.24604031443595886,0.0,0.0,0.0,0.0,9.095821380615234,0.0,0.0,6.976950168609619,0.0,0.0,0.3546004891395569,6.421108245849609,3.4047720432281494,0.0,5.837603569030762,0.0
0.0,0.0,7.072923183441162,6.466567516326904,0.0,6.072528839111328,0.0,11.508208274841309,0.0,0.0,6.9080705642700195,0.0,0.26820245385169983,0.0,8.801946640014648,0.0,0.7836751937866211,0.0,0.0,0.0,0.0,9.795940399169922,0.0,0.0,7.328578472137451,0.0,0.0,0.7283311486244202,6.58993673324585,3.49015736579895,0.0,6.2628326416015625,0.0
0.0,0.0,6.737813949584961,7.070832252502441,0.0,6.550685405731201,0.0,10.939393043518066,0.0,0.0,7.07830810546875,0.0,1.1406790018081665,0.0,9.101317405700684,0.0,1.7028684616088867,0.0,0.0,0.0,0.0,9.561361312866211,0.0,0.0,7.447449684143066,0.0,0.0,1.4232670068740845,6.546726226806641,3.2497732639312744,0.0,5.88739538192749,0.0
0.0,0.0,6.476172924041748,7.386334419250488,0.07667699456214905,6.782635688781738,0.0,10.617350578308105,0.0,0.0,7.158158302307129,0.0,1.5006929636001587,0.0,9.200872421264648,0.0,2.1101512908935547,0.0,0.0,0.0,0.0,9.523591995239258,0.0,0.0,7.388211727142334,0.0,0.0,1.707405686378479,6.394467353820801,3.1341216564178467,0.0,5.8118510246276855,0.0
0.0,0.0,6.259241580963135,7.606588840484619,0.35252276062965393,6.938539981842041,0.0,10.371665000915527,0.0,0.0,7.2072038650512695,0.0,1.7303520441055298,0.0,9.2490873336792,0.0,2.379758834838867,0.0,0.0,0.0,0.0,9.513262748718262,0.0,0.0,7.305819034576416,0.0,0.0,1.8873220682144165,6.243845462799072,3.05184268951416,0.0,5.787433624267578,0.0
0.0,0.0,6.077244758605957,7.777115821838379,0.5766273736953735,7.057217121124268,0.0,10.168004035949707,0.0,0.0,7.241034030914307,0.0,1.9064775705337524,0.0,9.278212547302246,0.0,2.588723659515381,0.0,0.0,0.0,0.0,9.504034042358398,0.0,0.0,7.2283124923706055,0.0,0.0,2.024728775024414,6.112178802490234,2.9850776195526123,0.0,5.771496295928955,0.0
0.0,0.0,5.922094345092773,7.913077354431152,0.7624367475509644,7.150533676147461,0.0,9.994363784790039,0.0,0.0,7.264575004577637,0.0,2.048119306564331,0.0,9.295738220214844,0.0,2.757598876953125,0.0,0.0,0.0,0.0,9.493172645568848,0.0,0.0,7.157745838165283,0.0,0.0,2.134835720062256,5.9974822998046875,2.9288384914398193,0.0,5.758009433746338,0.0
0.0,0.0,5.783590316772461,8.022783279418945,0.9224332571029663,7.223878860473633,0.0,9.84182071685791,0.0,0.0,7.279731750488281,0.0,2.1603543758392334,0.0,9.302067756652832,0.0,2.893681049346924,0.0,0.0,0.0,0.0,9.483736038208008,0.0,0.0,7.087604522705078,0.0,0.0,2.221527576446533,5.890466213226318,2.880711317062378,0.0,5.750489711761475,0.0
0.0,0.0,5.656226634979248,8.111894607543945,1.0638483762741089,7.281198501586914,0.0,9.704913139343262,0.0,0.0,7.288010597229004,0.0,2.2479398250579834,0.0,9.2983980178833,0.0,3.0028915405273438,0.0,0.0,0.0,0.0,9.476720809936523,0.0,0.0,7.015342712402344,0.0,0.0,2.2885284423828125,5.786835670471191,2.8389861583709717,0.0,5.749682903289795,0.0
0.0,0.0,5.542170524597168,8.18490982055664,1.1866353750228882,7.326892852783203,0.0,9.581988334655762,0.0,0.0,7.291515827178955,0.0,2.3206937313079834,0.0,9.28987979888916,0.0,3.0944032669067383,0.0,0.0,0.0,0.0,9.467789649963379,0.0,0.0,6.947584629058838,0.0,0.0,2.3438143730163574,5.692458629608154,2.8019559383392334,0.0,5.748489856719971,0.0
0.0,0.0,5.4387311935424805,8.245105743408203,1.2945586442947388,7.363337993621826,0.0,9.4701566696167,0.0,0.0,7.291207790374756,0.0,2.3817203044891357,0.0,9.277515411376953,0.0,3.1718931198120117,0.0,0.0,0.0,0.0,9.457242012023926,0.0,0.0,6.883470058441162,0.0,0.0,2.3898396492004395,5.6055073738098145,2.768641233444214,0.0,5.746884346008301,0.0
0.0,0.0,5.343769073486328,8.29506778717041,1.3906079530715942,7.392402172088623,0.0,9.367159843444824,0.0,0.0,7.287850379943848,0.0,2.433429479598999,0.0,9.262086868286133,0.0,3.238224983215332,0.0,0.0,0.0,0.0,9.44536304473877,0.0,0.0,6.82228422164917,0.0,0.0,2.428504467010498,5.524505615234375,2.7382795810699463,0.0,5.744901657104492,0.0
0.0,0.0,5.255586624145508,8.336849212646484,1.4771615266799927,7.415566921234131,0.0,9.271215438842773,0.0,0.0,7.2820515632629395,0.0,2.4776999950408936,0.0,9.244210243225098,0.0,3.2956461906433105,0.0,0.0,0.0,0.0,9.432403564453125,0.0,0.0,6.7634453773498535,0.0,0.0,2.461297035217285,5.448266506195068,2.710273504257202,0.0,5.742599010467529,0.0
0.0,0.0,5.172823905944824,8.372087478637695,1.55612051486969,7.434012413024902,0.0,9.180909156799316,0.0,0.0,7.274298667907715,0.0,2.5160281658172607,0.0,9.224372863769531,0.0,3.345947265625,0.0,0.0,0.0,0.0,9.418573379516602,0.0,0.0,6.706485271453857,0.0,0.0,2.4893956184387207,5.375837326049805,2.684150457382202,0.0,5.740036487579346,0.0
0.0,0.0,5.094395637512207,8.402091026306152,1.629003882408142,7.448683738708496,0.0,9.095105171203613,0.0,0.0,7.264982223510742,0.0,2.549607038497925,0.0,9.202969551086426,0.0,3.3905563354492188,0.0,0.0,0.0,0.0,9.404043197631836,0.0,0.0,6.651028156280518,0.0,0.0,2.5137434005737305,5.30645751953125,2.6595311164855957,0.0,5.737259387969971,0.0
0.0,0.0,5.019437789916992,8.427907943725586,1.6970270872116089,7.460336685180664,0.0,9.012911796569824,0.0,0.0,7.254417419433594,0.0,2.5793817043304443,0.0,9.180314064025879,0.0,3.430605888366699,0.0,0.0,0.0,0.0,9.388958930969238,0.0,0.0,6.596775531768799,0.0,0.0,2.5350852012634277,5.239516258239746,2.636117696762085,0.0,5.734318256378174,0.0
0.0,0.0,4.9472575187683105,8.450374603271484,1.761160969734192,7.4695725440979,0.0,8.933610916137695,0.0,0.0,7.242853164672852,0.0,2.6061065196990967,0.0,9.156657218933105,0.0,3.467005729675293,0.0,0.0,0.0,0.0,9.373435974121094,0.0,0.0,6.543484687805176,0.0,0.0,2.5540213584899902,5.174525737762451,2.6136701107025146,0.0,5.731249809265137,0.0
0.0,0.0,4.87730073928833,8.470159530639648,1.8221830129623413,7.476874828338623,0.0,8.856629371643066,0.0,0.0,7.230490684509277,0.0,2.6303842067718506,0.0,9.132196426391602,0.0,3.500476360321045,0.0,0.0,0.0,0.0,9.357568740844727,0.0,0.0,6.4909586906433105,0.0,0.0,2.5710244178771973,5.111092567443848,2.591998338699341,0.0,5.728087902069092,0.0
0.0,0.0,4.809124946594238,8.487798690795898,1.8807123899459839,7.48262882232666,0.0,8.781509399414062,0.0,0.0,7.217491149902344,0.0,2.6527011394500732,0.0,9.107094764709473,0.0,3.531599998474121,0.0,0.0,0.0,0.0,9.341431617736816,0.0,0.0,6.4390482902526855,0.0,0.0,2.5864782333374023,5.0489091873168945,2.5709493160247803,0.0,5.724853992462158,0.0
0.0,0.0,4.742377281188965,8.503714561462402,1.9372459650039673,7.487140655517578,0.0,8.7078857421875,0.0,0.0,7.203981399536133,0.0,2.673435926437378,0.0,9.081476211547852,0.0,3.5608339309692383,0.0,0.0,0.0,0.0,9.325084686279297,0.0,0.0,6.387625217437744,0.0,0.0,2.600681781768799,4.9877214431762695,2.5504021644592285,0.0,5.721573829650879,0.0
0.0,0.0,4.676771640777588,8.518257141113281,1.9921845197677612,7.490660190582275,0.0,8.63546085357666,0.0,0.0,7.190066337585449,0.0,2.6929051876068115,0.0,9.055448532104492,0.0,3.5885567665100098,0.0,0.0,0.0,0.0,9.308574676513672,0.0,0.0,6.336593151092529,0.0,0.0,2.6138863563537598,4.927330017089844,2.530256986618042,0.0,5.718259334564209,0.0
0.0,0.0,4.61208438873291,8.531694412231445,2.045842409133911,7.493381977081299,0.0,8.564005851745605,0.0,0.0,7.175826072692871,0.0,2.711350202560425,0.0,9.02908992767334,0.0,3.615057945251465,0.0,0.0,0.0,0.0,9.291940689086914,0.0,0.0,6.285872459411621,0.0,0.0,2.626284122467041,4.867576599121094,2.5104377269744873,0.0,5.714925289154053,0.0
0.0,0.0,4.548132419586182,8.5442476272583,2.0984742641448975,7.4954657554626465,0.0,8.493329048156738,0.0,0.0,7.1613264083862305,0.0,2.7289702892303467,0.0,9.00246524810791,0.0,3.6405787467956543,0.0,0.0,0.0,0.0,9.275212287902832,0.0,0.0,6.235398769378662,0.0,0.0,2.638028144836426,4.808330535888672,2.4908804893493652,0.0,5.711581707000732,0.0
0.0,0.0,4.484768867492676,8.556096076965332,2.150289297103882,7.497040271759033,0.0,8.42327880859375,0.0,0.0,7.146622657775879,0.0,2.7459285259246826,0.0,8.975632667541504,0.0,3.665313720703125,0.0,0.0,0.0,0.0,9.258413314819336,0.0,0.0,6.185120582580566,0.0,0.0,2.649251937866211,4.7494916915893555,2.471534490585327,0.0,5.708234786987305,0.0
0.0,0.0,4.421879291534424,8.567375183105469,2.201444625854492,7.498203754425049,0.0,8.353737831115723,0.0,0.0,7.131752967834473,0.0,2.7623507976531982,0.0,8.948629379272461,0.0,3.6894102096557617,0.0,0.0,0.0,0.0,9.241565704345703,0.0,0.0,6.135002613067627,0.0,0.0,2.660050392150879,4.690978050231934,2.452359914779663,0.0,5.704890727996826,0.0
0.0,0.0,4.360264778137207,8.577716827392578,2.2514920234680176,7.49863338470459,0.0,8.286910057067871,0.0,0.0,7.117158889770508,0.0,2.775873899459839,0.0,8.921483993530273,0.0,3.710646629333496,0.0,0.0,0.0,0.0,9.22691535949707,0.0,0.0,6.0847320556640625,0.0,0.0,2.668586254119873,4.632634162902832,2.434274435043335,0.0,5.7039289474487305,0.0
0.0,0.0,4.301362991333008,8.586394309997559,2.299551248550415,7.497715473175049,0.0,8.226618766784668,0.0,0.0,7.10355281829834,0.0,2.782426595687866,0.0,8.894217491149902,0.0,3.725162982940674,0.0,0.0,0.0,0.0,9.218255996704102,0.0,0.0,6.033824920654297,0.0,0.0,2.6716833114624023,4.574259281158447,2.4188578128814697,0.0,5.709362983703613,0.0
0.0,0.0,4.242706775665283,8.594778060913086,2.3472728729248047,7.496584415435791,0.0,8.166598320007324,0.0,0.0,7.089865207672119,0.0,2.788691282272339,0.0,8.866863250732422,0.0,3.739339828491211,0.0,0.0,0.0,0.0,9.209583282470703,0.0,0.0,5.982994079589844,0.0,0.0,2.674551486968994,4.516048908233643,2.4035332202911377,0.0,5.7148118019104,0.0
0.0,0.0,4.184247970581055,8.602927207946777,2.3947224617004395,7.495283126831055,0.0,8.106795310974121,0.0,0.0,7.07611083984375,0.0,2.794720411300659,0.0,8.839438438415527,0.0,3.753244400024414,0.0,0.0,0.0,0.0,9.20090103149414,0.0,0.0,5.932225704193115,0.0,0.0,2.6772351264953613,4.457969665527344,2.3882834911346436,0.0,5.720276832580566,0.0
0.0,0.0,4.125948429107666,8.61088752746582,2.441953659057617,7.493844509124756,0.0,8.047168731689453,0.0,0.0,7.062305450439453,0.0,2.8005635738372803,0.0,8.811958312988281,0.0,3.766927719116211,0.0,0.0,0.0,0.0,9.192211151123047,0.0,0.0,5.881506443023682,0.0,0.0,2.6797728538513184,4.399995803833008,2.3730945587158203,0.0,5.725750923156738,0.0
0.0,0.0,4.061191558837891,8.660663604736328,2.5160393714904785,7.52682638168335,0.0,7.976348876953125,0.0,0.0,7.068681240081787,0.0,2.8509280681610107,0.0,8.813687324523926,0.0,3.8284149169921875,0.0,0.0,0.0,0.0,9.188119888305664,0.0,0.0,5.847668647766113,0.0,0.0,2.7185888290405273,4.349245071411133,2.350951671600342,0.0,5.723139762878418,0.0
0.0,0.0,3.9952659606933594,8.718416213989258,2.5952019691467285,7.566380977630615,0.0,7.903458118438721,0.0,0.0,7.078927040100098,0.0,2.9097869396209717,0.0,8.821024894714355,0.0,3.899014472961426,0.0,0.0,0.0,0.0,9.184917449951172,0.0,0.0,5.817111968994141,0.0,0.0,2.764329433441162,4.299938678741455,2.3274986743927,0.0,5.71898078918457,0.0
0.0,0.0,3.967827796936035,8.774104118347168,2.6423299312591553,7.610500812530518,0.0,7.8592987060546875,0.0,0.0,7.097048759460449,0.0,2.9833076000213623,0.0,8.850102424621582,0.0,3.977323055267334,0.0,0.0,0.0,0.0,9.171512603759766,0.0,0.0,5.828291416168213,0.0,0.0,2.823091506958008,4.2964935302734375,2.308561325073242,0.0,5.692407608032227,0.0
0.0,0.0,3.959547996520996,8.828734397888184,2.6734981536865234,7.656866550445557,0.0,7.829455375671387,0.0,0.0,7.119076728820801,0.0,3.0640809535980225,0.0,8.889978408813477,0.0,4.059422492980957,0.0,0.0,0.0,0.0,9.15304183959961,0.0,0.0,5.860223293304443,0.0,0.0,2.888296604156494,4.315863609313965,2.2918806076049805,0.0,5.6547040939331055,0.0
0.0,0.0,3.951322078704834,8.883304595947266,2.704596519470215,7.703187465667725,0.0,7.799677848815918,0.0,0.0,7.141091346740723,0.0,3.144784688949585,0.0,8.929837226867676,0.0,4.141442775726318,0.0,0.0,0.0,0.0,9.134578704833984,0.0,0.0,5.89216947555542,0.0,0.0,2.95344877243042,4.335265636444092,2.2752230167388916,0.0,5.6170148849487305,0.0
0.0,0.0,3.943142890930176,8.937817573547363,2.735631227493286,7.7494683265686035,0.0,7.769957065582275,0.0,0.0,7.16309118270874,0.0,3.2254292964935303,0.0,8.969677925109863,0.0,4.223392486572266,0.0,0.0,0.0,0.0,9.116120338439941,0.0,0.0,5.924128532409668,0.0,0.0,3.018552303314209,4.354696273803711,2.258585214614868,0.0,5.5793352127075195,0.0
0.0,0.0,3.934999465942383,8.992291450500488,2.7666194438934326,7.795718669891357,0.0,7.74028205871582,0.0,0.0,7.185081958770752,0.0,3.3060224056243896,0.0,9.00950813293457,0.0,4.305285453796387,0.0,0.0,0.0,0.0,9.097670555114746,0.0,0.0,5.956094264984131,0.0,0.0,3.083615779876709,4.374146461486816,2.241964817047119,0.0,5.5416717529296875,0.0
