2.0,1.4869176149368286,3.446173667907715,2.7998528480529785,1.5966503620147705,2.1263835430145264,0.0,0.0,0.0,0.0,3.5561370849609375,2.8758530616760254,0.0,1.864417314529419,2.0697133541107178,0.0,0.0,0.0,0.0,2.8584861755371094,0.0,0.0,0.9481344223022461,1.3308824300765991,4.706010818481445,0.6660945415496826,0.0,2.000218629837036,0.0,2.2313945293426514,0.0,0.0,5.710158824920654
2.0,1.574390172958374,0.0,4.130966663360596,2.423623561859131,3.587773323059082,0.4563533067703247,0.0,0.0,0.0,1.228410243988037,4.098456382751465,0.0576886385679245,0.0,0.0,0.0,0.019944872707128525,0.0,3.5707287788391113,0.0,0.0,0.0,0.0,0.0,5.53256368637085,0.4679719805717468,0.7148257493972778,0.0,0.0,0.0,0.05320623517036438,0.0,4.303738117218018
2.0,1.22430419921875,0.0,3.8623180389404297,2.243412494659424,3.491100311279297,0.8636635541915894,0.0,0.0,0.0,0.4446392059326172,4.23087739944458,0.7536797523498535,0.0,0.0,0.0,0.4096604287624359,0.0,3.2761178016662598,0.0,0.0,0.0,0.0,0.0,5.208045482635498,0.42264118790626526,1.104599118232727,0.0,0.0,0.0,0.949772834777832,0.0,3.3771588802337646
4.0,1.1437463760375977,0.0,1.8453550338745117,1.4022789001464844,1.6749260425567627,2.0283970832824707,0.0,0.0,0.0,0.5873218178749084,2.1086742877960205,0.24953593313694,0.0,0.9691451787948608,0.0,1.4946808815002441,0.0,0.9295254349708557,0.0,0.0,2.0700953006744385,0.12338428944349289,0.0,2.3741254806518555,0.0,1.0059493780136108,0.0,0.0,0.4176585078239441,0.2214362919330597,0.0,2.8662497997283936
0.0,2.089818000793457,1.1405149698257446,2.3461647033691406,1.7237626314163208,0.7147955894470215,1.7420930862426758,0.0,0.0,0.0,0.862171471118927,1.9025397300720215,0.1605757623910904,0.8654250502586365,0.8801207542419434,0.0,0.7016093134880066,0.0,0.0,0.0,1.8642466068267822,2.337118625640869,1.572967290878296,1.2742977142333984,2.320512056350708,0.21455730497837067,0.6511709690093994,0.0,0.0,0.9228299856185913,0.0,0.0,2.637734889984131
3.0,2.271378517150879,3.0092334747314453,1.4262642860412598,2.7746732234954834,0.0,1.1366885900497437,0.0,0.0,0.0,0.0,2.354006290435791,0.0,1.79497230052948,1.0329463481903076,0.0,0.0,0.0,0.0,1.0036276578903198,1.6991852521896362,1.4526646137237549,2.8099193572998047,1.1507761478424072,0.4331323504447937,0.8522447943687439,0.0,1.4435627460479736,0.3664218485355377,1.3721160888671875,0.0,0.0,1.1358641386032104
2.0,2.283449411392212,1.7905958890914917,1.2557872533798218,2.3935511112213135,0.0,1.3862522840499878,0.5765414834022522,0.0,0.0,0.0,1.861194372177124,0.16530044376850128,1.1398868560791016,0.0,0.0,0.0,0.0,0.0,0.0,1.8478087186813354,1.1846542358398438,2.5671331882476807,1.3759697675704956,1.0545473098754883,1.2112858295440674,0.6639142036437988,0.0,1.2527284622192383,0.08459876477718353,0.0,0.0,1.9723222255706787
5.0,1.8630796670913696,0.7529691457748413,1.1731138229370117,2.1654257774353027,0.0,1.753105640411377,0.06366172432899475,0.0,0.0,0.0,2.325500726699829,0.4962199926376343,0.25966310501098633,0.0,0.0,0.0,0.0,0.0,0.0,0.9812940359115601,0.8641660809516907,2.3190231323242188,0.4603515565395355,1.4746716022491455,1.165862798690796,1.1828945875167847,0.0,0.7227171063423157,0.0,0.0,0.0,1.6629070043563843
5.0,1.7713110446929932,0.5521652698516846,1.1731550693511963,2.1159651279449463,0.13204064965248108,1.774314045906067,0.1042461097240448,0.0,0.0,0.0,2.529958724975586,0.6361976861953735,0.03226931020617485,0.0,0.0,0.0,0.0,0.0,0.0,0.3328302502632141,0.47870463132858276,2.6647157669067383,0.0,1.5002365112304688,1.4456850290298462,1.4078365564346313,0.0,0.4871368706226349,0.0,0.0,0.0,1.6074198484420776
5.0,1.612330436706543,0.4083499312400818,1.0784645080566406,2.051544189453125,0.09181591123342514,1.7499644756317139,0.06417074799537659,0.0,0.0,0.0,2.5544185638427734,0.733710527420044,0.03250069543719292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123895287513733,2.7931411266326904,0.0,1.601590871810913,1.5525413751602173,1.4474304914474487,0.0,0.3251095712184906,0.0,0.0,0.0,1.6265760660171509
2.0,1.5733973979949951,1.1252795457839966,0.6961318850517273,1.910550594329834,0.0,1.3419721126556396,0.43460705876350403,0.0,0.0,0.0,1.8442928791046143,0.8180922269821167,0.7658547759056091,0.0,0.0,0.0,0.0,0.0,0.0,1.5169469118118286,1.0327026844024658,2.0575814247131348,1.6506084203720093,1.4642479419708252,1.2069787979125977,1.0654621124267578,0.0,0.9875216484069824,0.0,0.0,0.0,1.724573016166687
5.0,1.3632571697235107,0.32149738073349,0.7954065799713135,1.795635461807251,0.0,1.683211088180542,0.0,0.0,0.0,0.0,2.1642589569091797,0.9153953194618225,0.10021598637104034,0.0,0.0,0.0,0.0,0.0,0.0,0.8705469369888306,0.8182932734489441,1.9157625436782837,0.9693037867546082,1.815840244293213,1.1214568614959717,1.4416680335998535,0.0,0.6255451440811157,0.0,0.0,0.0,1.538696527481079
2.0,1.615841031074524,1.371473789215088,1.046603798866272,1.763695240020752,0.0,1.27520751953125,0.5323948860168457,0.0,0.0,0.0,1.7315843105316162,0.6848965883255005,0.9352789521217346,0.0,0.0,0.0,0.0,0.0,0.0,1.6430349349975586,1.442352056503296,2.016627311706543,2.0477137565612793,1.5981991291046143,1.2105326652526855,0.948988676071167,0.0,1.0412606000900269,0.0,0.0,0.0,1.4733229875564575
2.0,1.3064213991165161,0.49685215950012207,0.894257128238678,1.5223171710968018,0.0,1.4558335542678833,0.09255409240722656,0.0,0.0,0.0,2.0407190322875977,0.9346560835838318,0.2917579412460327,0.0,0.0,0.0,0.0,0.0,0.0,1.0364916324615479,1.0647902488708496,1.6638039350509644,1.3939599990844727,2.021728754043579,1.1072860956192017,1.467753291130066,0.0,0.6463078260421753,0.0,0.0,0.0,1.3112322092056274
4.0,1.1922141313552856,0.0933413952589035,0.9656481146812439,1.4952367544174194,0.0,1.651328206062317,0.0,0.0,0.0,0.0,2.138777732849121,0.9722400903701782,0.07221581041812897,0.0,0.0,0.0,0.0,0.0,0.0,0.6020869016647339,0.9099423289299011,1.7149766683578491,1.0654271841049194,2.2709505558013916,1.109001874923706,1.6265281438827515,0.0,0.446809858083725,0.0,0.0,0.020087549462914467,1.323384165763855
5.0,0.07733168452978134,0.0,0.5188263058662415,1.319962978363037,0.0,1.2724168300628662,0.0,0.0,0.0,0.0,2.8163630962371826,0.5722914338111877,0.09887178242206573,0.0,0.0,0.5206435322761536,0.3320475220680237,0.0,0.0,0.0,0.0,1.9531611204147339,1.1279829740524292,2.768446683883667,1.4238269329071045,1.0596230030059814,0.0,0.44176146388053894,0.0,0.0,0.7133559584617615,0.0
5.0,0.15719693899154663,0.0,0.6074216365814209,1.428040862083435,0.0,1.5019938945770264,0.0,0.0,0.0,0.0,2.8141989707946777,0.6247705221176147,0.01925058290362358,0.0,0.0,0.5962225794792175,0.31229889392852783,0.0,0.0,0.0,0.0,2.134061336517334,0.963276207447052,2.792633533477783,1.4240989685058594,1.182897925376892,0.0,0.5470781326293945,0.0,0.0,0.8044176697731018,0.0
5.0,0.28101667761802673,0.3373352885246277,0.8886849284172058,1.5609742403030396,0.0,1.1160813570022583,0.0,0.0,0.0,0.0,2.4491546154022217,0.4278416633605957,0.0,0.0,0.0,0.42927345633506775,0.08752918243408203,0.0,0.0,0.0,0.3103641867637634,2.17446231842041,1.7574831247329712,2.30871844291687,1.470525860786438,0.6883996725082397,0.0,0.2817654311656952,0.0,0.0,0.6591722965240479,0.11164233833551407
5.0,0.196010559797287,0.0,0.5826427340507507,1.4169963598251343,0.0,1.2415443658828735,0.0,0.0,0.0,0.0,2.6986141204833984,0.5714102387428284,0.0,0.0,0.0,0.44421735405921936,0.2269386202096939,0.0,0.0,0.0,0.0,2.012005567550659,1.4956735372543335,2.5245628356933594,1.4217970371246338,1.0575876235961914,0.0,0.5629417300224304,0.0,0.0,0.5749682784080505,0.0
5.0,0.3839539587497711,0.600222647190094,1.2015492916107178,1.612320899963379,0.0,1.1222275495529175,0.0,0.0,0.0,0.0,2.3485865592956543,0.3951667547225952,0.0,0.0,0.0,0.4575982391834259,0.10319294035434723,0.0,0.0,0.0,0.5868667960166931,2.1954102516174316,1.8493852615356445,2.2695608139038086,1.4390859603881836,0.5900658965110779,0.0,0.2182117998600006,0.0,0.0,0.6433823108673096,0.08866275101900101
1.0,0.6124542951583862,1.261256456375122,1.8929331302642822,1.7443867921829224,0.0,1.0846524238586426,0.0,0.0,0.0,0.0,2.09869647026062,0.33725300431251526,0.0,0.0,0.0,0.5216118097305298,0.115536168217659,0.0,0.0,0.0,1.1093120574951172,2.308209180831909,2.0070505142211914,2.3109970092773438,1.3800429105758667,0.26898056268692017,0.0,0.0,0.0,0.0,0.7518218159675598,0.18646717071533203
1.0,0.6824023723602295,1.1799945831298828,2.773421049118042,1.0956518650054932,0.5417749285697937,0.3647612929344177,0.0,0.5161910653114319,0.0,0.0,2.2062978744506836,0.23808428645133972,0.0,0.0,0.0,0.724137544631958,0.0016144365072250366,0.0,0.0,0.0,1.0317695140838623,1.8715900182724,1.2006440162658691,2.039362668991089,0.9487452507019043,0.0,0.0,0.0,0.0,0.0,0.5994722247123718,0.0
1.0,0.8374767303466797,1.4821079969406128,3.218019485473633,1.1457830667495728,0.7487419247627258,0.3650139570236206,0.0,0.8305986523628235,0.0,0.0,2.0721023082733154,0.19230568408966064,0.0,0.0,0.0,0.8319769501686096,0.05310814082622528,0.0,0.0,0.0,1.3562061786651611,1.8991835117340088,1.2668124437332153,2.141702651977539,0.8990308046340942,0.0,0.0,0.0,0.0,0.0,0.645654022693634,0.0
1.0,0.7309641242027283,0.0,2.5261762142181396,0.34311702847480774,0.4378680884838104,0.807502269744873,0.0,0.6253225207328796,0.0,0.0,2.5373520851135254,0.05503563582897186,0.0,0.0,0.0,1.2098495960235596,0.8721579313278198,0.0,0.0,0.0,1.1160955429077148,0.6997860670089722,0.0,2.217834234237671,0.5327197909355164,0.5087447166442871,0.0,0.23642125725746155,0.0,0.0,0.2507232427597046,0.0
4.0,0.6936473250389099,0.0,2.2963063716888428,0.057226359844207764,0.36127957701683044,0.968546986579895,0.0,0.4908584952354431,0.0,0.0,2.658731698989868,0.061202749609947205,0.0,0.0,0.0,1.3253319263458252,1.1644375324249268,0.0,0.0,0.0,0.9198314547538757,0.2292879819869995,0.0,2.3848023414611816,0.3870749771595001,0.7929288148880005,0.0,0.24716171622276306,0.0,0.0,0.24871690571308136,0.0
2.0,1.8547488451004028,0.20620815455913544,2.620687484741211,0.23511341214179993,0.7189330458641052,0.7128241062164307,0.5780727863311768,0.9953262209892273,0.0,0.0,2.0130326747894287,0.0915779322385788,0.31335902214050293,0.0,0.0,0.4945356845855713,0.7752481698989868,0.0,0.0,0.0,1.544405221939087,0.6046270132064819,0.0,1.7942863702774048,0.46401241421699524,0.6449694633483887,0.0,0.9608274698257446,0.0,0.0,0.0,0.0
2.0,2.1448843479156494,0.9582124352455139,2.337106943130493,0.2810916602611542,0.5052090883255005,0.09148140251636505,1.253371000289917,0.6913070678710938,0.0,0.0,1.812830924987793,0.02330659329891205,1.343059778213501,0.12591548264026642,0.0,0.3702438771724701,0.3848412036895752,0.0,0.0,0.014604061841964722,1.3276917934417725,1.108680009841919,0.0009581670165061951,1.4413245916366577,0.5969988107681274,0.0,0.0,1.4050099849700928,0.0,0.0,0.0,0.06577003747224808
2.0,1.5862910747528076,0.0,2.088947296142578,0.16341537237167358,0.5795089602470398,0.6254523396492004,0.5736629962921143,0.5271784663200378,0.0,0.0,2.2642762660980225,0.36997807025909424,0.5543103814125061,0.0,0.0,0.5678805112838745,0.5177520513534546,0.0,0.0,0.0,1.1551423072814941,0.511593759059906,0.0,1.7447220087051392,0.43090078234672546,0.45224443078041077,0.0,0.762551486492157,0.0,0.0,0.0,0.0
2.0,1.978184700012207,0.6355788111686707,1.774807095527649,0.3454929292201996,0.18003782629966736,0.0838414877653122,1.3204771280288696,0.20358437299728394,0.0,0.0,2.093756675720215,0.1083545833826065,1.6955829858779907,0.17989487946033478,0.0,0.5089603662490845,0.10853186994791031,0.0,0.0,0.07866594195365906,1.17952299118042,1.1377451419830322,0.0,1.2827249765396118,0.5983126163482666,0.0,0.0,1.4432891607284546,0.26513123512268066,0.0,0.0,0.013039475306868553
2.0,1.5162954330444336,0.0,1.728644609451294,0.21392741799354553,0.32980045676231384,0.5290746092796326,0.7045009136199951,0.22932305932044983,0.0,0.0,2.3651959896087646,0.3899587392807007,0.9280458092689514,0.09720665961503983,0.0,0.6581979990005493,0.3075443506240845,0.0,0.0,0.0,1.0490453243255615,0.6159712076187134,0.0,1.6060256958007812,0.4522808790206909,0.1072341799736023,0.0,0.8171223402023315,0.0,0.0,0.0,0.0
2.0,1.286388635635376,0.0,1.8432592153549194,0.08495858311653137,0.42317765951156616,0.6896447539329529,0.3682135045528412,0.33349063992500305,0.0,0.0,2.390199661254883,0.4494163393974304,0.5234522819519043,0.0048096878454089165,0.0,0.7941112518310547,0.5410571694374084,0.0,0.0,0.0,0.9843968749046326,0.344544380903244,0.0,1.8897546529769897,0.347622811794281,0.4220755994319916,0.0,0.48782554268836975,0.0,0.0,0.0,0.0
2.0,1.8101314306259155,0.2893081307411194,1.4091897010803223,0.35504451394081116,0.030292652547359467,0.19072602689266205,1.221523642539978,0.0,0.0,0.0,2.280118703842163,0.19200746715068817,1.7413158416748047,0.2190425544977188,0.0,0.5475366115570068,0.005712494254112244,0.0,0.0,0.17689499258995056,1.0556519031524658,1.0141438245773315,0.0,1.1673073768615723,0.5718805193901062,0.0,0.0,1.3985329866409302,0.2557506561279297,0.0,0.0,0.0
2.0,1.392654299736023,0.0,1.5419520139694214,0.23135408759117126,0.2241431474685669,0.5478416681289673,0.6292504072189331,0.11167186498641968,0.0,0.0,2.411914587020874,0.4335818290710449,0.9696719646453857,0.15161173045635223,0.0,0.7136515378952026,0.23091062903404236,0.0,0.0,0.0,0.9871007800102234,0.5862119793891907,0.0,1.5651419162750244,0.431474894285202,0.04253557324409485,0.0,0.7103563547134399,0.0,0.0,0.0,0.0
2.0,1.2129729986190796,0.0,1.673227310180664,0.08029672503471375,0.3334627151489258,0.6639354228973389,0.3568354547023773,0.2080569863319397,0.0,0.0,2.4101507663726807,0.4555768370628357,0.592069149017334,0.02245957776904106,0.0,0.8172007203102112,0.48689883947372437,0.0,0.0,0.0,0.9135486483573914,0.33241286873817444,0.0,1.8385154008865356,0.34209537506103516,0.3260941207408905,0.0,0.4526355564594269,0.0,0.0,0.0,0.0
4.0,1.1510215997695923,0.0,1.7703328132629395,0.06447859108448029,0.34089094400405884,0.7565517425537109,0.1554386019706726,0.24490010738372803,0.0,0.0,2.395029067993164,0.4109058380126953,0.41047853231430054,0.0,0.0,0.8774060606956482,0.6654478907585144,0.0,0.0,0.0,0.907629668712616,0.2300678789615631,0.0,1.984771490097046,0.32709142565727234,0.43879953026771545,0.0,0.3293023407459259,0.0,0.0,0.0,0.0
2.0,2.0092010498046875,0.3588857650756836,1.9141960144042969,0.2283831238746643,0.6485878229141235,0.47271591424942017,1.115219235420227,0.501028835773468,0.0,0.0,1.9661612510681152,0.4126647114753723,0.9245314598083496,0.2792491912841797,0.0,0.09814649820327759,0.26825225353240967,0.0,0.0,0.5354735851287842,1.3066754341125488,0.624319314956665,0.0,1.3584034442901611,0.47090083360671997,0.24949216842651367,0.0,1.0285676717758179,0.0,0.0,0.0,0.0
2.0,2.2406625747680664,0.8787479400634766,1.8872429132461548,0.3633977472782135,0.42925742268562317,0.1894427090883255,1.4050263166427612,0.33399784564971924,0.0,0.0,1.985872745513916,0.19204765558242798,1.679526925086975,0.338767409324646,0.0,0.19673573970794678,0.14392104744911194,0.0,0.0,0.3437463343143463,1.3396787643432617,0.9724283218383789,0.0,1.1392998695373535,0.4946620464324951,0.0,0.0,1.7023659944534302,0.2852514386177063,0.0,0.0,0.12699821591377258
2.0,2.1955244541168213,1.2216029167175293,2.224602222442627,0.5709027051925659,0.26898762583732605,0.12765027582645416,1.1910828351974487,0.3937397599220276,0.0,0.0,2.022674083709717,0.0,1.8701609373092651,0.23268868029117584,0.0,0.6454426050186157,0.17144949734210968,0.0,0.0,0.0,1.6452710628509521,1.225699782371521,0.2207152545452118,1.359043002128601,0.3959818482398987,0.0,0.780867874622345,1.8063409328460693,0.6132633686065674,0.0,0.0,0.25465723872184753
2.0,1.8773373365402222,0.1638500839471817,1.5312130451202393,0.27933821082115173,0.33447322249412537,0.3565326929092407,1.233508586883545,0.04397419095039368,0.0,0.0,2.2674684524536133,0.4905337691307068,1.5061572790145874,0.4000128209590912,0.0,0.4020290672779083,0.03637827932834625,0.0,0.0,0.3133524954319,1.1363396644592285,0.7378016710281372,0.0,1.3486649990081787,0.4256037771701813,0.0,0.0,1.1996344327926636,0.22600342333316803,0.0,0.0,0.0
2.0,1.6279665231704712,0.0,1.635040283203125,0.1562107503414154,0.48306354880332947,0.5577372908592224,0.9195445775985718,0.2282698154449463,0.0,0.0,2.244147300720215,0.6502968668937683,1.0278698205947876,0.45724350214004517,0.0,0.4753352403640747,0.19877205789089203,0.0,0.0,0.2692513167858124,1.0598657131195068,0.44899386167526245,0.0,1.5961546897888184,0.34434521198272705,0.17463985085487366,0.0,0.6918067336082458,0.0,0.0,0.0,0.0
2.0,1.5304771661758423,0.0,1.7660865783691406,0.09496626257896423,0.5460215210914612,0.6692105531692505,0.680411159992218,0.3313254415988922,0.0,0.0,2.2103867530822754,0.6386570930480957,0.7454468011856079,0.3823704719543457,0.0,0.5272841453552246,0.40396666526794434,0.0,0.0,0.06709560751914978,1.0347051620483398,0.28906917572021484,0.0,1.7775866985321045,0.3115302324295044,0.412239134311676,0.0,0.47982844710350037,0.0,0.0,0.0,0.0
2.0,1.4934756755828857,0.0,1.8541885614395142,0.08006113767623901,0.5382199287414551,0.7435492277145386,0.5225111246109009,0.3824920356273651,0.0,0.0,2.1723361015319824,0.5669723749160767,0.596402108669281,0.28477615118026733,0.0,0.5914188027381897,0.5653209090232849,0.0,0.0,0.0,1.0564308166503906,0.21031278371810913,0.0,1.8943164348602295,0.30376821756362915,0.5142820477485657,0.0,0.38547536730766296,0.0,0.0,0.0,0.0
2.0,1.4392110109329224,0.0,1.9025954008102417,0.05567854642868042,0.5439821481704712,0.7935848236083984,0.4094625413417816,0.4622800350189209,0.0,0.0,2.1346468925476074,0.5442293882369995,0.5011204481124878,0.23025201261043549,0.0,0.6403482556343079,0.6868090629577637,0.0,0.0,0.0,1.0892815589904785,0.1627926528453827,0.0,1.9861319065093994,0.32628729939460754,0.5959343314170837,0.0,0.2887292206287384,0.0,0.0,0.0,0.0
2.0,1.874044418334961,0.2912197709083557,1.4704723358154297,0.2824024260044098,0.40128853917121887,0.3449142575263977,1.1604477167129517,0.08570975065231323,0.0,0.0,2.14212703704834,0.5065125823020935,1.3823546171188354,0.44261837005615234,0.0,0.20259729027748108,0.014331221580505371,0.0,0.0,0.46687862277030945,1.0965983867645264,0.6935451626777649,0.0,1.197905421257019,0.4401546120643616,0.0,0.0,1.1301993131637573,0.2228524535894394,0.0,0.0,0.0
2.0,2.0108230113983154,0.7138547897338867,1.6627144813537598,0.5141540765762329,0.13981404900550842,0.26715224981307983,1.1569513082504272,0.059729233384132385,0.0,0.0,2.2230148315429688,0.15069712698459625,1.8612080812454224,0.27549830079078674,0.0,0.5211302638053894,0.040772944688797,0.0,0.0,0.021417945623397827,1.3796355724334717,1.0089948177337646,0.0,1.1300641298294067,0.40294626355171204,0.0,0.3631555438041687,1.7677526473999023,0.4827308654785156,0.0,0.0,0.013607015833258629
2.0,1.9849942922592163,1.0906853675842285,2.0560812950134277,0.6958327293395996,0.029290340840816498,0.18687768280506134,0.9610018730163574,0.1792868822813034,0.0,0.0,2.209395408630371,0.0,1.999383568763733,0.16467536985874176,0.0,0.9267625212669373,0.09033225476741791,0.0,0.0,0.0,1.6778271198272705,1.2637625932693481,0.24958166480064392,1.3853440284729004,0.3125388026237488,0.0,1.2769134044647217,1.8273619413375854,0.794774055480957,0.0,0.0,0.17340564727783203
2.0,1.711150050163269,0.05360423028469086,1.3726733922958374,0.3813556730747223,0.15133538842201233,0.4128800630569458,1.059800624847412,0.0,0.0,0.0,2.4218716621398926,0.4683675765991211,1.6060233116149902,0.3570009469985962,0.0,0.6149397492408752,0.0,0.0,0.0,0.08596822619438171,1.1576859951019287,0.7527074217796326,0.0,1.3347395658493042,0.3611980676651001,0.0,0.0,1.2342782020568848,0.34815800189971924,0.0,0.0,0.0
2.0,1.5541359186172485,0.0,1.3841596841812134,0.21683380007743835,0.3070566952228546,0.5129370093345642,0.9726837873458862,0.0012687761336565018,0.0,0.0,2.3100128173828125,0.6522036194801331,1.266849160194397,0.5204028487205505,0.0,0.569821298122406,0.05023773014545441,0.0,0.0,0.24547603726387024,1.0121939182281494,0.5110161304473877,0.0,1.489078402519226,0.3339345455169678,0.0,0.0,0.7477740049362183,0.08998622000217438,0.0,0.0,0.0
2.0,1.4532259702682495,0.0,1.574690341949463,0.1276504099369049,0.42398226261138916,0.6288957595825195,0.7372608780860901,0.18691879510879517,0.0,0.0,2.233229875564575,0.6508312225341797,0.9235040545463562,0.47228142619132996,0.0,0.6088468432426453,0.27671849727630615,0.0,0.0,0.07945525646209717,0.9917623400688171,0.33000263571739197,0.0,1.684598445892334,0.2938400208950043,0.21478024125099182,0.0,0.49581378698349,0.0,0.0,0.0,0.0
2.0,1.8316818475723267,0.3149111270904541,1.4183777570724487,0.4131526052951813,0.2059590220451355,0.34903275966644287,1.0918540954589844,0.0,0.0,0.0,2.3285210132598877,0.39058274030685425,1.5935956239700317,0.3084378242492676,0.0,0.43420538306236267,0.0,0.0,0.0,0.1824396550655365,1.1945629119873047,0.8204820156097412,0.0,1.1863553524017334,0.41191914677619934,0.0,0.0,1.3728065490722656,0.36429548263549805,0.0,0.0,0.0
