5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
5.0,0.0,0.0,0.05456298962235451,0.02757115289568901,0.0,0.2306138128042221,0.0,0.2576127052307129,0.0,0.8581243753433228,0.0,0.0,0.5929508805274963,0.2797732949256897,0.0,0.0,0.0,0.0,0.1505907028913498,0.0,0.5016281604766846,0.0186321884393692,0.8223934769630432,0.0,0.0,0.5755478143692017,0.07316712290048599,0.0,0.37788817286491394,0.0,0.0,0.21248599886894226
