4.0,0.0,0.0,2.0695104598999023,0.0,0.0,2.881239652633667,2.2796621322631836,0.0,0.0,0.0,1.073108196258545,0.0,0.0,1.7337818145751953,0.0,0.0,2.435685157775879,0.0,0.0,2.063016891479492,0.0,0.0,0.7911697030067444,0.0,0.0,0.0,0.0,0.0,2.0872738361358643,0.0,0.0,0.0
4.0,0.0,0.0,1.113686203956604,0.0,0.0,1.6421533823013306,0.9145784378051758,0.0,0.0,0.0,0.39526188373565674,0.0,0.0,1.0191437005996704,0.0,0.0,1.4613840579986572,0.0,0.0,1.1909799575805664,0.0,0.011177480220794678,0.2492045760154724,0.07981044054031372,0.0,0.0,0.0,0.0,1.0715993642807007,0.0,0.0,0.0
4.0,0.0,0.0,1.1498128175735474,0.0,0.0,1.685280442237854,0.9612853527069092,0.0,0.0,0.0,0.4173322916030884,0.0,0.0,1.0465155839920044,0.0,0.0,1.4926267862319946,0.0,0.0,1.2205369472503662,0.0,0.0,0.2652979791164398,0.07494962215423584,0.0,0.0,0.0,0.0,1.105499505996704,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.07583186030387878,0.0,1.5149049758911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876370072364807,1.4275524616241455,0.06572768092155457,2.229328155517578,0.0,0.0,0.8930208683013916,0.0,0.7365623712539673,0.0,0.0,0.0,0.0,0.0,0.0,1.0559160709381104,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.1007603108882904,0.0,1.6011327505111694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341684818267822,1.4311598539352417,0.03231087327003479,2.355482339859009,0.0,0.0,0.8348783254623413,0.0,0.7395536303520203,0.0,0.0,0.0,0.0,0.0,0.0,1.1400561332702637,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.12568876147270203,0.0,1.6873602867126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48069995641708374,1.434767246246338,0.0,2.4816362857818604,0.0,0.0,0.776735782623291,0.0,0.7425448298454285,0.0,0.0,0.0,0.0,0.0,0.0,1.2241960763931274,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.15061715245246887,0.0,1.7735881805419922,0.0,0.0,0.0,0.0,0.024617522954940796,0.0,0.0,0.42723149061203003,1.4383747577667236,0.0,2.607790470123291,0.0,0.0,0.7185932397842407,0.0,0.7455360889434814,0.0,0.0,0.0,0.0,0.0,0.0,1.3083362579345703,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.14274188876152039,0.0,1.883240818977356,0.0,0.0,0.0,0.0,0.09844742715358734,0.0,0.0,0.40061771869659424,1.3942533731460571,0.0,2.728311061859131,0.0,0.0,0.6727540493011475,0.0,0.7132396697998047,0.0,0.0,0.0,0.0,0.0,0.0,1.4042859077453613,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.11816200613975525,0.0,2.004822015762329,0.0,0.0,0.0,0.0,0.17962466180324554,0.0,0.0,0.3876790404319763,1.3258270025253296,0.0,2.8459627628326416,0.0,0.0,0.6331802606582642,0.0,0.6629737615585327,0.0006328076124191284,0.0,0.0,0.0,0.0,0.0,1.5062493085861206,0.0,0.0,0.0
1.0,0.0,0.0,0.023636072874069214,0.09358206391334534,0.0,2.126403570175171,0.0,0.0,0.0,0.0,0.26080185174942017,0.0,0.0,0.3747405409812927,1.257400631904602,0.0,2.9636144638061523,0.0,0.0,0.5936063528060913,0.0,0.612707793712616,0.038099586963653564,0.0,0.0,0.0,0.0,0.0,1.6082127094268799,0.0,0.0,0.0
1.0,0.0,0.0,0.06749078631401062,0.0690021812915802,0.014029264450073242,2.2479846477508545,0.0,0.0,0.0,0.0,0.3419790267944336,0.0,0.0,0.3618019223213196,1.188974142074585,0.0,3.081265926361084,0.0,0.0,0.5540324449539185,0.0,0.562441885471344,0.07556641101837158,0.0,0.0,0.0,0.0,0.0,1.7101761102676392,0.0,0.0,0.0
1.0,0.0,0.0,0.11134544014930725,0.04442217946052551,0.05153152346611023,2.3695662021636963,0.0,0.0,0.0,0.0,0.4231562614440918,0.0,0.0,0.3488633632659912,1.1205477714538574,0.0,3.1989176273345947,0.0,0.0,0.5144585371017456,0.0,0.5121759176254272,0.11303320527076721,0.0,0.0,0.0,0.0,0.0,1.8121395111083984,0.0,0.0,0.0
1.0,0.0,0.0,0.15605789422988892,0.01770159602165222,0.08512917160987854,2.488152265548706,0.024162083864212036,0.0,0.0,0.0,0.5085518956184387,0.0,0.0,0.3322620391845703,1.0439260005950928,0.0,3.3115758895874023,0.0,0.0,0.4734218418598175,0.0,0.46289029717445374,0.15533503890037537,0.0,0.0,0.0,0.0,0.0,1.912943720817566,0.0,0.0,0.0
1.0,0.0,0.0,0.20372727513313293,0.0,0.10526826977729797,2.59641432762146,0.07754373550415039,0.0,0.0,0.0,0.608488142490387,0.0,0.0,0.3030359745025635,0.9390549659729004,0.0,3.407022714614868,0.0,0.0,0.42734310030937195,0.0,0.41698333621025085,0.2143024504184723,0.0,0.0,0.0,0.0,0.0,2.009752035140991,0.0,0.0,0.0
1.0,0.0,0.0,0.25139668583869934,0.0,0.12540730834007263,2.704676628112793,0.13092538714408875,0.0,0.0,0.0,0.7084242105484009,0.0,0.0,0.27380990982055664,0.8341841101646423,0.0,3.502469301223755,0.0,0.0,0.3812642991542816,0.0,0.37107640504837036,0.27326980233192444,0.0,0.0,0.0,0.0,0.0,2.106560707092285,0.0,0.0,0.0
1.0,0.0,0.0,0.2990659475326538,0.0,0.1455463469028473,2.812938690185547,0.18430694937705994,0.0,0.0,0.0,0.8083602786064148,0.0,0.0,0.24458377063274384,0.7293131947517395,0.0,3.5979161262512207,0.0,0.0,0.33518561720848083,0.0,0.32516956329345703,0.332237184047699,0.0,0.0,0.0,0.0,0.0,2.203369379043579,0.0,0.0,0.0
1.0,0.0,0.0,0.34673526883125305,0.0,0.16568544507026672,2.9212005138397217,0.23768863081932068,0.0,0.0,0.0,0.9082962274551392,0.0,0.0,0.21535788476467133,0.6244423985481262,0.0,3.6933629512786865,0.0,0.0,0.2891070544719696,0.0,0.27926263213157654,0.3912045359611511,0.0,0.0,0.0,0.0,0.0,2.300177812576294,0.0,0.0,0.0
1.0,0.0,0.0,0.39440467953681946,0.0,0.18582448363304138,3.0294628143310547,0.29107025265693665,0.0,0.0,0.0,1.0082323551177979,0.0,0.0,0.18613176047801971,0.5195716023445129,0.0,3.788809299468994,0.0,0.0,0.24302849173545837,0.0,0.23335576057434082,0.45017188787460327,0.0,0.0,0.0,0.0,0.0,2.396986484527588,0.0,0.0,0.0
1.0,0.0,0.0,0.4420740306377411,0.0,0.20596376061439514,3.1377246379852295,0.34445181488990784,0.0,0.0,0.0,1.108168601989746,0.0,0.0,0.15690557658672333,0.414700448513031,0.0,3.884255886077881,0.0,0.0,0.19694945216178894,0.0,0.18744871020317078,0.509139358997345,0.0,0.0,0.0,0.0,0.0,2.4937949180603027,0.0,0.0,0.0
1.0,0.0,0.0,0.4897434115409851,0.0,0.22610273957252502,3.2459871768951416,0.39783355593681335,0.0,0.0,0.0,1.2081047296524048,0.0,0.0,0.12767963111400604,0.3098295331001282,0.0,3.979702949523926,0.0,0.0,0.1508708894252777,0.0,0.14154183864593506,0.5681067109107971,0.0,0.0,0.0,0.0,0.0,2.590603828430176,0.0,0.0,0.0
1.0,0.0,0.0,0.5374126434326172,0.0,0.24624165892601013,3.3542492389678955,0.451214998960495,0.0,0.0,0.0,1.3080408573150635,0.0,0.0,0.09845338761806488,0.2049587368965149,0.0,4.075150012969971,0.0,0.0,0.10479196906089783,0.0,0.0956350564956665,0.6270741820335388,0.0,0.0,0.0,0.0,0.0,2.6874125003814697,0.0,0.0,0.0
1.0,0.0,0.0,0.5850820541381836,0.0,0.2663808763027191,3.4625113010406494,0.5045967102050781,0.0,0.0,0.0,1.4079769849777222,0.0,0.0,0.06922750174999237,0.10008794069290161,0.0,4.170596599578857,0.0,0.0,0.0587134063243866,0.0,0.04972809553146362,0.6860414147377014,0.0,0.0,0.0,0.0,0.0,2.7842209339141846,0.0,0.0,0.0
1.0,0.0,0.0,0.6327513456344604,0.0,0.28651997447013855,3.5707738399505615,0.5579783916473389,0.0,0.0,0.0,1.5079131126403809,0.0,0.0,0.04000137746334076,0.0,0.0,4.266043186187744,0.0,0.0,0.012634724378585815,0.0,0.0038211941719055176,0.7450088858604431,0.0,0.0,0.0,0.0,0.0,2.8810296058654785,0.0,0.0,0.0
1.0,0.0,0.0,0.6804206371307373,0.0,0.306659072637558,3.6790356636047363,0.6113598346710205,0.0,0.0,0.0,1.6078492403030396,0.0,0.0,0.010775253176689148,0.0,0.0,4.361490249633789,0.0,0.0,0.0,0.0,0.0,0.8039762377738953,0.0,0.0,0.0,0.0,0.0,2.9778382778167725,0.0,0.0,0.0
1.0,0.0,0.0,0.7280900478363037,0.0,0.3267981708049774,3.787297487258911,0.6647415161132812,0.0,0.0,0.0,1.7077852487564087,0.0,0.0,0.0,0.0,0.0,4.456936359405518,0.0,0.0,0.0,0.0,0.0,0.8629435896873474,0.0,0.0,0.0,0.0,0.0,3.0746467113494873,0.0,0.0,0.0
1.0,0.0,0.0,0.7757593393325806,0.0,0.3469371497631073,3.8955600261688232,0.718123197555542,0.0,0.0,0.0,1.8077213764190674,0.0,0.0,0.0,0.0,0.0,4.5523834228515625,0.0,0.0,0.0,0.0,0.0,0.9219110608100891,0.0,0.0,0.0,0.0,0.0,3.1714553833007812,0.0,0.0,0.0
1.0,0.0,0.0,0.8234286308288574,0.0,0.3670763671398163,4.003821849822998,0.7715046405792236,0.0,0.0,0.0,1.9076573848724365,0.0,0.0,0.0,0.0,0.0,4.647830009460449,0.0,0.0,0.0,0.0,0.0,0.9808784127235413,0.0,0.0,0.0,0.0,0.0,3.268263816833496,0.0,0.0,0.0
1.0,0.0,0.0,0.8710980415344238,0.0,0.38721534609794617,4.11208438873291,0.8248865604400635,0.0,0.0,0.0,2.0075936317443848,0.0,0.0,0.0,0.0,0.0,4.743277072906494,0.0,0.0,0.0,0.0,0.0,1.0398457050323486,0.0,0.0,0.0,0.0,0.0,3.36507248878479,0.0,0.0,0.0
1.0,0.0,0.0,0.9187675714492798,0.0,0.4073544442653656,4.220346450805664,0.8782681226730347,0.0,0.0,0.0,2.107529640197754,0.0,0.0,0.0,0.0,0.0,4.838723182678223,0.0,0.022610709071159363,0.0,0.0,0.0,1.0988130569458008,0.0,0.0,0.0,0.0,0.0,3.461880922317505,0.0,0.0,0.0
1.0,0.0,0.0,0.9664366245269775,0.0,0.4274934232234955,4.328608512878418,0.9316496849060059,0.0,0.0,0.0,2.207465887069702,0.0,0.0,0.0,0.0,0.0,4.934170246124268,0.0,0.06161074340343475,0.0,0.0,0.0,1.157780647277832,0.0,0.0,0.0,0.0,0.0,3.558689832687378,0.0,0.0,0.0
1.0,0.0,0.0,1.014106035232544,0.0,0.4476325213909149,4.436870098114014,0.985031247138977,0.0,0.0,0.0,2.3074018955230713,0.0,0.0,0.0,0.0,0.0,5.029616832733154,0.0,0.1006108969449997,0.0,0.0,0.0,1.2167479991912842,0.0,0.0,0.0,0.0,0.0,3.6554980278015137,0.0,0.0,0.0
1.0,0.0,0.0,1.0617754459381104,0.0,0.4677717387676239,4.545133113861084,1.0384129285812378,0.0,0.0,0.0,2.4073381423950195,0.0,0.0,0.0,0.0,0.0,5.125063896179199,0.0,0.13961152732372284,0.0,0.0,0.0,1.2757153511047363,0.0,0.0,0.0,0.0,0.0,3.7523069381713867,0.0,0.0,0.0
1.0,0.0,0.0,1.1094448566436768,0.0,0.4879107177257538,4.653395175933838,1.091794490814209,0.0,0.0,0.0,2.5072741508483887,0.0,0.0,0.0,0.0,0.0,5.220510005950928,0.0,0.17861203849315643,0.0,0.0,0.0,1.3346827030181885,0.0,0.0,0.0,0.0,0.0,3.8491153717041016,0.0,0.0,0.0
0.0,0.0,0.0,1.1571142673492432,0.0,0.508049726486206,4.761657238006592,1.1451761722564697,0.0,0.0,0.0,2.6072099208831787,0.0,0.0,0.0,0.0,0.0,5.3159565925598145,0.0,0.21761231124401093,0.0,0.0,0.0,1.3936498165130615,0.0,0.0,0.0,0.0,0.0,3.9459235668182373,0.0,0.0,0.0
4.0,0.0,0.0,2.809058427810669,0.0,0.0,4.662807941436768,2.9463753700256348,0.0,0.0,0.0,2.8054234981536865,0.0,0.0,1.0354182720184326,0.0,0.0,3.979949951171875,0.0,0.28809863328933716,0.9267449378967285,0.0,0.0,1.7367866039276123,0.0,0.0,0.0,0.0,0.0,3.6732468605041504,0.0,0.0,0.0
0.0,0.0,0.0,1.2333852052688599,0.0,0.5402722358703613,4.934876441955566,1.2305868864059448,0.0,0.0,0.0,2.7671079635620117,0.0,0.0,0.0,0.0,0.0,5.4686713218688965,0.0,0.28001266717910767,0.0,0.0,0.0,1.4879977703094482,0.0,0.0,0.0,0.0,0.0,4.100817680358887,0.0,0.0,0.0
4.0,0.0,0.0,2.885329484939575,0.0,0.0,4.8360276222229,3.0317859649658203,0.0,0.0,0.0,2.9653213024139404,0.0,0.0,0.9886566996574402,0.0,0.0,4.132665157318115,0.0,0.3504992127418518,0.853019118309021,0.0,0.0,1.831134557723999,0.0,0.0,0.0,0.0,0.0,3.8281404972076416,0.0,0.0,0.0
0.0,0.0,0.0,1.3096561431884766,0.0,0.5724948644638062,5.108096122741699,1.3159973621368408,0.0,0.0,0.0,2.9270057678222656,0.0,0.0,0.0,0.0,0.0,5.621386528015137,0.0,0.3424132466316223,0.0,0.0,0.0,1.582345724105835,0.0,0.0,0.0,0.0,0.0,4.255711555480957,0.0,0.0,0.0
4.0,0.0,0.0,2.9616005420684814,0.0,0.0,5.009246349334717,3.1171963214874268,0.0,0.0,0.0,3.1252191066741943,0.0,0.0,0.9418950080871582,0.0,0.0,4.285379409790039,0.0,0.41290003061294556,0.7792932987213135,0.0,0.0,1.9254822731018066,0.0,0.0,0.0,0.0,0.0,3.983034372329712,0.0,0.0,0.0
0.0,0.0,0.0,1.3859269618988037,0.0,0.6047173738479614,5.281315326690674,1.4014078378677368,0.0,0.0,0.0,3.0869035720825195,0.0,0.0,0.0,0.0,0.0,5.7741007804870605,0.0,0.40481406450271606,0.0,0.0,0.0,1.6766934394836426,0.0,0.0,0.0,0.0,0.0,4.410605430603027,0.0,0.0,0.0
4.0,0.0,0.0,3.0378708839416504,0.0,0.0,5.182465553283691,3.202606678009033,0.0,0.0,0.0,3.285116672515869,0.0,0.0,0.8951330780982971,0.0,0.0,4.438093662261963,0.0,0.4752998948097229,0.7055670022964478,0.0,0.0,2.019829750061035,0.0,0.0,0.0,0.0,0.0,4.137928009033203,0.0,0.0,0.0
0.0,0.0,0.0,1.46219801902771,0.0,0.6369400024414062,5.454535007476807,1.4868183135986328,0.0,0.0,0.0,3.2468013763427734,0.0,0.0,0.0,0.0,0.0,5.926815986633301,0.0,0.4672144055366516,0.0,0.0,0.0,1.7710413932800293,0.0,0.0,0.0,0.0,0.0,4.565499305725098,0.0,0.0,0.0
4.0,0.0,0.0,3.114142656326294,0.0,0.0,5.355685234069824,3.288017511367798,0.0,0.0,0.0,3.4450149536132812,0.0,0.0,0.8483714461326599,0.0,0.0,4.590809345245361,0.0,0.5377009510993958,0.6318414211273193,0.0,0.0,2.114177942276001,0.0,0.0,0.0,0.0,0.0,4.292821884155273,0.0,0.0,0.0
0.0,0.0,0.0,1.5384690761566162,0.0,0.669162392616272,5.627754211425781,1.572229266166687,0.0,0.0,0.0,3.4066994190216064,0.0,0.0,0.0,0.0,0.0,6.079530715942383,0.0,0.5296147465705872,0.0,0.0,0.0,1.865389108657837,0.0,0.0,0.0,0.0,0.0,4.720393180847168,0.0,0.0,0.0
4.0,0.0,0.0,3.190412998199463,0.0,0.0,5.528904438018799,3.3734278678894043,0.0,0.0,0.0,3.604912519454956,0.0,0.0,0.8016096353530884,0.0,0.0,4.743523120880127,0.0,0.6001012921333313,0.5581151247024536,0.0,0.0,2.2085254192352295,0.0,0.0,0.0,0.0,0.0,4.447715759277344,0.0,0.0,0.0
0.0,0.0,0.0,1.6147398948669434,0.0,0.7013847827911377,5.800973415374756,1.657639741897583,0.0,0.0,0.0,3.5665969848632812,0.0,0.0,0.0,0.0,0.0,6.232245445251465,0.0,0.5920153260231018,0.0,0.0,0.0,1.9597370624542236,0.0,0.0,0.0,0.0,0.0,4.87528657913208,0.0,0.0,0.0
4.0,0.0,0.0,3.266684055328369,0.0,0.021931856870651245,5.702124118804932,3.45883846282959,0.0,0.0,0.0,3.76481032371521,0.0,0.0,0.7548481225967407,0.0,0.0,4.896238327026367,0.0,0.6625013947486877,0.48438963294029236,0.0,0.0,2.3028736114501953,0.0,0.0,0.0,0.0,0.0,4.602609157562256,0.0,0.0,0.0
0.0,0.0,0.0,1.6910107135772705,0.0,0.733607292175293,5.9741926193237305,1.7430500984191895,0.0,0.0,0.0,3.726494550704956,0.0,0.0,0.0,0.0,0.0,6.3849592208862305,0.0,0.6544161438941956,0.0,0.0,0.0,2.054084539413452,0.0,0.0,0.0,0.0,0.0,5.030179977416992,0.0,0.0,0.0
4.0,0.0,0.0,3.3429551124572754,0.0,0.05415460467338562,5.875343322753906,3.5442492961883545,0.0,0.0,0.0,3.9247076511383057,0.0,0.0,0.7080865502357483,0.0,0.0,5.048953533172607,0.0,0.7249019742012024,0.41066357493400574,0.0,0.0,2.397221326828003,0.0,0.0,0.0,0.0,0.0,4.757503032684326,0.0,0.0,0.0
0.0,0.0,0.0,1.7672817707061768,0.0,0.7658302783966064,6.147411823272705,1.8284611701965332,0.0,0.0,0.0,3.886392831802368,0.0,0.0,0.0,0.0,0.0,6.537674903869629,0.0,0.7168164849281311,0.0,0.0,0.0,2.148432493209839,0.0,0.0,0.0,0.0,0.0,5.1850738525390625,0.0,0.0,0.0
4.0,0.0,0.0,3.4192259311676025,0.0,0.08637687563896179,6.048562526702881,3.629659652709961,0.0,0.0,0.0,4.084605693817139,0.0,0.0,0.6613247990608215,0.0,0.0,5.2016682624816895,0.0,0.7873027920722961,0.33693739771842957,0.0,0.0,2.4915690422058105,0.0,0.0,0.0,0.0,0.0,4.9123969078063965,0.0,0.0,0.0
0.0,0.0,0.0,1.843552589416504,0.0,0.7980525493621826,6.32063102722168,1.9138712882995605,0.0,0.0,0.0,4.046289920806885,0.0,0.0,0.0,0.0,0.0,6.690389156341553,0.0,0.7792170643806458,0.0,0.0,0.0,2.2427804470062256,0.0,0.0,0.0,0.0,0.0,5.339967727661133,0.0,0.0,0.0
4.0,0.0,0.0,3.495497226715088,0.0,0.11859914660453796,6.221782207489014,3.7150702476501465,0.0,0.0,0.0,4.244503021240234,0.0,0.0,0.6145630478858948,0.0,0.0,5.354382514953613,0.0,0.8497036099433899,0.2632116973400116,0.0,0.0,2.585916757583618,0.0,0.0,0.0,0.0,0.0,5.067290782928467,0.0,0.0,0.0
0.0,0.0,0.0,1.9198236465454102,0.0,0.8302750587463379,6.4938507080078125,1.999281883239746,0.0,0.0,0.0,4.206187725067139,0.0,0.0,0.0,0.0,0.0,6.843104362487793,0.0,0.8416174054145813,0.0,0.0,0.0,2.337128162384033,0.0,0.0,0.0,0.0,0.0,5.494861602783203,0.0,0.0,0.0
4.0,0.0,0.0,3.571768045425415,0.0,0.15082237124443054,6.395001411437988,3.800480842590332,0.0,0.0,0.0,4.4044013023376465,0.0,0.0,0.567801296710968,0.0,0.0,5.507097244262695,0.0,0.9121041893959045,0.18948528170585632,0.0,0.0,2.680264711380005,0.0,0.0,0.0,0.0,0.0,5.222184181213379,0.0,0.0,0.0
0.0,0.0,0.0,1.9960944652557373,0.0,0.8624973297119141,6.667070388793945,2.08469295501709,0.0,0.0,0.0,4.366085529327393,0.0,0.0,0.0,0.0,0.0,6.995819091796875,0.0,0.9040177464485168,0.0,0.0,0.0,2.431475877761841,0.0,0.0,0.0,0.0,0.0,5.649755477905273,0.0,0.0,0.0
4.0,0.0,0.0,3.648038864135742,0.0,0.1830446422100067,6.568221092224121,3.885891914367676,0.0,0.0,0.0,4.5642991065979,0.0,0.0,0.5210397839546204,0.0,0.0,5.659811973571777,0.0,0.974504292011261,0.11575958132743835,0.0,0.0,2.7746126651763916,0.0,0.0,0.0,0.0,0.0,5.377078056335449,0.0,0.0,0.0
0.0,0.0,0.0,2.0723655223846436,0.0,0.8947200775146484,6.84028959274292,2.1701033115386963,0.0,0.0,0.0,4.5259833335876465,0.0,0.0,0.0,0.0,0.0,7.148533821105957,0.0,0.9664185643196106,0.0,0.0,0.0,2.5258238315582275,0.0,0.0,0.0,0.0,0.0,5.8046488761901855,0.0,0.0,0.0
4.0,0.0,0.0,3.7243101596832275,0.0,0.2152673900127411,6.741440296173096,3.971302032470703,0.0,0.0,0.0,4.724196434020996,0.0,0.0,0.4742780327796936,0.0,0.0,5.812526702880859,0.0,1.036905288696289,0.042033642530441284,0.0,0.0,2.86896014213562,0.0,0.0,0.0,0.0,0.0,5.5319719314575195,0.0,0.0,0.0
0.0,0.0,0.0,2.14863657951355,0.0,0.9269425868988037,7.0135087966918945,2.255514144897461,0.0,0.0,0.0,4.6858811378479,0.0,0.0,0.0,0.0,0.0,7.301248073577881,0.0,1.0288190841674805,0.0,0.0,0.0,2.620171546936035,0.0,0.0,0.0,0.0,0.0,5.959542274475098,0.0,0.0,0.0
