0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
0.0,7.774494171142578,6.876833438873291,0.0,5.220053672790527,0.0,7.33227014541626,0.0,0.0,0.0,0.0,0.5496526956558228,7.674704551696777,0.0,0.0,0.0,0.059747353196144104,1.733643651008606,5.448155879974365,6.671250343322754,8.177584648132324,3.910451889038086,0.0,7.477983474731445,0.4083816707134247,4.423577308654785,0.0,0.0,5.380873203277588,7.352549076080322,8.021881103515625,0.0,6.026279926300049
