1.0,0.10339212417602539,0.0,0.836111307144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21807825565338135,0.0,0.0,0.14284519851207733,0.0,0.6455903053283691,0.09493207931518555,0.11126375943422318,0.0,0.0,0.06816624104976654,0.5664564371109009,0.16251318156719208,0.0,0.548543393611908,0.0,0.10483836382627487,0.0,0.0,0.0,0.9475358724594116,0.0
1.0,0.03423609584569931,0.0,0.344987690448761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683775544166565,0.0,0.0,0.08156626671552658,0.0,0.28504160046577454,0.03557446226477623,0.08566780388355255,0.0,0.0009232927113771439,0.005425760522484779,0.2393476963043213,0.08251333236694336,0.0,0.23348906636238098,0.0,0.0598127618432045,0.0,0.0,0.0,0.3949683904647827,0.0
1.0,0.02491379715502262,0.0,0.244149848818779,0.0,0.0,0.0,0.0,0.03291246294975281,0.0,0.0,0.0,0.0,0.0,0.09054044634103775,0.006459150463342667,0.20530450344085693,0.0,0.1429755538702011,0.0,0.08127117902040482,0.0,0.19478586316108704,0.1251833438873291,0.0,0.1403278410434723,0.0,0.05867861956357956,0.0,0.0,0.0,0.2861711382865906,0.0
1.0,0.021930033341050148,0.0,0.21225698292255402,0.0,0.0,0.0,0.0,0.045241404324769974,0.0,0.0,0.0,0.0,0.0,0.09327726066112518,0.019375035539269447,0.18011826276779175,0.0,0.16077934205532074,0.0,0.1062932088971138,0.0,0.1805800199508667,0.13835279643535614,0.0,0.11101789027452469,0.0,0.05828773230314255,0.009870687499642372,0.0009723696857690811,0.0,0.2517385482788086,0.0
1.0,0.020967239513993263,0.0,0.20175042748451233,0.0,0.0,0.0,0.0,0.049368716776371,0.0,0.0,0.0,0.0,0.0,0.09423678368330002,0.023680757731199265,0.17180229723453522,0.0,0.16682790219783783,0.0,0.11475900560617447,0.0,0.17596399784088135,0.14287734031677246,0.0,0.1012737974524498,0.0,0.05817732214927673,0.01636667735874653,0.011088834144175053,0.0,0.2404080331325531,0.0
1.0,0.020677177235484123,0.0,0.19812560081481934,0.0,0.0,0.0,0.0,0.05092998221516609,0.0,0.0,0.0,0.0,0.0,0.09468881040811539,0.025272343307733536,0.16889405250549316,0.0,0.16929775476455688,0.0,0.11814489215612411,0.0,0.17450477182865143,0.14482706785202026,0.0,0.09772738069295883,0.0,0.05817759409546852,0.018823029473423958,0.014919937588274479,0.0,0.23652559518814087,0.0
1.0,0.020600641146302223,0.0,0.19673527777194977,0.0,0.0,0.0,0.0,0.051642045378685,0.0,0.0,0.0,0.0,0.0,0.09496193379163742,0.025970283895730972,0.16774621605873108,0.0,0.17056094110012054,0.0,0.11982705444097519,0.0,0.17405499517917633,0.1458953619003296,0.0,0.09621484577655792,0.0,0.058209314942359924,0.019942617043852806,0.01667044684290886,0.0,0.23505839705467224,0.0
1.0,0.020590679720044136,0.0,0.19612020254135132,0.0,0.0,0.0,0.0,0.052035003900527954,0.0,0.0,0.0,0.0,0.0,0.09515143185853958,0.02633926272392273,0.16721616685390472,0.0,0.17133718729019165,0.0,0.12083526700735092,0.0,0.17393167316913605,0.14658859372138977,0.0,0.09544089436531067,0.0,0.05824511870741844,0.02056005969643593,0.01763833314180374,0.0,0.2344244420528412,0.0
1.0,0.020599620416760445,0.0,0.19580407440662384,0.0,0.0,0.0,0.0,0.05228281021118164,0.0,0.0,0.0,0.0,0.0,0.0952892154455185,0.02656431868672371,0.1669306606054306,0.0,0.17186404764652252,0.0,0.12150873988866806,0.0,0.17391282320022583,0.14707469940185547,0.0,0.09498146921396255,0.0,0.05827632546424866,0.02094924822449684,0.018249593675136566,0.0,0.23410752415657043,0.0
0.0,0.037730179727077484,0.0,0.3226332664489746,0.0,0.0,0.0,0.0,0.02042447216808796,0.0,0.0,0.0,0.0,0.0,0.09953238815069199,0.0,0.2621861398220062,0.004255838692188263,0.14896075427532196,0.0,0.08016180247068405,0.0,0.24707549810409546,0.14330530166625977,0.0,0.1884489506483078,0.0,0.06462644040584564,0.0,0.0,0.0,0.3743656575679779,0.0
3.0,0.031235912814736366,0.0,0.28226491808891296,0.0,0.0,0.0,0.0,0.027167007327079773,0.0,0.0,0.0,0.0,0.0,0.09518861025571823,0.0,0.23283760249614716,0.0005587227642536163,0.1467728614807129,0.0,0.08181386440992355,0.0,0.22049003839492798,0.1348879337310791,0.0,0.16326826810836792,0.0,0.061656322330236435,0.0,0.0,0.0,0.329064279794693,0.0
1.0,0.015953214839100838,0.0,0.17501002550125122,0.0,0.0,0.0,0.0,0.051512494683265686,0.0,0.0,0.0,0.0,0.0,0.0893133133649826,0.028180226683616638,0.15302477777004242,0.0,0.15889982879161835,0.0,0.10798654705286026,0.0,0.15609866380691528,0.13072751462459564,0.0,0.08771711587905884,0.0,0.055561210960149765,0.01979784108698368,0.01608310267329216,0.0,0.20994961261749268,0.0
1.0,0.016353214159607887,0.0,0.1766175478696823,0.0,0.0,0.0,0.0,0.05170511454343796,0.0,0.0,0.0,0.0,0.0,0.08989252150058746,0.02815810590982437,0.15406179428100586,0.0,0.1602732390165329,0.0,0.10948260873556137,0.0,0.15760497748851776,0.13236789405345917,0.0,0.08809975534677505,0.0,0.05580826848745346,0.020095378160476685,0.016580890864133835,0.0,0.21184295415878296,0.0
1.0,0.016690852120518684,0.0,0.17799615859985352,0.0,0.0,0.0,0.0,0.05185268446803093,0.0,0.0,0.0,0.0,0.0,0.09037373214960098,0.028125524520874023,0.1549561768770218,0.0,0.1614019274711609,0.0,0.11070597916841507,0.0,0.15887974202632904,0.13372483849525452,0.0,0.08845160156488419,0.0,0.05601523071527481,0.02032293938100338,0.016964059323072433,0.0,0.21346333622932434,0.0
1.0,0.016979271546006203,0.0,0.17919063568115234,0.0,0.0,0.0,0.0,0.0519670732319355,0.0,0.0,0.0,0.0,0.0,0.09077879041433334,0.028086885809898376,0.15573495626449585,0.0,0.16234229505062103,0.0,0.11172031611204147,0.0,0.15997114777565002,0.13486240804195404,0.0,0.08877458423376083,0.0,0.05619078874588013,0.020498991012573242,0.01726260781288147,0.0,0.21486467123031616,0.0
1.0,0.017228292301297188,0.0,0.1802348494529724,0.0,0.0,0.0,0.0,0.05205695331096649,0.0,0.0,0.0,0.0,0.0,0.09112399816513062,0.028045300394296646,0.15641865134239197,0.0,0.16313615441322327,0.0,0.11257278174161911,0.0,0.16091544926166534,0.13582825660705566,0.0,0.08907052129507065,0.0,0.05634143576025963,0.020637046545743942,0.017498496919870377,0.0,0.2160877287387848,0.0
1.0,0.017445432022213936,0.0,0.1811549812555313,0.0,0.0,0.0,0.0,0.052128665149211884,0.0,0.0,0.0,0.0,0.0,0.09142156690359116,0.02800286002457142,0.15702320635318756,0.0,0.1638147532939911,0.0,0.11329855769872665,0.0,0.16174021363258362,0.13665810227394104,0.0,0.08934136480093002,0.0,0.05647208169102669,0.020746953785419464,0.01768774911761284,0.0,0.21716395020484924,0.0
1.0,0.017636412754654884,0.0,0.18197137117385864,0.0,0.0,0.0,0.0,0.05218682065606117,0.0,0.0,0.0,0.0,0.0,0.09168077260255814,0.02796097844839096,0.15756119787693024,0.0,0.1644015908241272,0.0,0.11392398923635483,0.0,0.16246670484542847,0.13737890124320984,0.0,0.08958903700113297,0.0,0.05658647418022156,0.020835895091295242,0.017842095345258713,0.0,0.2181178331375122,0.0
1.0,0.01780570112168789,0.0,0.1827002912759781,0.0,0.0,0.0,0.0,0.05223476141691208,0.0,0.0,0.0,0.0,0.0,0.09190870076417923,0.027920514345169067,0.15804268419742584,0.0,0.16491445899009705,0.0,0.11446890980005264,0.0,0.16311150789260864,0.13801120221614838,0.0,0.08981552720069885,0.0,0.056687500327825546,0.020909065380692482,0.017970003187656403,0.0,0.2189687192440033,0.0
1.0,0.01795683614909649,0.0,0.18335479497909546,0.0,0.0,0.0,0.0,0.0522749200463295,0.0,0.0,0.0,0.0,0.0,0.09211081266403198,0.027881942689418793,0.1584758460521698,0.0,0.16536690294742584,0.0,0.11494842916727066,0.0,0.16368767619132996,0.13857078552246094,0.0,0.09002278745174408,0.0,0.05677740275859833,0.02097024768590927,0.018077701330184937,0.0,0.21973219513893127,0.0
1.0,0.018092596903443336,0.0,0.18394552171230316,0.0,0.0,0.0,0.0,0.05230910703539848,0.0,0.0,0.0,0.0,0.0,0.09229140728712082,0.02784554660320282,0.15886734426021576,0.0,0.1657695174217224,0.0,0.11537422984838486,0.0,0.1642056554555893,0.13907000422477722,0.0,0.09021259099245071,0.0,0.056857965886592865,0.021022241562604904,0.018169790506362915,0.0,0.22042083740234375,0.0
1.0,0.0182152409106493,0.0,0.18448111414909363,0.0,0.0,0.0,0.0,0.0523386150598526,0.0,0.0,0.0,0.0,0.0,0.09245385229587555,0.02781139314174652,0.1592227816581726,0.0,0.16613039374351501,0.0,0.11575528234243393,0.0,0.16467389464378357,0.13951840996742249,0.0,0.09038670361042023,0.0,0.056930601596832275,0.021067041903734207,0.01824958622455597,0.0,0.22104495763778687,0.0
1.0,0.01832660473883152,0.0,0.18496887385845184,0.0,0.0,0.0,0.0,0.05236443132162094,0.0,0.0,0.0,0.0,0.0,0.09260084480047226,0.0277794748544693,0.15954674780368805,0.0,0.16645611822605133,0.0,0.11609870940446854,0.0,0.16509927809238434,0.1399237960577011,0.0,0.09054668247699738,0.0,0.05699645355343819,0.02110619843006134,0.018319647759199142,0.0,0.22161313891410828,0.0
1.0,0.018428193405270576,0.0,0.18541480600833893,0.0,0.0,0.0,0.0,0.05238727480173111,0.0,0.0,0.0,0.0,0.0,0.09273458272218704,0.02774970605969429,0.15984314680099487,0.0,0.16675175726413727,0.0,0.11641012877225876,0.0,0.16548745334148407,0.14029227197170258,0.0,0.09069397300481796,0.0,0.05705644562840462,0.021140795201063156,0.018381796777248383,0.0,0.22213244438171387,0.0
1.0,0.01852123998105526,0.0,0.18582399189472198,0.0,0.0,0.0,0.0,0.05240769684314728,0.0,0.0,0.0,0.0,0.0,0.09285680949687958,0.02772197127342224,0.1601153016090393,0.0,0.16702155768871307,0.0,0.11669402569532394,0.0,0.16584311425685883,0.140628844499588,0.0,0.09082983434200287,0.0,0.05711134523153305,0.021171700209379196,0.018437493592500687,0.0,0.22260883450508118,0.0
1.0,0.018606791272759438,0.0,0.18620072305202484,0.0,0.0,0.0,0.0,0.05242612957954407,0.0,0.0,0.0,0.0,0.0,0.09296902269124985,0.0276961550116539,0.1603659689426422,0.0,0.16726894676685333,0.0,0.11695418506860733,0.0,0.16617019474506378,0.1409377008676529,0.0,0.09095543622970581,0.0,0.057161785662174225,0.021199578419327736,0.01848785951733589,0.0,0.2230474054813385,0.0
1.0,0.018685730174183846,0.0,0.18654872477054596,0.0,0.0,0.0,0.0,0.05244287848472595,0.0,0.0,0.0,0.0,0.0,0.09307242929935455,0.027672093361616135,0.16059757769107819,0.0,0.16749665141105652,0.0,0.1171935424208641,0.0,0.16647206246852875,0.14122217893600464,0.0,0.09107181429862976,0.0,0.05720830336213112,0.021224888041615486,0.018533680588006973,0.0,0.22345241904258728,0.0
1.0,0.018758805468678474,0.0,0.18687109649181366,0.0,0.0,0.0,0.0,0.05245819315314293,0.0,0.0,0.0,0.0,0.0,0.09316805005073547,0.027649642899632454,0.16081221401691437,0.0,0.16770704090595245,0.0,0.11741460114717484,0.0,0.16675153374671936,0.14148516952991486,0.0,0.09117990732192993,0.0,0.05725133791565895,0.021248020231723785,0.018575645983219147,0.0,0.22382760047912598,0.0
1.0,0.01882663182914257,0.0,0.18717053532600403,0.0,0.0,0.0,0.0,0.05247228592634201,0.0,0.0,0.0,0.0,0.0,0.09325674176216125,0.027628693729639053,0.16101159155368805,0.0,0.1679021120071411,0.0,0.11761949211359024,0.0,0.16701096296310425,0.14172905683517456,0.0,0.09128047525882721,0.0,0.05729127675294876,0.021269308403134346,0.018614288419485092,0.0,0.2241760790348053,0.0
1.0,0.018889768049120903,0.0,0.1874493956565857,0.0,0.0,0.0,0.0,0.05248532071709633,0.0,0.0,0.0,0.0,0.0,0.09333927184343338,0.027609121054410934,0.16119730472564697,0.0,0.16808350384235382,0.0,0.1178099736571312,0.0,0.16725249588489532,0.1419559270143509,0.0,0.09137425571680069,0.0,0.05732844024896622,0.02128898724913597,0.018650054931640625,0.0,0.22450056672096252,0.0
1.0,0.018948694691061974,0.0,0.1877097338438034,0.0,0.0,0.0,0.0,0.052497413009405136,0.0,0.0,0.0,0.0,0.0,0.0934162437915802,0.02759077399969101,0.16137070953845978,0.0,0.168252632021904,0.0,0.11798758059740067,0.0,0.16747789084911346,0.14216753840446472,0.0,0.0914619192481041,0.0,0.0573631189763546,0.021307239308953285,0.018683258444070816,0.0,0.22480347752571106,0.0
1.0,0.01900380291044712,0.0,0.18795330822467804,0.0,0.0,0.0,0.0,0.05250868201255798,0.0,0.0,0.0,0.0,0.0,0.09348821640014648,0.027573583647608757,0.1615329533815384,0.0,0.1684107631444931,0.0,0.11815357953310013,0.0,0.1676887422800064,0.14236536622047424,0.0,0.09154397994279861,0.0,0.05739554762840271,0.021324247121810913,0.018714211881160736,0.0,0.22508689761161804,0.0
1.0,0.019055472686886787,0.0,0.18818168342113495,0.0,0.0,0.0,0.0,0.052519217133522034,0.0,0.0,0.0,0.0,0.0,0.09355567395687103,0.027557436376810074,0.16168507933616638,0.0,0.16855894029140472,0.0,0.11830910295248032,0.0,0.1678864061832428,0.1425507664680481,0.0,0.09162098169326782,0.0,0.05742594599723816,0.02134014293551445,0.018743153661489487,0.0,0.22535261511802673,0.0
1.0,0.019103998318314552,0.0,0.18839621543884277,0.0,0.0,0.0,0.0,0.05252908915281296,0.0,0.0,0.0,0.0,0.0,0.09361902624368668,0.027542253956198692,0.16182801127433777,0.0,0.16869807243347168,0.0,0.11845514923334122,0.0,0.16807205975055695,0.1427249014377594,0.0,0.09169333428144455,0.0,0.05745449662208557,0.0213550366461277,0.018770281225442886,0.0,0.22560223937034607,0.0
1.0,0.019149677827954292,0.0,0.18859818577766418,0.0,0.0,0.0,0.0,0.05253835767507553,0.0,0.0,0.0,0.0,0.0,0.09367864578962326,0.027527939528226852,0.16196255385875702,0.0,0.16882896423339844,0.0,0.1185925230383873,0.0,0.1682468056678772,0.14288870990276337,0.0,0.09176148474216461,0.0,0.05748136341571808,0.021369023248553276,0.018795762211084366,0.0,0.22583720088005066,0.0
1.0,0.01919274590909481,0.0,0.18878859281539917,0.0,0.0,0.0,0.0,0.052547089755535126,0.0,0.0,0.0,0.0,0.0,0.09373484551906586,0.027514435350894928,0.16208942234516144,0.0,0.1689523607492447,0.0,0.11872205883264542,0.0,0.16841156780719757,0.1430431604385376,0.0,0.09182575345039368,0.0,0.05750669911503792,0.021382197737693787,0.018819771707057953,0.0,0.2260587513446808,0.0
1.0,0.01923341490328312,0.0,0.18896843492984772,0.0,0.0,0.0,0.0,0.05255533754825592,0.0,0.0,0.0,0.0,0.0,0.09378792345523834,0.02750168740749359,0.16220922768115997,0.0,0.16906888782978058,0.0,0.11884436756372452,0.0,0.16856718063354492,0.14318902790546417,0.0,0.09188645333051682,0.0,0.05753061920404434,0.02139463648200035,0.018842443823814392,0.0,0.2262679934501648,0.0
1.0,0.01927187852561474,0.0,0.18913856148719788,0.0,0.0,0.0,0.0,0.05256311967968941,0.0,0.0,0.0,0.0,0.0,0.09383811801671982,0.027489610016345978,0.16232258081436157,0.0,0.16917909681797028,0.0,0.11896000057458878,0.0,0.16871435940265656,0.14332695305347443,0.0,0.0919438898563385,0.0,0.0575532466173172,0.021406374871730804,0.01886383444070816,0.0,0.22646594047546387,0.0
1.0,0.01930832676589489,0.0,0.18929973244667053,0.0,0.0,0.0,0.0,0.05257049947977066,0.0,0.0,0.0,0.0,0.0,0.09388568252325058,0.0274781733751297,0.16242995858192444,0.0,0.16928350925445557,0.0,0.11906958371400833,0.0,0.16885380446910858,0.14345765113830566,0.0,0.09199830144643784,0.0,0.05757468566298485,0.02141750603914261,0.01888412982225418,0.0,0.22665345668792725,0.0
1.0,0.019342897459864616,0.0,0.1894526332616806,0.0,0.0,0.0,0.0,0.052577488124370575,0.0,0.0,0.0,0.0,0.0,0.09393078833818436,0.02746731787919998,0.16253182291984558,0.0,0.16938252747058868,0.0,0.11917350441217422,0.0,0.16898609697818756,0.1435815989971161,0.0,0.09204993396997452,0.0,0.05759502202272415,0.021428052335977554,0.018903344869613647,0.0,0.2268313467502594,0.0
1.0,0.019375735893845558,0.0,0.18959788978099823,0.0,0.0,0.0,0.0,0.052584126591682434,0.0,0.0,0.0,0.0,0.0,0.09397364407777786,0.02745700255036354,0.16262860596179962,0.0,0.16947659850120544,0.0,0.11927222460508347,0.0,0.16911174356937408,0.14369936287403107,0.0,0.09209898859262466,0.0,0.05761433765292168,0.02143806591629982,0.01892159879207611,0.0,0.22700032591819763,0.0
1.0,0.019406991079449654,0.0,0.18973608314990997,0.0,0.0,0.0,0.0,0.05259045213460922,0.0,0.0,0.0,0.0,0.0,0.09401441365480423,0.027447190135717392,0.1627206802368164,0.0,0.1695661097764969,0.0,0.11936616152524948,0.0,0.16923129558563232,0.1438114047050476,0.0,0.0921456441283226,0.0,0.05763271823525429,0.02144760638475418,0.018938984721899033,0.0,0.22716110944747925,0.0
1.0,0.019436748698353767,0.0,0.18986772000789642,0.0,0.0,0.0,0.0,0.05259646847844124,0.0,0.0,0.0,0.0,0.0,0.0940532460808754,0.027437848970294,0.162808358669281,0.0,0.1696513444185257,0.0,0.11945561319589615,0.0,0.1693451702594757,0.14391809701919556,0.0,0.09219008684158325,0.0,0.05765022337436676,0.021456677466630936,0.018955528736114502,0.0,0.22731426358222961,0.0
1.0,0.019465116783976555,0.0,0.18999317288398743,0.0,0.0,0.0,0.0,0.05260220170021057,0.0,0.0,0.0,0.0,0.0,0.09409026056528091,0.02742893248796463,0.16289196908473969,0.0,0.16973261535167694,0.0,0.11954089254140854,0.0,0.1694536954164505,0.14401979744434357,0.0,0.09223245829343796,0.0,0.05766690522432327,0.021465327590703964,0.01897130161523819,0.0,0.22746020555496216,0.0
1.0,0.019492195919156075,0.0,0.19011294841766357,0.0,0.0,0.0,0.0,0.05260767415165901,0.0,0.0,0.0,0.0,0.0,0.09412559121847153,0.02742042765021324,0.16297176480293274,0.0,0.16981017589569092,0.0,0.11962228268384933,0.0,0.16955731809139252,0.14411690831184387,0.0,0.09227290749549866,0.0,0.057682838290929794,0.021473584696650505,0.018986348062753677,0.0,0.2275995910167694,0.0
1.0,0.01951807551085949,0.0,0.19022740423679352,0.0,0.0,0.0,0.0,0.052612900733947754,0.0,0.0,0.0,0.0,0.0,0.09415934979915619,0.0274122953414917,0.16304802894592285,0.0,0.16988426446914673,0.0,0.11970006674528122,0.0,0.16965633630752563,0.14420968294143677,0.0,0.0923115685582161,0.0,0.05769805610179901,0.0214814692735672,0.01900073140859604,0.0,0.22773271799087524,0.0
1.0,0.01954282633960247,0.0,0.1903368979692459,0.0,0.0,0.0,0.0,0.05261790379881859,0.0,0.0,0.0,0.0,0.0,0.09419164806604385,0.02740451879799366,0.16312098503112793,0.0,0.16995517909526825,0.0,0.11977445334196091,0.0,0.16975106298923492,0.14429843425750732,0.0,0.09234855324029922,0.0,0.057712621986866,0.021489012986421585,0.019014477729797363,0.0,0.22786012291908264,0.0
1.0,0.019566526636481285,0.0,0.19044171273708344,0.0,0.0,0.0,0.0,0.05262269079685211,0.0,0.0,0.0,0.0,0.0,0.09422258287668228,0.027397071942687035,0.1631908267736435,0.0,0.17002305388450623,0.0,0.1198456808924675,0.0,0.1698417216539383,0.14438340067863464,0.0,0.09238395094871521,0.0,0.05772655829787254,0.021496234461665154,0.019027646631002426,0.0,0.2279820740222931,0.0
1.0,0.01958923600614071,0.0,0.19054214656352997,0.0,0.0,0.0,0.0,0.05262727662920952,0.0,0.0,0.0,0.0,0.0,0.09425219893455505,0.027389932423830032,0.16325774788856506,0.0,0.17008808255195618,0.0,0.11991394311189651,0.0,0.1699286252260208,0.14446480572223663,0.0,0.0924178808927536,0.0,0.05773991346359253,0.021503152325749397,0.019040260463953018,0.0,0.22809895873069763,0.0
1.0,0.019611025229096413,0.0,0.19063851237297058,0.0,0.0,0.0,0.0,0.052631691098213196,0.0,0.0,0.0,0.0,0.0,0.09428063780069351,0.027383096516132355,0.16332192718982697,0.0,0.1701505184173584,0.0,0.11997944861650467,0.0,0.1700119823217392,0.14454293251037598,0.0,0.09245040267705917,0.0,0.05775272846221924,0.02150980941951275,0.01905239000916481,0.0,0.22821104526519775,0.0
