1.0,0.0,0.0,0.0,0.0481661856174469,0.0,0.044147808104753494,0.5098399519920349,0.0,0.0,0.0,0.4647469222545624,0.14846979081630707,0.07079268991947174,0.245762437582016,0.0,0.0,0.0,0.5006601214408875,0.1590607762336731,0.4915933609008789,0.2619124948978424,0.06620959937572479,0.0,0.0,0.0,0.1293317973613739,0.4075463116168976,0.08716325461864471,0.5960341095924377,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0481661856174469,0.0,0.044147808104753494,0.5098399519920349,0.0,0.0,0.0,0.4647469222545624,0.14846979081630707,0.07079268991947174,0.245762437582016,0.0,0.0,0.0,0.5006601214408875,0.1590607762336731,0.4915933609008789,0.2619124948978424,0.06620959937572479,0.0,0.0,0.0,0.1293317973613739,0.4075463116168976,0.08716325461864471,0.5960341095924377,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0481661856174469,0.0,0.044147808104753494,0.5098399519920349,0.0,0.0,0.0,0.4647469222545624,0.14846979081630707,0.07079268991947174,0.245762437582016,0.0,0.0,0.0,0.5006601214408875,0.1590607762336731,0.4915933609008789,0.2619124948978424,0.06620959937572479,0.0,0.0,0.0,0.1293317973613739,0.4075463116168976,0.08716325461864471,0.5960341095924377,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0481661856174469,0.0,0.044147808104753494,0.5098399519920349,0.0,0.0,0.0,0.4647469222545624,0.14846979081630707,0.07079268991947174,0.245762437582016,0.0,0.0,0.0,0.5006601214408875,0.1590607762336731,0.4915933609008789,0.2619124948978424,0.06620959937572479,0.0,0.0,0.0,0.1293317973613739,0.4075463116168976,0.08716325461864471,0.5960341095924377,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.051188044250011444,0.0,0.041300613433122635,0.40809500217437744,0.0,0.003963932394981384,0.0,0.378228098154068,0.12304405868053436,0.060015711933374405,0.1997731626033783,0.0,0.0,0.0,0.40800806879997253,0.1252284198999405,0.4001429080963135,0.20786695182323456,0.05760088562965393,0.0,0.0,0.0,0.10093460977077484,0.32619592547416687,0.06667055189609528,0.48422765731811523,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.04862810671329498,0.0,0.043712515383958817,0.4942867159843445,0.0,0.0,0.0,0.45152124762535095,0.1445830911397934,0.06914524734020233,0.23873227834701538,0.0,0.0,0.0,0.4864968955516815,0.153889000415802,0.47761380672454834,0.25365081429481506,0.0648936778306961,0.0,0.0,0.0,0.12499087303876877,0.39511069655418396,0.0840306356549263,0.5789428353309631,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.053240299224853516,0.0,0.039366964250802994,0.3389964699745178,0.0,0.013837158679962158,0.0,0.3194701671600342,0.10577656328678131,0.05269668623805046,0.16854026913642883,0.0,0.0,0.0,0.34508490562438965,0.10225170850753784,0.3380357027053833,0.17116275429725647,0.0517544150352478,0.0,0.0,0.0,0.08164907246828079,0.2709481120109558,0.05275321751832962,0.40829601883888245,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.052140556275844574,0.0,0.04040311649441719,0.37602418661117554,0.0,0.008546382188796997,0.0,0.35095667839050293,0.11502967774868011,0.05661872401833534,0.18527698516845703,0.0,0.0,0.0,0.3788034915924072,0.1145642101764679,0.3713170289993286,0.19083137810230255,0.054887354373931885,0.0,0.0,0.0,0.09198357909917831,0.30055370926856995,0.060211069881916046,0.44898539781570435,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.051029108464717865,0.0,0.04145035520195961,0.4134463667869568,0.0,0.0031992942094802856,0.0,0.3827786445617676,0.12438136339187622,0.06058255210518837,0.2021920382976532,0.0,0.0,0.0,0.4128812253475189,0.1270078718662262,0.4049528241157532,0.21070954203605652,0.05805365741252899,0.0,0.0,0.0,0.10242819041013718,0.3304746448993683,0.06774839013814926,0.4901082217693329,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.05025903880596161,0.0,0.04217589274048805,0.4393742084503174,0.0,0.0,0.0,0.4048263728618622,0.13086062669754028,0.06332884728908539,0.2139115333557129,0.0,0.0,0.0,0.43649187684059143,0.13562941551208496,0.4282572865486145,0.22448202967643738,0.060247451066970825,0.0,0.0,0.0,0.109664686024189,0.3512052893638611,0.07297056913375854,0.5186000466346741,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04972037672996521,0.0,0.04268341138958931,0.4575105309486389,0.0,0.0,0.0,0.4202485680580139,0.13539284467697144,0.06524986028671265,0.22210925817489624,0.0,0.0,0.0,0.45300737023353577,0.14166012406349182,0.44455862045288086,0.2341158092021942,0.06178198754787445,0.0,0.0,0.0,0.11472656577825546,0.3657062351703644,0.07662345468997955,0.5385299324989319,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04934053122997284,0.0,0.04304130747914314,0.47029995918273926,0.0,0.0,0.0,0.43112409114837646,0.13858889043331146,0.06660453975200653,0.22789016366004944,0.0,0.0,0.0,0.4646538496017456,0.14591288566589355,0.45605403184890747,0.2409093976020813,0.06286410987377167,0.0,0.0,0.0,0.11829612404108047,0.37593206763267517,0.0791994109749794,0.5525841116905212,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04907062649726868,0.0,0.04329561069607735,0.4793875515460968,0.0,0.0,0.0,0.4388517439365387,0.14085984230041504,0.06756711006164551,0.2319977879524231,0.0,0.0,0.0,0.4729292690753937,0.14893470704555511,0.46422216296195984,0.24573659896850586,0.0636330097913742,0.0,0.0,0.0,0.12083248049020767,0.3831980526447296,0.08102976530790329,0.562570333480835,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04887735843658447,0.0,0.043477702885866165,0.4858946204185486,0.0,0.0,0.0,0.4443850517272949,0.14248594641685486,0.06825634837150574,0.23493903875350952,0.0,0.0,0.0,0.47885486483573914,0.15109845995903015,0.47007083892822266,0.24919307231903076,0.06418357789516449,0.0,0.0,0.0,0.12264861911535263,0.3884007930755615,0.08234035968780518,0.5697209239006042,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048737816512584686,0.0,0.04360919073224068,0.4905930161476135,0.0,0.0,0.0,0.44838035106658936,0.1436600536108017,0.06875401735305786,0.2370627522468567,0.0,0.0,0.0,0.48313331604003906,0.1526607722043991,0.47429385781288147,0.25168880820274353,0.06458111107349396,0.0,0.0,0.0,0.12395995110273361,0.3921574056148529,0.08328669518232346,0.5748838782310486,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04863613098859787,0.0,0.04370500519871712,0.49401700496673584,0.0,0.0,0.0,0.45129191875457764,0.14451569318771362,0.06911668181419373,0.2386103868484497,0.0,0.0,0.0,0.4862512946128845,0.15379931032657623,0.4773713946342468,0.2535075545310974,0.06487081944942474,0.0,0.0,0.0,0.12491559237241745,0.3948950469493866,0.08397632092237473,0.5786464810371399,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048561230301856995,0.0,0.04377557709813118,0.49653881788253784,0.0,0.0,0.0,0.45343631505966187,0.14514589309692383,0.06938380002975464,0.23975026607513428,0.0,0.0,0.0,0.488547682762146,0.15463785827159882,0.4796380400657654,0.25484710931777954,0.06508420407772064,0.0,0.0,0.0,0.12561944127082825,0.3969113528728485,0.08448424190282822,0.5814176201820374,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048505380749702454,0.0,0.043828148394823074,0.4984188675880432,0.0,0.0,0.0,0.455035001039505,0.14561569690704346,0.06958292424678802,0.24060004949569702,0.0,0.0,0.0,0.49025973677635193,0.1552630215883255,0.4813278317451477,0.2558457553386688,0.06524328887462616,0.0,0.0,0.0,0.126144140958786,0.3984145522117615,0.08486289530992508,0.5834836363792419,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04846318066120148,0.0,0.04386793449521065,0.4998398423194885,0.0,0.0,0.0,0.4562433362007141,0.14597080647945404,0.06973344087600708,0.24124234914779663,0.0,0.0,0.0,0.49155372381210327,0.15573552250862122,0.48260509967803955,0.256600558757782,0.06536351144313812,0.0,0.0,0.0,0.12654075026512146,0.3995507061481476,0.08514910191297531,0.5850451588630676,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048430800437927246,0.0,0.043898481875658035,0.5009304881095886,0.0,0.0,0.0,0.4571707844734192,0.14624334871768951,0.06984896957874298,0.2417353391647339,0.0,0.0,0.0,0.4925468862056732,0.15609818696975708,0.4835853576660156,0.2571799159049988,0.06545577943325043,0.0,0.0,0.0,0.12684515118598938,0.40042272210121155,0.08536878228187561,0.5862436294555664,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04840549826622009,0.0,0.043922264128923416,0.501781702041626,0.0,0.0,0.0,0.45789462327957153,0.1464560627937317,0.06993913650512695,0.24212008714675903,0.0,0.0,0.0,0.49332207441329956,0.15638123452663422,0.48435044288635254,0.2576320469379425,0.06552781164646149,0.0,0.0,0.0,0.1270827353000641,0.40110331773757935,0.08554022759199142,0.5871790051460266,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048385411500930786,0.0,0.0439411886036396,0.5024580955505371,0.0,0.0,0.0,0.45846977829933167,0.1466251015663147,0.07001076638698578,0.242425799369812,0.0,0.0,0.0,0.49393799901008606,0.15660615265369415,0.4849584102630615,0.25799137353897095,0.06558506190776825,0.0,0.0,0.0,0.12727153301239014,0.40164414048194885,0.08567646145820618,0.5879222750663757,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0483691543340683,0.0,0.04395656660199165,0.5030056238174438,0.0,0.0,0.0,0.45893537998199463,0.1467619240283966,0.07006877660751343,0.24267327785491943,0.0,0.0,0.0,0.4944365918636322,0.15678821504116058,0.4854505658149719,0.2582821846008301,0.06563137471675873,0.0,0.0,0.0,0.12742432951927185,0.4020819067955017,0.08578673750162125,0.5885239839553833,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048355743288993835,0.0,0.04396917298436165,0.503457248210907,0.0,0.0,0.0,0.4593193531036377,0.14687477052211761,0.07011659443378448,0.24287739396095276,0.0,0.0,0.0,0.4948478043079376,0.156938374042511,0.48585647344589233,0.25852206349372864,0.06566955149173737,0.0,0.0,0.0,0.12755036354064941,0.402442991733551,0.0858776867389679,0.5890201926231384,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04834447801113129,0.0,0.04397978261113167,0.5038363337516785,0.0,0.0,0.0,0.4596417546272278,0.1469695121049881,0.0701567679643631,0.2430487871170044,0.0,0.0,0.0,0.49519309401512146,0.15706443786621094,0.48619723320007324,0.2587234675884247,0.0657016783952713,0.0,0.0,0.0,0.12765619158744812,0.4027461111545563,0.08595406264066696,0.5894368290901184,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048334866762161255,0.0,0.04398884251713753,0.5041601657867432,0.0,0.0,0.0,0.4599171280860901,0.14705044031143188,0.07019107043743134,0.24319514632225037,0.0,0.0,0.0,0.4954879581928253,0.15717211365699768,0.4864882826805115,0.2588954567909241,0.0657290369272232,0.0,0.0,0.0,0.1277465522289276,0.4030050039291382,0.08601927757263184,0.5897926688194275,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0483265221118927,0.0,0.04399671033024788,0.5044410824775696,0.0,0.0,0.0,0.46015602350234985,0.1471206396818161,0.07022082805633545,0.24332213401794434,0.0,0.0,0.0,0.4957438111305237,0.1572655439376831,0.48674076795578003,0.25904467701911926,0.06575281918048859,0.0,0.0,0.0,0.12782496213912964,0.40322962403297424,0.08607585728168488,0.590101420879364,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04831919074058533,0.0,0.044003624469041824,0.5046882629394531,0.0,0.0,0.0,0.4603661894798279,0.1471824049949646,0.07024699449539185,0.2434338629245758,0.0,0.0,0.0,0.4959688186645508,0.15734772384166718,0.4869629442691803,0.25917598605155945,0.06577374041080475,0.0,0.0,0.0,0.12789395451545715,0.40342724323272705,0.08612564206123352,0.5903729796409607,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048312634229660034,0.0,0.04400976374745369,0.5049083232879639,0.0,0.0,0.0,0.4605533182621002,0.1472373902797699,0.07027029991149902,0.24353331327438354,0.0,0.0,0.0,0.4961692690849304,0.15742090344429016,0.48716074228286743,0.259292870759964,0.06579236686229706,0.0,0.0,0.0,0.1279553771018982,0.4036032259464264,0.08616995811462402,0.5906148552894592,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04830676317214966,0.0,0.04401533678174019,0.5051063895225525,0.0,0.0,0.0,0.4607217311859131,0.14728689193725586,0.07029128074645996,0.24362283945083618,0.0,0.0,0.0,0.496349573135376,0.15748676657676697,0.48733875155448914,0.25939807295799255,0.06580911576747894,0.0,0.0,0.0,0.12801066040992737,0.4037615656852722,0.08620985597372055,0.5908324718475342,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04830141365528107,0.0,0.04402034357190132,0.5052863359451294,0.0,0.0,0.0,0.4608747959136963,0.1473318636417389,0.07031033933162689,0.2437041997909546,0.0,0.0,0.0,0.4965135157108307,0.15754659473896027,0.48750051856040955,0.2594936788082123,0.06582434475421906,0.0,0.0,0.0,0.12806087732315063,0.4039054811000824,0.08624608814716339,0.5910302400588989,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04829651117324829,0.0,0.044024933129549026,0.5054510235786438,0.0,0.0,0.0,0.4610148072242737,0.1473730206489563,0.0703277736902237,0.24377861618995667,0.0,0.0,0.0,0.49666348099708557,0.15760135650634766,0.48764854669570923,0.25958114862442017,0.0658382922410965,0.0,0.0,0.0,0.12810686230659485,0.40403714776039124,0.08627926558256149,0.591211199760437,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04829201102256775,0.0,0.04402919486165047,0.5056027173995972,0.0,0.0,0.0,0.4611437916755676,0.14741092920303345,0.07034385204315186,0.24384719133377075,0.0,0.0,0.0,0.49680158495903015,0.15765179693698883,0.48778486251831055,0.2596617341041565,0.0658511370420456,0.0,0.0,0.0,0.12814918160438538,0.40415841341018677,0.08630982041358948,0.5913779139518738,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04828783869743347,0.0,0.04403312876820564,0.5057432055473328,0.0,0.0,0.0,0.4612632393836975,0.14744603633880615,0.07035872340202332,0.24391067028045654,0.0,0.0,0.0,0.49692946672439575,0.15769851207733154,0.4879111349582672,0.2597363591194153,0.0658629983663559,0.0,0.0,0.0,0.12818840146064758,0.404270738363266,0.0863381177186966,0.5915322303771973,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04828396439552307,0.0,0.04403679445385933,0.5058738589286804,0.0,0.0,0.0,0.46137434244155884,0.14747868478298187,0.0703725814819336,0.24396973848342896,0.0,0.0,0.0,0.4970484972000122,0.1577419489622116,0.4880285859107971,0.25980573892593384,0.06587405502796173,0.0,0.0,0.0,0.12822484970092773,0.40437519550323486,0.08636443316936493,0.5916758179664612,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04828032851219177,0.0,0.044040221720933914,0.5059959292411804,0.0,0.0,0.0,0.46147817373275757,0.14750918745994568,0.07038550078868866,0.24402493238449097,0.0,0.0,0.0,0.4971596896648407,0.15778255462646484,0.4881383180618286,0.25987058877944946,0.06588439643383026,0.0,0.0,0.0,0.12825891375541687,0.40447282791137695,0.08638902008533478,0.5918099880218506,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.04827694594860077,0.0,0.0440434105694294,0.5061102509498596,0.0,0.0,0.0,0.46157532930374146,0.14753775298595428,0.07039761543273926,0.24407657980918884,0.0,0.0,0.0,0.49726372957229614,0.15782055258750916,0.4882410168647766,0.2599313259124756,0.06589405238628387,0.0,0.0,0.0,0.1282908320426941,0.4045642018318176,0.08641204982995987,0.5919355750083923,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048273757100105286,0.0,0.044046420603990555,0.5062177181243896,0.0,0.0,0.0,0.4616667628288269,0.1475646197795868,0.07040899991989136,0.24412518739700317,0.0,0.0,0.0,0.4973616302013397,0.1578563153743744,0.4883376657962799,0.2599884271621704,0.06590314209461212,0.0,0.0,0.0,0.1283208429813385,0.40465015172958374,0.08643369376659393,0.5920537114143372,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048270732164382935,0.0,0.044049251824617386,0.5063190460205078,0.0,0.0,0.0,0.46175289154052734,0.14758993685245514,0.07041972875595093,0.24417096376419067,0.0,0.0,0.0,0.497453898191452,0.15788999199867249,0.4884287118911743,0.2600422203540802,0.06591172516345978,0.0,0.0,0.0,0.12834912538528442,0.4047311842441559,0.08645409345626831,0.5921650528907776,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.048267900943756104,0.0,0.04405190423130989,0.5064145922660828,0.0,0.0,0.0,0.461834192276001,0.14761380851268768,0.07042984664440155,0.24421417713165283,0.0,0.0,0.0,0.4975409209728241,0.15792176127433777,0.48851460218429565,0.26009297370910645,0.06591980159282684,0.0,0.0,0.0,0.12837576866149902,0.40480756759643555,0.08647333830595016,0.5922700762748718,0.0,0.0,0.0
